participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
89,3,1,fixation,16.0,,,,,,,
89,3,1,trial,,1,eraser,1,images/localiser_images/eraser\rubber eraser_133.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,2,images/localiser_images/eraser\rubber eraser_192.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,3,images/localiser_images/eraser\rubber eraser_205.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,4,images/localiser_images/eraser\rubber eraser_174.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,5,images/localiser_images/eraser\rubber eraser_118.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,6,images/localiser_images/eraser\rubber eraser_70.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,7,images/localiser_images/eraser\rubber eraser_135.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,8,images/localiser_images/eraser\rubber eraser_63.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,9,images/localiser_images/eraser\rubber eraser_102.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,10,images/localiser_images/eraser\rubber eraser_219.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,11,images/localiser_images/eraser\rubber eraser_181.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,12,images/localiser_images/eraser\rubber eraser_47.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,13,images/localiser_images/eraser\eraser_10s.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,14,images/localiser_images/eraser\rubber eraser_68.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,15,images/localiser_images/eraser\rubber eraser_111.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,16,images/localiser_images/eraser\rubber eraser_111.jpg,1,0.3,0.5
89,3,1,trial,,1,eraser,17,images/localiser_images/eraser\eraser_02s.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,18,images/localiser_images/eraser\eraser_04s.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,19,images/localiser_images/eraser\rubber eraser_123.jpg,0,0.3,0.5
89,3,1,trial,,1,eraser,20,images/localiser_images/eraser\rubber eraser_124.jpg,0,0.3,0.5
89,3,1,fixation,4.0,,,,,,,
89,3,1,trial,,2,hammer,1,images/localiser_images/hammer\hammer_03s.jpg,0,0.3,0.5
89,3,1,trial,,2,hammer,2,images/localiser_images/hammer\n04383301_1044.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,3,images/localiser_images/hammer\n03715669_4038.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,4,images/localiser_images/hammer\hammer_11n.jpg,0,0.3,0.5
89,3,1,trial,,2,hammer,5,images/localiser_images/hammer\n03481172_4896.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,6,images/localiser_images/hammer\n03715669_844.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,7,images/localiser_images/hammer\n03481172_24804.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,8,images/localiser_images/hammer\n03481172_24804.JPEG,1,0.3,0.5
89,3,1,trial,,2,hammer,9,images/localiser_images/hammer\n03715669_9686.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,10,images/localiser_images/hammer\n03481172_4219.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,11,images/localiser_images/hammer\n03481172_7412.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,12,images/localiser_images/hammer\hammer_05n.jpg,0,0.3,0.5
89,3,1,trial,,2,hammer,13,images/localiser_images/hammer\n03482001_1534.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,14,images/localiser_images/hammer\n03481521_9076.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,15,images/localiser_images/hammer\n02783035_1323.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,16,images/localiser_images/hammer\n03715669_13179.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,17,images/localiser_images/hammer\n03481172_4343.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,18,images/localiser_images/hammer\n04383301_1791.JPEG,0,0.3,0.5
89,3,1,trial,,2,hammer,19,images/localiser_images/hammer\hammer_01b.jpg,0,0.3,0.5
89,3,1,trial,,2,hammer,20,images/localiser_images/hammer\n03481172_2625.JPEG,0,0.3,0.5
89,3,1,fixation,4.0,,,,,,,
89,3,1,trial,,3,radio,1,images/localiser_images/radio\radio_147.jpg,0,0.3,0.5
89,3,1,trial,,3,radio,2,images/localiser_images/radio\radio_147.jpg,1,0.3,0.5
89,3,1,trial,,3,radio,3,images/localiser_images/radio\radio_02s.jpg,0,0.3,0.5
89,3,1,trial,,3,radio,4,images/localiser_images/radio\radio_222.jpg,0,0.3,0.5
89,3,1,trial,,3,radio,5,images/localiser_images/radio\radio_118.jpg,0,0.3,0.5
89,3,1,trial,,3,radio,6,images/localiser_images/radio\radio_2.jpg,0,0.3,0.5
