participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
27,2,1,fixation,16.0,,,,,,,
27,2,1,trial,,1,teapot,1,images/localiser_images/teapot\teapot_12.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,2,images/localiser_images/teapot\teapot_48.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,3,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,4,images/localiser_images/teapot\teapot_110.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,5,images/localiser_images/teapot\teapot_84.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,6,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,7,images/localiser_images/teapot\teapot_02s.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,8,images/localiser_images/teapot\teapot_14.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,9,images/localiser_images/teapot\teapot_5.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,10,images/localiser_images/teapot\teapot_79.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,11,images/localiser_images/teapot\teapot_75.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,12,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,13,images/localiser_images/teapot\teapot_47.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,14,images/localiser_images/teapot\teapot_62.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,15,images/localiser_images/teapot\teapot_113.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,16,images/localiser_images/teapot\teapot_89.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,17,images/localiser_images/teapot\teapot_11s.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,18,images/localiser_images/teapot\teapot_51.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,19,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
27,2,1,trial,,1,teapot,20,images/localiser_images/teapot\teapot_122.jpg,0,0.3,0.5
27,2,1,fixation,4.0,,,,,,,
27,2,1,trial,,2,wallet,1,images/localiser_images/wallet\n04548362_18803.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,2,images/localiser_images/wallet\n04548362_10711.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,3,images/localiser_images/wallet\n04548362_9660.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,4,images/localiser_images/wallet\n04548362_11228.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,5,images/localiser_images/wallet\n04548362_8486.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,6,images/localiser_images/wallet\n04548362_13193.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,7,images/localiser_images/wallet\n04548362_22541.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,8,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,9,images/localiser_images/wallet\n04548362_19424.JPEG,0,0.3,0.5
27,2,1,trial,,2,wallet,10,images/localiser_images/wallet\n04548362_40318.JPEG,0,0.3,0.5
