participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
14,3,1,fixation,16.0,,,,,,,
14,3,1,trial,,1,table lamp,1,images/localiser_images/table lamp\table lamp_93.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,2,images/localiser_images/table lamp\n03636248_308.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,3,images/localiser_images/table lamp\table lamp_70.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_55.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,5,images/localiser_images/table lamp\n03636248_7484.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,6,images/localiser_images/table lamp\n03636248_7682.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,7,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,8,images/localiser_images/table lamp\table lamp_86.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,9,images/localiser_images/table lamp\table lamp_67.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,10,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_115.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,12,images/localiser_images/table lamp\n03636248_31128.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,13,images/localiser_images/table lamp\table lamp_91.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,14,images/localiser_images/table lamp\n04380533_229.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,15,images/localiser_images/table lamp\table lamp_105.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_33.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,17,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,18,images/localiser_images/table lamp\table lamp_141.jpg,0,0.3,0.5
14,3,1,trial,,1,table lamp,19,images/localiser_images/table lamp\n03636248_23432.JPEG,0,0.3,0.5
14,3,1,trial,,1,table lamp,20,images/localiser_images/table lamp\n03636248_23696.JPEG,0,0.3,0.5
14,3,1,fixation,4.0,,,,,,,
14,3,1,trial,,2,teapot,1,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,2,images/localiser_images/teapot\n04398044_3237.JPEG,0,0.3,0.5
14,3,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_56.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,4,images/localiser_images/teapot\n04398044_7593.JPEG,0,0.3,0.5
14,3,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_21.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,6,images/localiser_images/teapot\teapot_118.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,7,images/localiser_images/teapot\teapot_06s.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,8,images/localiser_images/teapot\teapot_01b.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,9,images/localiser_images/teapot\teapot_17.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,10,images/localiser_images/teapot\teapot_43.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,11,images/localiser_images/teapot\teapot_47.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,12,images/localiser_images/teapot\teapot_37.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,13,images/localiser_images/teapot\teapot_110.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,14,images/localiser_images/teapot\bing_teapot_0244.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,15,images/localiser_images/teapot\teapot_89.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,16,images/localiser_images/teapot\teapot_114.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,17,images/localiser_images/teapot\teapot_12.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,18,images/localiser_images/teapot\teapot_26.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,19,images/localiser_images/teapot\teapot_10s.jpg,0,0.3,0.5
14,3,1,trial,,2,teapot,20,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
14,3,1,fixation,4.0,,,,,,,
14,3,1,trial,,3,wallet,1,images/localiser_images/wallet\wallet_43.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,2,images/localiser_images/wallet\n04548362_21729.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,3,images/localiser_images/wallet\n04548362_16451.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,4,images/localiser_images/wallet\wallet_42.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,5,images/localiser_images/wallet\wallet_28.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,6,images/localiser_images/wallet\n04548362_28337.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,7,images/localiser_images/wallet\wallet_20.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,8,images/localiser_images/wallet\wallet_07s.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,9,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,10,images/localiser_images/wallet\n04548362_17350.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,11,images/localiser_images/wallet\n04548362_11595.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,12,images/localiser_images/wallet\wallet_3.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,13,images/localiser_images/wallet\n04548362_9706.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,14,images/localiser_images/wallet\n04548362_25473.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,15,images/localiser_images/wallet\n04548362_20931.JPEG,0,0.3,0.5
14,3,1,trial,,3,wallet,16,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
14,3,1,trial,,3,wallet,17,images/localiser_images/wallet\n04548362_5813.JPEG,0,0.3,0.5
