participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
92,4,1,fixation,16.0,,,,,,,
92,4,1,trial,,1,table lamp,1,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,2,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,3,images/localiser_images/table lamp\n03636248_7518.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_100.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,5,images/localiser_images/table lamp\table lamp_17.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,6,images/localiser_images/table lamp\table lamp_115.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,7,images/localiser_images/table lamp\n03636248_7682.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,8,images/localiser_images/table lamp\table lamp_8.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,9,images/localiser_images/table lamp\table lamp_70.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_136.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,11,images/localiser_images/table lamp\n03636248_29700.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,12,images/localiser_images/table lamp\n03636248_1134.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,13,images/localiser_images/table lamp\n03636248_22700.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,14,images/localiser_images/table lamp\n04380533_1849.JPEG,0,0.3,0.5
92,4,1,trial,,1,table lamp,15,images/localiser_images/table lamp\table lamp_91.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_146.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,17,images/localiser_images/table lamp\table lamp_9.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,18,images/localiser_images/table lamp\table lamp_18.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,19,images/localiser_images/table lamp\table lamp_82.jpg,0,0.3,0.5
92,4,1,trial,,1,table lamp,20,images/localiser_images/table lamp\n03636248_6502.JPEG,0,0.3,0.5
92,4,1,fixation,4.0,,,,,,,
92,4,1,trial,,2,teapot,1,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_120.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_145.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,4,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_9.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,6,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,7,images/localiser_images/teapot\teapot_90.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,8,images/localiser_images/teapot\teapot_26.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,9,images/localiser_images/teapot\teapot_126.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,10,images/localiser_images/teapot\teapot_22.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,11,images/localiser_images/teapot\teapot_79.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,12,images/localiser_images/teapot\teapot_62.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,13,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,14,images/localiser_images/teapot\teapot_29.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,15,images/localiser_images/teapot\teapot_04s.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,16,images/localiser_images/teapot\teapot_49.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,17,images/localiser_images/teapot\teapot_110.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,18,images/localiser_images/teapot\teapot_31.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,19,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
92,4,1,trial,,2,teapot,20,images/localiser_images/teapot\teapot_25.jpg,0,0.3,0.5
92,4,1,fixation,4.0,,,,,,,
92,4,1,trial,,3,wallet,1,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,2,images/localiser_images/wallet\wallet_10.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,3,images/localiser_images/wallet\n04548362_16451.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,4,images/localiser_images/wallet\wallet_08s.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,5,images/localiser_images/wallet\n04548362_13078.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,6,images/localiser_images/wallet\n04548362_20931.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,7,images/localiser_images/wallet\n04548362_22174.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,8,images/localiser_images/wallet\wallet_28.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,9,images/localiser_images/wallet\n04548362_9521.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,10,images/localiser_images/wallet\wallet_35.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,11,images/localiser_images/wallet\n04548362_21729.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,12,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,13,images/localiser_images/wallet\n04548362_15338.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,14,images/localiser_images/wallet\n04548362_9660.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,15,images/localiser_images/wallet\n04548362_5813.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,16,images/localiser_images/wallet\n04548362_11228.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,17,images/localiser_images/wallet\wallet_5.jpg,0,0.3,0.5
92,4,1,trial,,3,wallet,18,images/localiser_images/wallet\n04548362_30183.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,19,images/localiser_images/wallet\n04548362_39166.JPEG,0,0.3,0.5
92,4,1,trial,,3,wallet,20,images/localiser_images/wallet\n04548362_20697.JPEG,0,0.3,0.5
92,4,1,fixation,4.0,,,,,,,
92,4,1,trial,,4,crib,1,images/localiser_images/crib\crib_08s.jpg,0,0.3,0.5
92,4,1,trial,,4,crib,2,images/localiser_images/crib\n03131574_3933.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,3,images/localiser_images/crib\n03131574_18263.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,4,images/localiser_images/crib\n03131574_25285.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,5,images/localiser_images/crib\n03131574_17648.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,6,images/localiser_images/crib\n03131574_45285.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,7,images/localiser_images/crib\n03131574_883.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,8,images/localiser_images/crib\n03131669_13523.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,9,images/localiser_images/crib\n03131669_13523.JPEG,1,0.3,0.5
92,4,1,trial,,4,crib,10,images/localiser_images/crib\n03131574_30041.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,11,images/localiser_images/crib\n03131574_11926.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,12,images/localiser_images/crib\n03131574_11926.JPEG,1,0.3,0.5
92,4,1,trial,,4,crib,13,images/localiser_images/crib\n03131574_5830.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,14,images/localiser_images/crib\n03131669_7473.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,15,images/localiser_images/crib\crib_16n.jpg,0,0.3,0.5
92,4,1,trial,,4,crib,16,images/localiser_images/crib\n03131669_4992.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,17,images/localiser_images/crib\n03131669_11180.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,18,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,19,images/localiser_images/crib\n03131574_40619.JPEG,0,0.3,0.5
92,4,1,trial,,4,crib,20,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
92,4,1,fixation,4.0,,,,,,,
92,4,1,trial,,5,cup,1,images/localiser_images/cup\cup_63.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,2,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,3,images/localiser_images/cup\cup_13.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,4,images/localiser_images/cup\cup_111.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,5,images/localiser_images/cup\cup_08s.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,6,images/localiser_images/cup\cup_23.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,7,images/localiser_images/cup\cup_135.jpg,0,0.3,0.5
92,4,1,trial,,5,cup,8,images/localiser_images/cup\n03063073_7675.JPEG,0,0.3,0.5
92,4,1,trial,,5,cup,9,images/localiser_images/cup\n07930864_20919.JPEG,0,0.3,0.5
