trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.1969256401062012,,,fixation,10.0,run_start,2.3003443479537964,0.0,0.0,0.8516007661819458,hidden,0.8516007661819458,0.0,1.4487435817718506,fixation,0.0
1,1,2.0,Incongruent,2_0.878_0.327.png,1.3554872274398804,0.869,0.332,,,,8.42283010482788,3.497270107269287,1.0,1.4238349199295044,hidden,5.921104907989502,3.5,1.4989951848983765,fixation,1.0
2,1,11.0,Congruent,11_0.245_0.510.png,1.199156641960144,0.242,0.514,,,,7.343861639499664,13.27558708190918,1.0,0.5982455611228943,hidden,14.873832702636719,3.5,1.24561607837677,fixation,1.0
3,1,20.0,Medium,20_0.469_0.286.png,1.3124806880950928,0.47,0.286,,,,7.634998679161072,21.818605422973633,1.0,1.4564499855041504,hidden,24.275054931640625,3.5,0.6785486936569214,fixation,1.0
4,1,9.0,Medium,9_0.306_0.408.png,1.0577404499053955,0.309,0.415,,,,7.007816731929779,30.766084671020508,1.0,0.8288252949714661,hidden,32.59490966796875,3.5,0.678991436958313,fixation,1.0
5,1,2.0,Incongruent,2_0.918_0.286.png,1.337046504020691,0.914,0.284,,,,7.752885580062866,38.831642150878906,1.0,1.105445384979248,hidden,40.93708801269531,3.5,1.1474401950836182,fixation,1.0
6,1,20.0,Medium,20_0.816_0.592.png,1.1112396717071533,0.809,0.597,,,,7.569863677024841,47.921573638916016,1.0,0.962533712387085,hidden,49.88410949707031,3.5,1.1073299646377563,fixation,1.0
7,1,2.0,Incongruent,2_0.551_0.122.png,1.4913030862808228,0.545,0.125,,,,7.375219941139221,56.60267639160156,1.0,0.5906275510787964,hidden,58.19330596923828,3.5,1.2845923900604248,fixation,1.0
8,1,3.0,Incongruent,3_0.041_0.653.png,1.0092484951019287,0.041,0.662,,,,8.105175018310547,65.46920013427734,1.0,1.164738655090332,hidden,67.63394165039062,3.5,1.4404363632202148,fixation,1.0
9,1,22.0,Congruent,13b_0.653_0.796.png,1.1248103380203247,0.652,0.789,,,,8.075437188148499,74.58362579345703,1.0,1.3138798475265503,hidden,76.89750671386719,3.5,1.2615573406219482,fixation,1.0
