trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.0837167501449585,,,fixation,10.0,run_start,1.969305157661438,0.0,0.0,1.1566848754882812,hidden,1.1566848754882812,0.0,0.8126202821731567,fixation,0.0
1,1,8.0,Congruent,8_0.735_0.776.png,1.0077449083328247,0.74,0.768,,,,7.026782333850861,3.0530219078063965,1.0,0.6953443288803101,hidden,4.748366355895996,3.5,0.8314380049705505,fixation,1.0
2,1,3.0,Incongruent,3_0.306_0.122.png,1.4420188665390015,0.301,0.117,,,,8.246415138244629,11.087549209594727,1.0,1.4647367000579834,hidden,13.552286148071289,3.5,1.2816784381866455,fixation,1.0
3,1,1.0,Medium,1_0.653_0.163.png,1.427832007408142,0.658,0.168,,,,7.358750700950623,20.775983810424805,1.0,1.2826848030090332,hidden,23.05866813659668,3.5,0.5760658979415894,fixation,1.0
4,1,20.0,Medium,20_0.735_0.429.png,1.2369927167892456,0.739,0.437,,,,7.494746804237366,29.56256675720215,1.0,1.0440776348114014,hidden,31.606643676757812,3.5,0.9506691694259644,fixation,1.0
5,1,22.0,Congruent,13b_0.429_0.714.png,1.3695042133331299,0.439,0.71,,,,7.606127381324768,38.29430389404297,1.0,1.0648620128631592,hidden,40.359169006347656,3.5,1.0412653684616089,fixation,1.0
6,1,2.0,Incongruent,2_0.918_0.122.png,1.1592803001403809,0.91,0.123,,,,7.774790406227112,47.269935607910156,1.0,0.8456740379333496,hidden,49.1156120300293,3.5,1.4291163682937622,fixation,1.0
7,1,18.0,Incongruent,18_0.000_0.367.png,1.0693126916885376,0.0,0.374,,,,7.5730913281440735,56.20400619506836,1.0,1.176460862159729,hidden,58.380470275878906,3.5,0.8966304659843445,fixation,1.0
8,1,2.0,Incongruent,2_0.776_0.306.png,1.4234024286270142,0.78,0.297,,,,7.256071984767914,64.8464126586914,1.0,0.9885366559028625,hidden,66.83494567871094,3.5,0.7675353288650513,fixation,1.0
9,1,11.0,Congruent,11_0.204_0.714.png,1.1033260822296143,0.212,0.723,,,,8.001258611679077,73.52588653564453,1.0,1.177754521369934,hidden,75.70364379882812,3.5,1.323504090309143,fixation,1.0
10,1,8.0,Congruent,8_0.755_0.653.png,1.0018943548202515,0.763,0.646,,,,7.311809182167053,82.6304702758789,1.0,0.6957912445068359,hidden,84.32626342773438,3.5,1.1160179376602173,fixation,1.0
11,1,20.0,Medium,20_0.898_0.816.png,1.347400188446045,0.9,0.81,,,,7.164764940738678,90.94417572021484,1.0,0.6603437066078186,hidden,92.6045150756836,3.5,1.0044212341308594,fixation,1.0
12,1,11.0,Congruent,11_0.449_0.510.png,1.374178409576416,0.442,0.516,,,,7.4905588030815125,99.45633697509766,1.0,0.8937782645225525,hidden,101.3501205444336,3.5,1.09678053855896,fixation,1.0
