trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.1500344276428223,,,fixation,10.0,run_start,1.580849289894104,0.0,0.0,0.5299248695373535,hidden,0.5299248695373535,0.0,1.0509244203567505,fixation,0.0
1,1,1.0,Medium,1_0.735_0.000.png,1.0614454746246338,0.738,0.0,,,,7.573614299297333,2.7308835983276367,1.0,0.7051977515220642,hidden,4.436081409454346,3.5,1.3684165477752686,fixation,1.0
2,1,3.0,Incongruent,3_0.490_0.429.png,1.1750819683074951,0.492,0.421,,,,7.117067813873291,11.365943908691406,1.0,0.5290939807891846,hidden,12.895037651062012,3.5,1.0879738330841064,fixation,1.0
3,1,18.0,Incongruent,18_0.020_0.000.png,1.4586832523345947,0.024,0.0,,,,8.05535340309143,19.658092498779297,1.0,1.0727996826171875,hidden,21.730892181396484,3.5,1.4825537204742432,fixation,1.0
4,1,8.0,Congruent,8_1.000_0.633.png,1.2216657400131226,1.0,0.623,,,,8.01291573047638,29.172130584716797,1.0,1.3704792261123657,hidden,31.5426082611084,3.5,1.1424365043640137,fixation,1.0
5,1,11.0,Congruent,11_0.000_0.714.png,1.1432301998138428,0.0,0.713,,,,7.260001182556152,38.40671157836914,1.0,0.7889038920402527,hidden,40.195613861083984,3.5,0.9710972905158997,fixation,1.0
6,1,20.0,Medium,20_0.816_0.367.png,1.120061993598938,0.819,0.371,,,,7.819581508636475,46.80994415283203,1.0,1.1443639993667603,hidden,48.954307556152344,3.5,1.1752175092697144,fixation,1.0
7,1,1.0,Medium,1_0.918_0.327.png,1.4093111753463745,0.924,0.332,,,,7.774640679359436,55.74958801269531,1.0,1.1723259687423706,hidden,57.921913146972656,3.5,1.1023147106170654,fixation,1.0
8,1,22.0,Congruent,13b_0.388_0.633.png,1.462227463722229,0.383,0.623,,,,7.074002325534821,64.93354034423828,1.0,0.8990952968597412,hidden,66.83263397216797,3.5,0.6749070286750793,fixation,1.0
9,1,20.0,Medium,20_0.551_0.735.png,1.493979573249817,0.547,0.744,,,,8.119681715965271,73.46976470947266,1.0,1.3581551313400269,hidden,75.82792663574219,3.5,1.2615265846252441,fixation,1.0
10,1,22.0,Congruent,13b_0.673_1.000.png,1.2479469776153564,0.663,1.0,,,,7.611315608024597,83.08342742919922,1.0,0.9689110517501831,hidden,85.05233764648438,3.5,1.142404556274414,fixation,1.0
11,1,9.0,Medium,9_0.265_0.653.png,1.044991135597229,0.267,0.644,,,,7.250608444213867,91.94268798828125,1.0,0.7550929188728333,hidden,93.69778442382812,3.5,0.9955155253410339,fixation,1.0
12,1,11.0,Congruent,11_0.306_0.755.png,1.039536952972412,0.301,0.76,,,,7.254066348075867,100.23828887939453,1.0,0.5445294380187988,hidden,101.78282165527344,3.5,1.2095369100570679,fixation,1.0
