trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4039989709854126,,,fixation,10.0,run_start,2.276687979698181,0.0,0.0,1.0156759023666382,hidden,1.0156759023666382,0.0,1.261012077331543,fixation,0.0
1,1,9.0,Medium,9_0.286_0.571.png,1.1499439477920532,0.292,0.567,,,,7.290107011795044,3.6806869506835938,1.0,0.7123497724533081,hidden,5.393036842346191,3.5,1.0777572393417358,fixation,1.0
2,1,8.0,Congruent,8_0.551_0.898.png,1.2134811878204346,0.554,0.89,,,,7.574321091175079,12.12073802947998,1.0,0.9010667204856873,hidden,14.021804809570312,3.5,1.173254370689392,fixation,1.0
3,1,11.0,Congruent,11_0.694_0.449.png,1.4442291259765625,0.697,0.453,,,,6.877535104751587,20.908540725708008,1.0,0.8093804717063904,hidden,22.717920303344727,3.5,0.5681546330451965,fixation,1.0
4,1,22.0,Congruent,13b_0.878_0.571.png,1.1506866216659546,0.88,0.575,,,,7.747852265834808,29.230304718017578,1.0,1.3992323875427246,hidden,31.62953758239746,3.5,0.8486198782920837,fixation,1.0
5,1,20.0,Medium,20_0.571_0.673.png,1.1247303485870361,0.563,0.672,,,,7.61434680223465,38.12884521484375,1.0,0.923887312412262,hidden,40.052730560302734,3.5,1.1904594898223877,fixation,1.0
6,1,2.0,Incongruent,2_0.694_0.449.png,1.4973684549331665,0.688,0.45,,,,8.127836346626282,46.867919921875,1.0,1.349910020828247,hidden,49.217830657958984,3.5,1.2779263257980347,fixation,1.0
7,1,3.0,Incongruent,3_0.184_0.000.png,1.3121381998062134,0.186,0.0,,,,7.377462804317474,56.493125915527344,1.0,1.2260977029800415,hidden,58.71922302246094,3.5,0.6513651013374329,fixation,1.0
8,1,8.0,Congruent,8_1.000_0.592.png,1.2651087045669556,1.0,0.589,,,,8.088962435722351,65.18272399902344,1.0,1.1604329347610474,hidden,67.3431625366211,3.5,1.4285295009613037,fixation,1.0
9,1,3.0,Incongruent,3_0.388_0.184.png,1.2353311777114868,0.385,0.18,,,,7.9025256633758545,74.53679656982422,1.0,1.2851462364196777,hidden,76.82194519042969,3.5,1.1173794269561768,fixation,1.0
10,1,1.0,Medium,1_0.755_0.449.png,1.487572431564331,0.756,0.455,,,,7.323430955410004,83.67465209960938,1.0,0.7870699763298035,hidden,85.46172332763672,3.5,1.0363609790802002,fixation,1.0
11,1,18.0,Incongruent,18_0.020_0.327.png,1.3760660886764526,0.012,0.317,,,,7.49707555770874,92.48565673828125,1.0,0.8591482639312744,hidden,94.34480285644531,3.5,1.1379272937774658,fixation,1.0
12,1,8.0,Congruent,8_0.469_0.224.png,1.2014473676681519,0.463,0.232,,,,7.504951000213623,101.35880279541016,1.0,0.854865550994873,hidden,103.21366119384766,3.5,1.15008544921875,fixation,1.0
13,1,2.0,Incongruent,2_0.490_0.469.png,1.2267816066741943,0.497,0.475,,,,7.636471450328827,110.06520080566406,1.0,0.7315134406089783,hidden,111.79671478271484,3.5,1.4049580097198486,fixation,1.0
14,1,1.0,Medium,1_0.551_0.388.png,1.0368667840957642,0.556,0.381,,,,8.09844958782196,118.92845153808594,1.0,1.3569672107696533,hidden,121.28541564941406,3.5,1.2414823770523071,fixation,1.0
15,1,3.0,Incongruent,3_0.306_0.388.png,1.319856882095337,0.301,0.391,,,,8.231417298316956,128.0637664794922,1.0,1.4621906280517578,hidden,130.5259552001953,3.5,1.2692266702651978,fixation,1.0
16,1,22.0,Congruent,13b_0.571_0.653.png,1.1262919902801514,0.574,0.647,,,,7.314085245132446,137.6150360107422,1.0,0.8457644581794739,hidden,139.46080017089844,3.5,0.9683207869529724,fixation,1.0
17,1,18.0,Incongruent,18_0.143_0.347.png,1.180277705192566,0.133,0.345,,,,7.1512444615364075,146.055419921875,1.0,0.9421625733375549,hidden,147.99757385253906,3.5,0.7090818881988525,fixation,1.0
18,1,20.0,Medium,20_0.816_0.776.png,1.3432409763336182,0.808,0.785,,,,8.43505334854126,154.38694763183594,1.0,1.4580624103546143,hidden,156.84500122070312,3.5,1.4769909381866455,fixation,1.0
19,1,9.0,Medium,9_0.408_0.510.png,1.3414931297302246,0.398,0.501,,,,7.134229600429535,164.1652374267578,1.0,0.7856417298316956,hidden,165.9508819580078,3.5,0.8485878705978394,fixation,1.0
20,1,11.0,Congruent,11_0.408_0.510.png,1.1732134819030762,0.403,0.51,,,,7.70661586523056,172.64096069335938,1.0,0.7262552380561829,hidden,174.36721801757812,3.5,1.4803606271743774,fixation,1.0
21,1,20.0,Medium,20_0.673_0.510.png,1.4768179655075073,0.683,0.519,,,,8.156751036643982,181.52078247070312,1.0,1.3446662425994873,hidden,183.86544799804688,3.5,1.3120847940444946,fixation,1.0
22,1,11.0,Congruent,11_0.306_0.735.png,1.0683892965316772,0.308,0.742,,,,7.760576248168945,191.15435791015625,1.0,0.8536053895950317,hidden,193.00796508789062,3.5,1.4069708585739136,fixation,1.0
23,1,9.0,Medium,9_0.286_0.490.png,1.0456866025924683,0.294,0.499,,,,7.7215704917907715,199.9833221435547,1.0,0.8604080677032471,hidden,201.84373474121094,3.5,1.3611624240875244,fixation,1.0
24,1,18.0,Incongruent,18_0.490_0.061.png,1.4569199085235596,0.496,0.055,,,,7.172093212604523,208.75057983398438,1.0,1.0433143377304077,hidden,210.7938995361328,3.5,0.628778874874115,fixation,1.0
25,1,1.0,Medium,1_1.000_0.347.png,1.229645848274231,1.0,0.351,,,,7.545227408409119,217.3795928955078,1.0,1.4871233701705933,hidden,219.86671447753906,3.5,0.5581040382385254,fixation,1.0
