trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.1927375793457031,,,fixation,10.0,run_start,2.375512957572937,0.0,0.0,1.1128838062286377,hidden,1.1128838062286377,0.0,1.2626291513442993,fixation,0.0
1,1,20.0,Medium,20_0.816_0.653.png,1.038187026977539,0.816,0.647,,,,6.964518904685974,3.5682506561279297,1.0,0.5437079071998596,hidden,5.1119585037231445,3.5,0.9208109974861145,fixation,1.0
2,1,2.0,Incongruent,2_0.714_0.204.png,1.0284931659698486,0.716,0.212,,,,8.1765615940094,11.570956230163574,1.0,1.319533109664917,hidden,13.89048957824707,3.5,1.3570284843444824,fixation,1.0
3,1,11.0,Congruent,11_0.306_0.714.png,1.2719663381576538,0.298,0.722,,,,7.551214396953583,20.776010513305664,1.0,1.1364057064056396,hidden,22.912416458129883,3.5,0.9148086905479431,fixation,1.0
4,1,22.0,Congruent,13b_0.735_0.735.png,1.3884929418563843,0.741,0.734,,,,7.555785357952118,29.599191665649414,1.0,1.2812036275863647,hidden,31.880395889282227,3.5,0.7745817303657532,fixation,1.0
5,1,2.0,Incongruent,2_0.490_0.204.png,1.234283208847046,0.485,0.201,,,,6.889007270336151,38.5434684753418,1.0,0.601769745349884,hidden,40.145240783691406,3.5,0.7872375249862671,fixation,1.0
6,1,3.0,Incongruent,3_0.041_0.898.png,1.2611359357833862,0.047,0.9,,,,8.215891718864441,46.6667594909668,1.0,1.3091413974761963,hidden,48.97590255737305,3.5,1.4067503213882446,fixation,1.0
7,1,1.0,Medium,1_0.878_0.000.png,1.2735055685043335,0.881,0.0,,,,7.581329822540283,56.1437873840332,1.0,0.720096230506897,hidden,57.86388397216797,3.5,1.3612335920333862,fixation,1.0
8,1,20.0,Medium,20_0.347_0.653.png,1.1690980195999146,0.351,0.663,,,,7.591649651527405,64.99862670898438,1.0,1.0601451396942139,hidden,67.05876922607422,3.5,1.031504511833191,fixation,1.0
9,1,18.0,Incongruent,18_0.510_0.224.png,1.4971951246261597,0.516,0.229,,,,7.723384380340576,73.75936889648438,1.0,0.8891217708587646,hidden,75.64849090576172,3.5,1.3342626094818115,fixation,1.0
10,1,11.0,Congruent,11_0.000_0.306.png,1.1844360828399658,0.0,0.307,,,,7.018516719341278,82.97994995117188,1.0,0.6355761289596558,hidden,84.61552429199219,3.5,0.8829405903816223,fixation,1.0
11,1,8.0,Congruent,8_0.816_1.000.png,1.280820369720459,0.826,1.0,,,,8.242663979530334,91.18290710449219,1.0,1.3829952478408813,hidden,93.56590270996094,3.5,1.3596687316894531,fixation,1.0
12,1,1.0,Medium,1_0.959_0.571.png,1.4896469116210938,0.967,0.571,,,,8.025352597236633,100.70639038085938,1.0,1.3326172828674316,hidden,103.03900909423828,3.5,1.1927353143692017,fixation,1.0
13,1,22.0,Congruent,13b_0.939_1.000.png,1.4980038404464722,0.94,1.0,,,,8.070672750473022,110.22138977050781,1.0,1.1859359741210938,hidden,112.4073257446289,3.5,1.3847367763519287,fixation,1.0
14,1,20.0,Medium,20_0.878_0.673.png,1.2190912961959839,0.88,0.683,,,,8.18660819530487,119.7900619506836,1.0,1.2681269645690918,hidden,122.05818939208984,3.5,1.4184812307357788,fixation,1.0
15,1,9.0,Medium,9_0.367_0.327.png,1.0149019956588745,0.366,0.334,,,,7.512510299682617,129.19577026367188,1.0,1.0803266763687134,hidden,131.27609252929688,3.5,0.9321836233139038,fixation,1.0
16,1,18.0,Incongruent,18_0.367_0.429.png,1.434632420539856,0.363,0.425,,,,7.767633557319641,137.72317504882812,1.0,1.0687156915664673,hidden,139.79188537597656,3.5,1.1989178657531738,fixation,1.0
17,1,1.0,Medium,1_0.857_0.224.png,1.2718005180358887,0.854,0.229,,,,7.570707142353058,146.92544555664062,1.0,1.0868204832077026,hidden,149.01226806640625,3.5,0.9838866591453552,fixation,1.0
18,1,3.0,Incongruent,3_0.000_0.367.png,1.4313689470291138,0.0,0.37,,,,7.493893206119537,155.7679443359375,1.0,0.6379980444908142,hidden,157.40594482421875,3.5,1.3558951616287231,fixation,1.0
19,1,22.0,Congruent,13b_0.612_0.796.png,1.1654369831085205,0.616,0.792,,,,7.053800582885742,164.69320678710938,1.0,0.6732457876205444,hidden,166.366455078125,3.5,0.8805547952651978,fixation,1.0
20,1,2.0,Incongruent,2_0.490_0.735.png,1.0420876741409302,0.496,0.729,,,,7.755989074707031,172.91244506835938,1.0,0.7847318649291992,hidden,174.69717407226562,3.5,1.471257209777832,fixation,1.0
21,1,3.0,Incongruent,3_0.388_0.041.png,1.136020302772522,0.38,0.049,,,,6.6795570850372314,181.7105255126953,1.0,0.6159190535545349,hidden,183.32644653320312,3.5,0.5636380314826965,fixation,1.0
22,1,8.0,Congruent,8_1.000_0.837.png,1.398563265800476,1.0,0.829,,,,7.143342196941376,189.52610778808594,1.0,1.0735787153244019,hidden,191.5996856689453,3.5,0.5697634816169739,fixation,1.0
23,1,9.0,Medium,9_0.531_0.102.png,1.210810899734497,0.538,0.096,,,,8.052633166313171,198.06800842285156,1.0,1.06919264793396,hidden,200.13720703125,3.5,1.4834405183792114,fixation,1.0
24,1,11.0,Congruent,11_0.592_0.571.png,1.3306326866149902,0.583,0.562,,,,7.407315135002136,207.33145141601562,1.0,0.8995078802108765,hidden,209.23095703125,3.5,1.0078072547912598,fixation,1.0
25,1,18.0,Incongruent,18_0.551_0.265.png,1.0402780771255493,0.559,0.255,,,,7.882032513618469,216.06939697265625,1.0,1.3062800168991089,hidden,218.3756866455078,3.5,1.0757524967193604,fixation,1.0
26,1,8.0,Congruent,8_0.816_0.633.png,1.3316636085510254,0.814,0.634,,,,6.700799405574799,224.99171447753906,1.0,0.5934569239616394,hidden,226.58517456054688,3.5,0.6073424816131592,fixation,1.0
27,1,9.0,Medium,9_0.653_0.000.png,1.1155931949615479,0.654,0.003,,,,7.745819568634033,233.024169921875,1.0,1.0462844371795654,hidden,235.07046508789062,3.5,1.1995351314544678,fixation,1.0
28,1,,Fixation,,1.0984480381011963,,,fixation,5.0,run_end,1.8801228404045105,241.88558959960938,0.0,0.800628125667572,hidden,242.68621826171875,0.0,1.0794947147369385,fixation,0.0
29,2,,Fixation,,1.2903085947036743,,,fixation,10.0,run_start,1.4627005457878113,0.0,0.0,0.7890816926956177,hidden,0.7890816926956177,0.0,0.6736188530921936,fixation,0.0
30,2,8.0,Congruent,8_0.633_0.347.png,1.1513023376464844,0.636,0.353,,,,7.323750555515289,2.753009080886841,1.0,1.0468908548355103,hidden,4.799900054931641,3.5,0.776859700679779,fixation,1.0
31,2,11.0,Congruent,11_0.082_0.878.png,1.2957297563552856,0.075,0.876,,,,6.7284645438194275,11.22806167602539,1.0,0.5197734832763672,hidden,12.747835159301758,3.5,0.7086910605430603,fixation,1.0
32,2,9.0,Medium,9_0.327_0.469.png,1.118138074874878,0.321,0.467,,,,7.5828564167022705,19.252256393432617,1.0,1.0724515914916992,hidden,21.32470703125,3.5,1.0104048252105713,fixation,1.0
33,2,8.0,Congruent,8_0.776_0.653.png,1.449140191078186,0.782,0.644,,,,7.860437989234924,27.953250885009766,1.0,0.8941085338592529,hidden,29.84735870361328,3.5,1.4663294553756714,fixation,1.0
34,2,22.0,Congruent,13b_0.531_0.878.png,1.17428457736969,0.526,0.877,,,,7.157964706420898,37.2628288269043,1.0,0.7675200700759888,hidden,39.03034973144531,3.5,0.8904446363449097,fixation,1.0
35,2,20.0,Medium,20_0.408_0.776.png,1.1675596237182617,0.402,0.784,,,,7.071176826953888,45.59507751464844,1.0,1.0062757730484009,hidden,47.60135269165039,3.5,0.5649010539054871,fixation,1.0
