trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.208844780921936,,,fixation,10.0,run_start,1.5757928490638733,0.0,0.0,0.5358888506889343,hidden,0.5358888506889343,0.0,1.039903998374939,fixation,0.0
1,1,11.0,Congruent,11_0.388_0.531.png,1.1243971586227417,0.397,0.53,,,,7.120384871959686,2.784637689590454,1.0,0.5357605814933777,hidden,4.320398330688477,3.5,1.0846242904663086,fixation,1.0
2,1,20.0,Medium,20_0.367_0.755.png,1.1744765043258667,0.362,0.762,,,,7.438927173614502,11.029419898986816,1.0,0.5811364650726318,hidden,12.610555648803711,3.5,1.3577907085418701,fixation,1.0
3,1,8.0,Congruent,8_0.673_0.837.png,1.1632366180419922,0.68,0.834,,,,7.500060141086578,19.642824172973633,1.0,0.9167668223381042,hidden,21.559589385986328,3.5,1.0832933187484741,fixation,1.0
4,1,9.0,Medium,9_0.041_0.041.png,1.2261017560958862,0.048,0.042,,,,6.749022722244263,28.306119918823242,1.0,0.5720760822296143,hidden,29.878196716308594,3.5,0.6769466400146484,fixation,1.0
5,1,1.0,Medium,1_0.898_0.408.png,1.4658464193344116,0.896,0.412,,,,7.233462750911713,36.281246185302734,1.0,1.1637111902236938,hidden,38.44495391845703,3.5,0.5697515606880188,fixation,1.0
6,1,2.0,Incongruent,2_0.469_0.408.png,1.4671905040740967,0.472,0.415,,,,7.118662714958191,44.980552673339844,1.0,0.7785601019859314,hidden,46.75911331176758,3.5,0.8401026129722595,fixation,1.0
7,1,3.0,Incongruent,3_0.388_0.429.png,1.468583583831787,0.388,0.423,,,,7.481976807117462,53.56640625,1.0,1.387813925743103,hidden,55.954219818115234,3.5,0.5941628813743591,fixation,1.0
8,1,9.0,Medium,9_0.265_0.429.png,1.357109546661377,0.261,0.433,,,,8.149049758911133,62.5169677734375,1.0,1.224298119544983,hidden,64.74126434326172,3.5,1.42475163936615,fixation,1.0
9,1,18.0,Incongruent,18_0.612_0.347.png,1.33953058719635,0.609,0.349,,,,7.195206344127655,72.02312469482422,1.0,1.0475331544876099,hidden,74.07066345214844,3.5,0.6476731896400452,fixation,1.0
10,1,22.0,Congruent,13b_0.592_0.347.png,1.0532642602920532,0.589,0.351,,,,7.683038711547852,80.557861328125,1.0,0.7818412780761719,hidden,82.33970642089844,3.5,1.4011974334716797,fixation,1.0
11,1,2.0,Incongruent,2_0.490_0.551.png,1.4968616962432861,0.495,0.555,,,,6.537297785282135,89.2941665649414,1.0,0.5172346234321594,hidden,90.8114013671875,3.5,0.5200631618499756,fixation,1.0
12,1,3.0,Incongruent,3_0.327_0.347.png,1.2379679679870605,0.33,0.356,,,,7.655594050884247,97.32832336425781,1.0,0.9894154667854309,hidden,99.31774139404297,3.5,1.166178584098816,fixation,1.0
13,1,8.0,Congruent,8_0.612_1.000.png,1.3496841192245483,0.614,0.993,,,,7.091242492198944,106.22188568115234,1.0,0.5582025647163391,hidden,107.78009033203125,3.5,1.033039927482605,fixation,1.0
14,1,18.0,Incongruent,18_0.122_0.224.png,1.253865122795105,0.13,0.226,,,,7.961847424507141,114.66281127929688,1.0,1.1383981704711914,hidden,116.80121612548828,3.5,1.3234492540359497,fixation,1.0
15,1,20.0,Medium,20_0.531_0.878.png,1.255391001701355,0.532,0.881,,,,7.7577356696128845,123.87852478027344,1.0,0.9157986044883728,hidden,125.79432678222656,3.5,1.3419370651245117,fixation,1.0
16,1,11.0,Congruent,11_0.469_0.469.png,1.0479401350021362,0.462,0.479,,,,6.820456922054291,132.8916473388672,1.0,0.770518958568573,hidden,134.66217041015625,3.5,0.5499379634857178,fixation,1.0
17,1,1.0,Medium,1_0.796_0.286.png,1.1389532089233398,0.8,0.282,,,,7.996728420257568,140.7600555419922,1.0,1.1746292114257812,hidden,142.93467712402344,3.5,1.322099208831787,fixation,1.0
18,1,8.0,Congruent,8_0.367_0.714.png,1.2737998962402344,0.373,0.717,,,,7.975926876068115,149.89573669433594,1.0,1.140509009361267,hidden,152.03623962402344,3.5,1.3354178667068481,fixation,1.0
19,1,2.0,Incongruent,2_0.388_0.265.png,1.4661763906478882,0.391,0.267,,,,7.000873029232025,159.1454620361328,1.0,0.8608382344245911,hidden,161.0063018798828,3.5,0.6400347948074341,fixation,1.0
20,1,18.0,Incongruent,18_0.041_0.041.png,1.3055492639541626,0.031,0.051,,,,7.601244270801544,167.6125030517578,1.0,0.6155847907066345,hidden,169.22808837890625,3.5,1.4856594800949097,fixation,1.0
21,1,22.0,Congruent,13b_0.531_0.837.png,1.2222273349761963,0.53,0.846,,,,7.801411271095276,176.51930236816406,1.0,0.908984899520874,hidden,178.42828369140625,3.5,1.3924263715744019,fixation,1.0
22,1,11.0,Congruent,11_0.408_0.755.png,1.4587126970291138,0.417,0.756,,,,8.084933638572693,185.54293823242188,1.0,1.3663338422775269,hidden,187.90927124023438,3.5,1.218599796295166,fixation,1.0
23,1,20.0,Medium,20_0.735_0.571.png,1.0010360479354858,0.725,0.568,,,,8.357720613479614,195.0865936279297,1.0,1.4928171634674072,hidden,197.57940673828125,3.5,1.364903450012207,fixation,1.0
24,1,1.0,Medium,1_0.673_0.490.png,1.405319333076477,0.668,0.48,,,,6.604084849357605,204.44534301757812,1.0,0.5500628352165222,hidden,205.9954071044922,3.5,0.5540220141410828,fixation,1.0
25,1,22.0,Congruent,13b_1.000_0.673.png,1.42921781539917,1.0,0.675,,,,7.372496068477631,212.45474243164062,1.0,1.3364875316619873,hidden,214.79122924804688,3.5,0.5360085368156433,fixation,1.0
26,1,3.0,Incongruent,3_0.224_0.204.png,1.0627024173736572,0.222,0.203,,,,7.503796875476837,221.25645446777344,1.0,1.3959487676620483,hidden,223.65240478515625,3.5,0.6078481078147888,fixation,1.0
27,1,9.0,Medium,9_0.184_0.449.png,1.2184686660766602,0.183,0.457,,,,7.087963879108429,229.82296752929688,1.0,0.6601839065551758,hidden,231.48313903808594,3.5,0.9277799725532532,fixation,1.0
28,1,,Fixation,,1.1525802612304688,,,fixation,5.0,run_end,1.9909485578536987,238.12939453125,0.0,1.03199303150177,hidden,239.16139221191406,0.0,0.9589555263519287,fixation,0.0
29,2,,Fixation,,1.4288736581802368,,,fixation,10.0,run_start,1.7628307342529297,0.0,0.0,0.9512603282928467,hidden,0.9512603282928467,0.0,0.811570405960083,fixation,0.0
30,2,2.0,Incongruent,2_0.776_0.429.png,1.4064922332763672,0.772,0.438,,,,7.6749573945999146,3.191704273223877,1.0,1.2787821292877197,hidden,5.470486640930176,3.5,0.8961752653121948,fixation,1.0
31,2,11.0,Congruent,11_0.224_0.918.png,1.0531028509140015,0.233,0.925,,,,7.611848592758179,12.273154258728027,1.0,1.071135401725769,hidden,14.344289779663086,3.5,1.0407131910324097,fixation,1.0
32,2,22.0,Congruent,13b_0.592_0.612.png,1.0668444633483887,0.589,0.61,,,,7.615382015705109,20.9381046295166,1.0,1.4870740175247192,hidden,23.42517852783203,3.5,0.6283079981803894,fixation,1.0
33,2,2.0,Incongruent,2_0.755_0.429.png,1.486809492111206,0.756,0.432,,,,7.105487763881683,29.620332717895508,1.0,0.8740320205688477,hidden,31.49436378479004,3.5,0.7314557433128357,fixation,1.0
34,2,1.0,Medium,1_0.531_0.020.png,1.4029995203018188,0.539,0.017,,,,7.1946001052856445,38.21262741088867,1.0,0.9830217957496643,hidden,40.19565200805664,3.5,0.7115783095359802,fixation,1.0
35,2,3.0,Incongruent,3_0.184_0.102.png,1.0957531929016113,0.19,0.111,,,,7.304022967815399,46.81023025512695,1.0,0.9223325848579407,hidden,48.73256301879883,3.5,0.8816903829574585,fixation,1.0
36,2,18.0,Incongruent,18_0.000_0.347.png,1.2231158018112183,0.0,0.338,,,,8.056117057800293,55.21000671386719,1.0,1.1837838888168335,hidden,57.3937873840332,3.5,1.3723331689834595,fixation,1.0
37,2,9.0,Medium,9_0.510_0.000.png,1.0529112815856934,0.501,0.0,,,,7.409421324729919,64.4892349243164,1.0,1.197402000427246,hidden,66.68663787841797,3.5,0.7120193243026733,fixation,1.0
38,2,20.0,Medium,20_0.714_1.000.png,1.243515968322754,0.718,0.995,,,,7.720763266086578,72.95156860351562,1.0,0.8075335621833801,hidden,74.75910186767578,3.5,1.4132297039031982,fixation,1.0
39,2,1.0,Medium,1_0.755_0.469.png,1.107351541519165,0.749,0.476,,,,7.743493020534515,81.91584777832031,1.0,0.816257655620575,hidden,83.73210906982422,3.5,1.4272353649139404,fixation,1.0
40,2,22.0,Congruent,13b_0.367_0.694.png,1.4180017709732056,0.36,0.685,,,,7.257583737373352,90.76669311523438,1.0,0.8605610728263855,hidden,92.62725830078125,3.5,0.8970226645469666,fixation,1.0
41,2,20.0,Medium,20_0.469_0.673.png,1.1946557760238647,0.464,0.665,,,,7.395665287971497,99.44227600097656,1.0,1.3133167028427124,hidden,101.75559997558594,3.5,0.5823485851287842,fixation,1.0
42,2,1.0,Medium,1_0.510_0.286.png,1.2088398933410645,0.515,0.292,,,,7.056221008300781,108.03260040283203,1.0,0.6689373850822449,hidden,109.7015380859375,3.5,0.8872836232185364,fixation,1.0
43,2,11.0,Congruent,11_0.265_1.000.png,1.456101655960083,0.267,1.0,,,,8.17838191986084,116.29766082763672,1.0,1.291384220123291,hidden,118.58904266357422,3.5,1.3869976997375488,fixation,1.0
44,2,9.0,Medium,9_0.327_0.449.png,1.2729734182357788,0.322,0.445,,,,7.188371300697327,125.93214416503906,1.0,1.1424591541290283,hidden,128.07460021972656,3.5,0.5459121465682983,fixation,1.0
45,2,18.0,Incongruent,18_0.510_0.245.png,1.260439157485962,0.503,0.243,,,,7.2247923612594604,134.39349365234375,1.0,1.0349687337875366,hidden,136.42845153808594,3.5,0.6898236274719238,fixation,1.0
46,2,20.0,Medium,20_0.653_0.490.png,1.0548080205917358,0.643,0.495,,,,7.41067361831665,142.87872314453125,1.0,1.0022470951080322,hidden,144.88096618652344,3.5,0.9084265232086182,fixation,1.0
47,2,8.0,Congruent,8_0.224_0.327.png,1.0924270153045654,0.215,0.328,,,,7.237960338592529,151.34420776367188,1.0,0.7033116817474365,hidden,153.04751586914062,3.5,1.0346486568450928,fixation,1.0
48,2,9.0,Medium,9_0.490_0.449.png,1.277478814125061,0.491,0.456,,,,7.631229817867279,159.67459106445312,1.0,1.4888718128204346,hidden,162.16346740722656,3.5,0.6423580050468445,fixation,1.0
49,2,3.0,Incongruent,3_0.184_0.388.png,1.227003812789917,0.179,0.386,,,,7.585415780544281,168.5832977294922,1.0,1.3100848197937012,hidden,170.8933868408203,3.5,0.7753309607505798,fixation,1.0
50,2,18.0,Incongruent,18_0.082_0.367.png,1.299478530883789,0.084,0.362,,,,7.814280271530151,177.39572143554688,1.0,0.8979352712631226,hidden,179.2936553955078,3.5,1.4163450002670288,fixation,1.0
51,2,3.0,Incongruent,3_0.469_0.408.png,1.1983160972595215,0.469,0.403,,,,7.7686004638671875,186.5094757080078,1.0,1.2372292280197144,hidden,188.7467041015625,3.5,1.0313712358474731,fixation,1.0
52,2,8.0,Congruent,8_0.694_0.429.png,1.4607961177825928,0.687,0.421,,,,7.581661581993103,195.4763946533203,1.0,1.0474138259887695,hidden,197.5238037109375,3.5,1.0342477560043335,fixation,1.0
53,2,2.0,Incongruent,2_1.000_0.469.png,1.0833146572113037,1.0,0.474,,,,7.4675151109695435,204.5188446044922,1.0,0.5257011651992798,hidden,206.0445556640625,3.5,1.4418139457702637,fixation,1.0
54,2,22.0,Congruent,13b_0.878_0.714.png,1.1772767305374146,0.87,0.705,,,,8.033409714698792,213.06968688964844,1.0,1.4561227560043335,hidden,215.5258026123047,3.5,1.077286958694458,fixation,1.0
55,2,11.0,Congruent,11_0.388_0.898.png,1.2614277601242065,0.392,0.899,,,,7.503301024436951,222.28036499023438,1.0,0.5669115781784058,hidden,223.84727478027344,3.5,1.436389446258545,fixation,1.0
56,2,8.0,Congruent,8_0.449_0.551.png,1.4411903619766235,0.454,0.559,,,,8.19376003742218,231.0450897216797,1.0,1.2297258377075195,hidden,233.2748260498047,3.5,1.4640341997146606,fixation,1.0
57,2,,Fixation,,1.3761982917785645,,,fixation,5.0,run_end,2.2193422317504883,240.6800537109375,0.0,1.2793309688568115,hidden,241.95938110351562,0.0,0.9400112628936768,fixation,0.0
58,3,,Fixation,,1.394701361656189,,,fixation,10.0,run_start,1.89230215549469,0.0,0.0,1.3563816547393799,hidden,1.3563816547393799,0.0,0.5359205007553101,fixation,0.0
59,3,22.0,Congruent,13b_1.000_0.714.png,1.2719229459762573,0.997,0.711,,,,6.693416893482208,3.287003517150879,1.0,0.738758385181427,hidden,5.02576208114624,3.0,0.9546585083007812,fixation,1.0
60,3,8.0,Congruent,8_0.939_0.939.png,1.1348621845245361,0.931,0.937,,,,6.268545508384705,11.25234317779541,1.0,0.6132212281227112,hidden,12.865564346313477,3.0,0.6553242802619934,fixation,1.0
61,3,2.0,Incongruent,2_0.959_0.551.png,1.458585500717163,0.954,0.549,,,,7.078611195087433,18.655750274658203,1.0,0.6338178515434265,hidden,20.289569854736328,3.0,1.4447933435440063,fixation,1.0
62,3,3.0,Incongruent,3_0.388_0.082.png,1.0030101537704468,0.394,0.074,,,,7.926342487335205,27.192947387695312,1.0,1.4290211200714111,hidden,29.62196922302246,3.0,1.497321367263794,fixation,1.0
63,3,9.0,Medium,9_0.265_0.000.png,1.3637017011642456,0.258,0.0,,,,6.828092813491821,36.12229919433594,1.0,0.6739684343338013,hidden,37.796268463134766,3.0,1.15412437915802,fixation,1.0
64,3,1.0,Medium,1_0.735_0.408.png,1.205971598625183,0.738,0.418,,,,6.263450443744659,44.31409454345703,1.0,0.5028473138809204,hidden,45.81694030761719,3.0,0.760603129863739,fixation,1.0
65,3,11.0,Congruent,11_0.347_0.735.png,1.3926271200180054,0.339,0.74,,,,6.800534963607788,51.78351593017578,1.0,0.7075785398483276,hidden,53.49109649658203,3.0,1.0929564237594604,fixation,1.0
66,3,20.0,Medium,20_0.714_0.694.png,1.1014456748962402,0.721,0.698,,,,6.583072781562805,59.976680755615234,1.0,0.7109760642051697,hidden,61.68765640258789,3.0,0.8720967173576355,fixation,1.0
