trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.3868268728256226,,,fixation,10.0,run_start,1.8265628218650818,0.0,0.0,1.13307785987854,hidden,1.13307785987854,0.0,0.6934849619865417,fixation,0.0
1,1,1.0,Medium,1_0.878_0.347.png,1.4372117519378662,0.885,0.352,,,,6.888368546962738,3.2133896350860596,1.0,0.5119113326072693,hidden,4.7253007888793945,3.5,0.8764572143554688,fixation,1.0
2,1,20.0,Medium,20_0.898_0.653.png,1.1578056812286377,0.896,0.662,,,,7.130454361438751,11.538969993591309,1.0,0.7903987169265747,hidden,13.329368591308594,3.5,0.8400556445121765,fixation,1.0
3,1,3.0,Incongruent,3_0.000_0.082.png,1.033305048942566,0.0,0.081,,,,7.779484391212463,19.82723045349121,1.0,0.9270752668380737,hidden,21.754304885864258,3.5,1.3524091243743896,fixation,1.0
4,1,22.0,Congruent,13b_1.000_0.714.png,1.2921444177627563,1.0,0.722,,,,8.198630928993225,28.6400203704834,1.0,1.399237871170044,hidden,31.039257049560547,3.5,1.2993930578231812,fixation,1.0
5,1,2.0,Incongruent,2_0.286_0.429.png,1.1056427955627441,0.283,0.42,,,,7.604502558708191,38.130794525146484,1.0,1.0876061916351318,hidden,40.21840286254883,3.5,1.016896367073059,fixation,1.0
6,1,9.0,Medium,9_0.449_0.429.png,1.4152617454528809,0.453,0.432,,,,6.846444308757782,46.840938568115234,1.0,0.5401911735534668,hidden,48.38113021850586,3.5,0.8062531352043152,fixation,1.0
7,1,8.0,Congruent,8_0.714_0.571.png,1.2985475063323975,0.723,0.566,,,,7.711205840110779,55.10264587402344,1.0,1.1568288803100586,hidden,57.25947570800781,3.5,1.0543769598007202,fixation,1.0
8,1,9.0,Medium,9_0.245_0.551.png,1.4525744915008545,0.247,0.545,,,,7.264967381954193,64.11239624023438,1.0,1.1041829586029053,hidden,66.21658325195312,3.5,0.6607844233512878,fixation,1.0
9,1,18.0,Incongruent,18_0.184_0.469.png,1.301220417022705,0.175,0.462,,,,7.467659831047058,72.82994079589844,1.0,0.7579835653305054,hidden,74.58792877197266,3.5,1.2096762657165527,fixation,1.0
10,1,11.0,Congruent,11_0.490_0.816.png,1.3239604234695435,0.483,0.812,,,,6.595764935016632,81.59882354736328,1.0,0.567131519317627,hidden,83.16595458984375,3.5,0.5286334156990051,fixation,1.0
11,1,18.0,Incongruent,18_0.000_0.306.png,1.256277322769165,0.0,0.307,,,,7.183632671833038,89.51854705810547,1.0,1.0203925371170044,hidden,91.5389404296875,3.5,0.6632401347160339,fixation,1.0
12,1,1.0,Medium,1_0.592_0.367.png,1.3250514268875122,0.6,0.371,,,,7.08400946855545,97.95845794677734,1.0,0.9703823328018188,hidden,99.92884063720703,3.5,0.6136271357536316,fixation,1.0
13,1,3.0,Incongruent,3_0.367_0.592.png,1.323970079421997,0.369,0.601,,,,7.4661518931388855,106.36751556396484,1.0,1.2488248348236084,hidden,108.61634063720703,3.5,0.7173270583152771,fixation,1.0
14,1,11.0,Congruent,11_0.327_0.980.png,1.1485793590545654,0.329,0.98,,,,7.1392210721969604,115.15763854980469,1.0,0.7985889911651611,hidden,116.95623016357422,3.5,0.8406320810317993,fixation,1.0
15,1,22.0,Congruent,13b_0.633_0.857.png,1.1962764263153076,0.635,0.848,,,,7.538765847682953,123.44544219970703,1.0,0.9753575921058655,hidden,125.4207992553711,3.5,1.0634082555770874,fixation,1.0
16,1,20.0,Medium,20_0.429_0.939.png,1.3743939399719238,0.421,0.935,,,,6.833184540271759,132.18048095703125,1.0,0.7858301997184753,hidden,133.96630859375,3.5,0.5473543405532837,fixation,1.0
17,1,18.0,Incongruent,18_0.367_0.061.png,1.3577803373336792,0.368,0.064,,,,8.02154791355133,140.3880615234375,1.0,1.436556100845337,hidden,142.82461547851562,3.5,1.0849918127059937,fixation,1.0
18,1,11.0,Congruent,11_0.204_0.612.png,1.4109055995941162,0.214,0.609,,,,7.53615939617157,149.76739501953125,1.0,0.8186278343200684,hidden,151.5860137939453,3.5,1.2175315618515015,fixation,1.0
19,1,3.0,Incongruent,3_0.367_0.286.png,1.123253345489502,0.371,0.279,,,,8.123852491378784,158.71444702148438,1.0,1.3618217706680298,hidden,161.07627868652344,3.5,1.2620307207107544,fixation,1.0
20,1,22.0,Congruent,13b_0.816_1.000.png,1.4463645219802856,0.818,1.0,,,,8.063724994659424,167.96156311035156,1.0,1.419162392616272,hidden,170.38072204589844,3.5,1.1445626020431519,fixation,1.0
21,1,2.0,Incongruent,2_0.367_0.510.png,1.3043485879898071,0.366,0.508,,,,6.97047346830368,177.47164916992188,1.0,0.7118043303489685,hidden,179.18345642089844,3.5,0.7586691379547119,fixation,1.0
22,1,20.0,Medium,20_0.816_0.469.png,1.3652193546295166,0.81,0.469,,,,8.307240843772888,185.74647521972656,1.0,1.392037034034729,hidden,188.1385040283203,3.5,1.4152038097381592,fixation,1.0
23,1,8.0,Congruent,8_0.878_0.939.png,1.0816289186477661,0.868,0.939,,,,7.831187069416046,195.41893005371094,1.0,0.8716607689857483,hidden,197.29058837890625,3.5,1.4595263004302979,fixation,1.0
24,1,9.0,Medium,9_0.429_0.224.png,1.0608303546905518,0.426,0.23,,,,7.97728967666626,204.3317413330078,1.0,1.1568742990493774,hidden,206.48861694335938,3.5,1.3204153776168823,fixation,1.0
