trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.0745766162872314,,,fixation,10.0,run_start,1.292342185974121,0.0,0.0,0.5648970603942871,hidden,0.5648970603942871,0.0,0.727445125579834,fixation,0.0
1,1,3.0,Incongruent,3_0.041_0.408.png,1.2148946523666382,0.036,0.413,,,,6.954638838768005,2.3669188022613525,1.0,0.9033649563789368,hidden,4.2702836990356445,3.5,0.5512738823890686,fixation,1.0
2,1,18.0,Incongruent,18_0.367_0.469.png,1.220296859741211,0.366,0.475,,,,7.1469597816467285,10.536452293395996,1.0,1.096362590789795,hidden,12.632814407348633,3.5,0.5505971908569336,fixation,1.0
3,1,20.0,Medium,20_0.571_1.000.png,1.1283038854599,0.579,1.0,,,,7.572077512741089,18.903709411621094,1.0,0.7358806133270264,hidden,20.639589309692383,3.5,1.3361968994140625,fixation,1.0
4,1,2.0,Incongruent,2_0.796_0.122.png,1.3404911756515503,0.799,0.123,,,,7.891953706741333,27.604089736938477,1.0,1.0264097452163696,hidden,29.63050079345703,3.5,1.3655439615249634,fixation,1.0
5,1,1.0,Medium,1_0.939_0.429.png,1.30403470993042,0.946,0.43,,,,7.0755696296691895,36.8365364074707,1.0,0.8531653881072998,hidden,38.689701080322266,3.5,0.7224042415618896,fixation,1.0
6,1,2.0,Incongruent,2_0.612_0.531.png,1.4472092390060425,0.609,0.523,,,,8.206453323364258,45.21614074707031,1.0,1.2389838695526123,hidden,47.45512390136719,3.5,1.4674694538116455,fixation,1.0
7,1,8.0,Congruent,8_0.449_0.735.png,1.0600922107696533,0.448,0.734,,,,7.676610469818115,54.86980056762695,1.0,1.062674641609192,hidden,56.93247604370117,3.5,1.1139358282089233,fixation,1.0
8,1,11.0,Congruent,11_0.265_0.816.png,1.059491753578186,0.263,0.819,,,,7.475400149822235,63.60650634765625,1.0,0.8832221627235413,hidden,65.4897232055664,3.5,1.0921779870986938,fixation,1.0
9,1,2.0,Incongruent,2_0.755_0.000.png,1.3254282474517822,0.761,0.0,,,,7.031961619853973,72.14139556884766,1.0,0.5188292860984802,hidden,73.66022491455078,3.5,1.0131323337554932,fixation,1.0
