participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
15,3,1,fixation,16.0,,,,,,,
15,3,1,trial,,1,teapot,1,images/localiser_images/teapot\teapot_22.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,2,images/localiser_images/teapot\teapot_4.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,3,images/localiser_images/teapot\teapot_12s.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,4,images/localiser_images/teapot\teapot_123.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,5,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,6,images/localiser_images/teapot\teapot_69.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,7,images/localiser_images/teapot\teapot_113.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,8,images/localiser_images/teapot\teapot_94.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,9,images/localiser_images/teapot\n04398044_7593.JPEG,0,0.3,0.5
15,3,1,trial,,1,teapot,10,images/localiser_images/teapot\teapot_31.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,11,images/localiser_images/teapot\teapot_49.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,12,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,13,images/localiser_images/teapot\teapot_145.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,14,images/localiser_images/teapot\teapot_114.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,15,images/localiser_images/teapot\teapot_75.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,16,images/localiser_images/teapot\teapot_79.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,17,images/localiser_images/teapot\teapot_89.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,18,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,19,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
15,3,1,trial,,1,teapot,20,images/localiser_images/teapot\teapot_106.jpg,0,0.3,0.5
15,3,1,fixation,4.0,,,,,,,
15,3,1,trial,,2,wallet,1,images/localiser_images/wallet\n04548362_11228.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,2,images/localiser_images/wallet\n04548362_13682.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,3,images/localiser_images/wallet\n04548362_21729.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,4,images/localiser_images/wallet\n04548362_28337.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,5,images/localiser_images/wallet\wallet_26.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,6,images/localiser_images/wallet\n04548362_30183.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,7,images/localiser_images/wallet\wallet_12.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,8,images/localiser_images/wallet\wallet_13s.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,9,images/localiser_images/wallet\n04548362_20697.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,10,images/localiser_images/wallet\n04548362_11350.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,11,images/localiser_images/wallet\n04548362_8486.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,12,images/localiser_images/wallet\wallet_03s.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,13,images/localiser_images/wallet\wallet_35.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,14,images/localiser_images/wallet\wallet_01b.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,15,images/localiser_images/wallet\n04548362_27899.JPEG,0,0.3,0.5
15,3,1,trial,,2,wallet,16,images/localiser_images/wallet\wallet_39.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,17,images/localiser_images/wallet\wallet_18.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,18,images/localiser_images/wallet\wallet_14s.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,19,images/localiser_images/wallet\wallet_5.jpg,0,0.3,0.5
15,3,1,trial,,2,wallet,20,images/localiser_images/wallet\n04548362_9706.JPEG,0,0.3,0.5
15,3,1,fixation,4.0,,,,,,,
15,3,1,trial,,3,crib,1,images/localiser_images/crib\n03131574_30490.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,2,images/localiser_images/crib\n03131574_30041.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,3,images/localiser_images/crib\n03131574_3172.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,4,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,5,images/localiser_images/crib\n03131574_2353.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,6,images/localiser_images/crib\n03131669_7684.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,7,images/localiser_images/crib\n03131574_29104.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,8,images/localiser_images/crib\n03131574_11467.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,9,images/localiser_images/crib\n03131574_2136.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,10,images/localiser_images/crib\n03131574_2136.JPEG,1,0.3,0.5
15,3,1,trial,,3,crib,11,images/localiser_images/crib\n03131574_3933.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,12,images/localiser_images/crib\n03131574_18263.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,13,images/localiser_images/crib\n03131574_61958.JPEG,0,0.3,0.5
15,3,1,trial,,3,crib,14,images/localiser_images/crib\n03131574_16783.JPEG,0,0.3,0.5
