participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
83,2,1,fixation,16.0,,,,,,,
83,2,1,trial,,1,radio,1,images/localiser_images/radio\radio_218.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,2,images/localiser_images/radio\radio_05s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,3,images/localiser_images/radio\radio_11s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,4,images/localiser_images/radio\radio_02s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,5,images/localiser_images/radio\radio_102.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,6,images/localiser_images/radio\radio_246.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,7,images/localiser_images/radio\radio_12s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,8,images/localiser_images/radio\radio_111.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,9,images/localiser_images/radio\radio_243.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,10,images/localiser_images/radio\radio_142.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,11,images/localiser_images/radio\radio_8.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,12,images/localiser_images/radio\radio_08s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,13,images/localiser_images/radio\radio_184.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,14,images/localiser_images/radio\radio_188.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,15,images/localiser_images/radio\radio_73.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,16,images/localiser_images/radio\radio_139.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,17,images/localiser_images/radio\radio_233.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,18,images/localiser_images/radio\radio_37.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,19,images/localiser_images/radio\radio_15s.jpg,0,0.3,0.5
83,2,1,trial,,1,radio,20,images/localiser_images/radio\radio_121.jpg,0,0.3,0.5
83,2,1,fixation,4.0,,,,,,,
83,2,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\n04070727_2835.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\n03273913_12852.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,4,images/localiser_images/refrigerator\refrigerator_120.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,5,images/localiser_images/refrigerator\refrigerator_89.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,6,images/localiser_images/refrigerator\refrigerator_23.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,7,images/localiser_images/refrigerator\refrigerator_140.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,8,images/localiser_images/refrigerator\refrigerator_140.jpg,1,0.3,0.5
83,2,1,trial,,2,refrigerator,9,images/localiser_images/refrigerator\n03273913_7824.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,10,images/localiser_images/refrigerator\n03273913_13818.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,11,images/localiser_images/refrigerator\refrigerator_63.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,12,images/localiser_images/refrigerator\refrigerator_113.jpg,0,0.3,0.5
83,2,1,trial,,2,refrigerator,13,images/localiser_images/refrigerator\n04070727_4540.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,14,images/localiser_images/refrigerator\n03273913_19598.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,15,images/localiser_images/refrigerator\n03273913_12802.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,16,images/localiser_images/refrigerator\n04070727_21731.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,17,images/localiser_images/refrigerator\n03170635_25619.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,18,images/localiser_images/refrigerator\n03170635_27539.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,19,images/localiser_images/refrigerator\n03273913_18462.JPEG,0,0.3,0.5
83,2,1,trial,,2,refrigerator,20,images/localiser_images/refrigerator\n03273913_5065.JPEG,0,0.3,0.5
83,2,1,fixation,4.0,,,,,,,
83,2,1,trial,,3,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000004_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000035_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000007_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000020_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000017_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000006_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000036_n9.png,0,0.3,0.5
83,2,1,trial,,3,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000026_n9.png,0,0.3,0.5
