participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
83,3,1,fixation,16.0,,,,,,,
83,3,1,trial,,1,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000061_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000070_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000062_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000001_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000010_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000056_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000071_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000030_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000015_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000049_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000009_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000074_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000031_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000029_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000043_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000014_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000075_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000078_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000044_n9.png,0,0.3,0.5
83,3,1,trial,,1,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000032_n9.png,0,0.3,0.5
83,3,1,fixation,4.0,,,,,,,
83,3,1,trial,,2,table lamp,1,images/localiser_images/table lamp\table lamp_81.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,2,images/localiser_images/table lamp\n03636248_17351.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,3,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,4,images/localiser_images/table lamp\n03636248_7377.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,5,images/localiser_images/table lamp\n03636248_22700.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,6,images/localiser_images/table lamp\table lamp_50.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,7,images/localiser_images/table lamp\table lamp_115.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,8,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,9,images/localiser_images/table lamp\n04380533_5469.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,10,images/localiser_images/table lamp\table lamp_73.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,11,images/localiser_images/table lamp\n03636248_6502.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,12,images/localiser_images/table lamp\table lamp_22.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,13,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,14,images/localiser_images/table lamp\table lamp_93.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,15,images/localiser_images/table lamp\table lamp_28.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,16,images/localiser_images/table lamp\table lamp_33.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,17,images/localiser_images/table lamp\table lamp_146.jpg,0,0.3,0.5
83,3,1,trial,,2,table lamp,18,images/localiser_images/table lamp\n03636248_2617.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,19,images/localiser_images/table lamp\n03636248_7007.JPEG,0,0.3,0.5
83,3,1,trial,,2,table lamp,20,images/localiser_images/table lamp\table lamp_105.jpg,0,0.3,0.5
83,3,1,fixation,4.0,,,,,,,
83,3,1,trial,,3,teapot,1,images/localiser_images/teapot\teapot_29.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,2,images/localiser_images/teapot\teapot_56.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,3,images/localiser_images/teapot\teapot_118.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,4,images/localiser_images/teapot\teapot_11.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,5,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,6,images/localiser_images/teapot\teapot_13.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,7,images/localiser_images/teapot\teapot_02s.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,8,images/localiser_images/teapot\teapot_02s.jpg,1,0.3,0.5
83,3,1,trial,,3,teapot,9,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,10,images/localiser_images/teapot\teapot_9.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,11,images/localiser_images/teapot\n04398044_6238.JPEG,0,0.3,0.5
83,3,1,trial,,3,teapot,12,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,13,images/localiser_images/teapot\teapot_51.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,14,images/localiser_images/teapot\teapot_149.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,15,images/localiser_images/teapot\teapot_01b.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,16,images/localiser_images/teapot\teapot_01b.jpg,1,0.3,0.5
83,3,1,trial,,3,teapot,17,images/localiser_images/teapot\teapot_31.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,18,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,19,images/localiser_images/teapot\teapot_10s.jpg,0,0.3,0.5
83,3,1,trial,,3,teapot,20,images/localiser_images/teapot\teapot_94.jpg,0,0.3,0.5
83,3,1,fixation,4.0,,,,,,,
83,3,1,trial,,4,wallet,1,images/localiser_images/wallet\wallet_35.jpg,0,0.3,0.5
83,3,1,trial,,4,wallet,2,images/localiser_images/wallet\n04548362_8486.JPEG,0,0.3,0.5
83,3,1,trial,,4,wallet,3,images/localiser_images/wallet\wallet_5.jpg,0,0.3,0.5
