trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.714_0.000.png,1.082126591505849,0.719,0.008,,,,6.771161381509188,10.0,1.0,1.3459670870543483,hidden,12.345967087054348,2.5,0.9251942944548383,fixation,1.0
2,1,1,Medium,1_0.857_0.000.png,1.3228159859307678,0.867,0.0,,,,7.221066295169724,17.853287973015036,1.0,1.4303034812862956,hidden,20.28359145430133,2.5,1.2907628138834277,fixation,1.0
3,1,22,Congruent,13b_0.816_1.000.png,1.3492518317569306,0.817,1.0,,,,7.2238226177734965,26.397170254115526,1.0,1.2667909969058437,hidden,28.66396125102137,2.5,1.4570316208676515,fixation,1.0
4,1,9,Medium,9_0.469_0.367.png,1.0680490258045952,0.465,0.361,,,,6.219631742649909,34.97024470364595,1.0,0.5355591759066541,hidden,36.50580387955261,2.5,1.184072566743255,fixation,1.0
5,1,20,Medium,20_0.673_0.510.png,1.017711135880114,0.678,0.52,,,,6.160859272454104,42.25792547210046,1.0,0.8183970427400962,hidden,44.076322514840555,2.5,0.8424622297140073,fixation,1.0
6,1,8,Congruent,8_0.551_1.000.png,1.064854238057794,0.549,1.0,,,,5.915896262464656,49.43649588043468,1.0,0.5973263487038711,hidden,51.03382222913855,2.5,0.8185699137607859,fixation,1.0
7,1,11,Congruent,11_0.000_0.551.png,1.360120029924808,0.0,0.551,,,,6.232923627040478,56.417246380957124,1.0,0.8686834603856245,hidden,58.28592984134275,2.5,0.864240166654855,fixation,1.0
8,1,3,Incongruent,3_0.000_0.490.png,1.4588052104706621,0.0,0.49,,,,6.112283328867775,64.01029003792242,1.0,0.667988610547969,hidden,65.67827864847038,2.5,0.9442947183198088,fixation,1.0
9,1,2,Incongruent,2_0.755_0.490.png,1.1597518393977393,0.763,0.497,,,,6.968851618210806,71.58137857726085,1.0,1.0738168574188551,hidden,73.65519543467971,2.5,1.395034760791949,fixation,1.0
10,1,22,Congruent,13b_0.653_0.857.png,1.2331225230283591,0.657,0.854,,,,6.598344198306222,79.7099820348694,1.0,0.7370868415133043,hidden,81.4470688763827,2.5,1.361257356792926,fixation,1.0
11,1,1,Medium,1_0.653_0.429.png,1.1066939899914414,0.658,0.424,,,,6.599016076549944,87.54144875620398,1.0,1.341708054183966,hidden,89.88315681038794,2.5,0.7573080223659726,fixation,1.0
12,1,11,Congruent,11_0.551_0.429.png,1.0928698878256398,0.559,0.419,,,,6.3183181472497125,95.24715882274536,1.0,0.7081005272625798,hidden,96.95525935000794,2.5,1.1102176199871399,fixation,1.0
13,1,8,Congruent,8_0.490_0.857.png,1.4558208779878488,0.481,0.866,,,,6.9011681735918415,102.65834685782072,1.0,1.2168687453353209,hidden,104.87521560315604,2.5,1.18429942825653,fixation,1.0
14,1,18,Incongruent,18_0.000_0.388.png,1.129186903688186,0.0,0.395,,,,6.416830770938816,111.0153359094004,1.0,1.2732456174935973,hidden,113.288581526894,2.5,0.6435851534452169,fixation,1.0
15,1,1,Medium,1_0.980_0.653.png,1.1186880498612979,0.979,0.65,,,,6.428379166381646,118.5613535840274,1.0,0.9526924714199673,hidden,120.51404605544737,2.5,0.975686694961678,fixation,1.0
16,1,2,Incongruent,2_0.918_0.449.png,1.1207468815666275,0.917,0.446,,,,6.237437242146683,126.10842080027035,1.0,0.8189021813778617,hidden,127.92732298164822,2.5,0.9185350607688105,fixation,1.0
17,1,8,Congruent,8_0.653_0.898.png,1.2301356044074712,0.651,0.9,,,,6.547404608303395,133.46660492398365,1.0,0.965110276894982,hidden,135.43171520087864,2.5,1.0822943314084164,fixation,1.0
18,1,20,Medium,20_0.755_0.612.png,1.0881841750324717,0.747,0.606,,,,7.078107180844739,141.24414513669453,1.0,1.2423002197782829,hidden,143.4864453564728,2.5,1.3358069610664627,fixation,1.0
19,1,3,Incongruent,3_0.204_0.449.png,1.2141382419227262,0.197,0.447,,,,7.112689468157299,149.41043649257173,1.0,1.137767489486314,hidden,151.54820398205806,2.5,1.474921978670981,fixation,1.0
20,1,18,Incongruent,18_0.551_0.490.png,1.1116498433792539,0.553,0.491,,,,6.713314117636855,157.73726420265177,1.0,1.048816372417827,hidden,159.7860805750696,2.5,1.1644977452190308,fixation,1.0
21,1,20,Medium,20_0.816_0.551.png,1.482001419546766,0.808,0.554,,,,6.8548042299713074,165.56222816366787,1.0,0.9080604770389592,hidden,167.47028864070683,2.5,1.446743752932344,fixation,1.0
22,1,22,Congruent,13b_0.959_0.776.png,1.324266853429883,0.954,0.783,,,,5.770390961910039,173.89903381318595,1.0,0.7584272067841602,hidden,175.6574610199701,2.5,0.5119637551258792,fixation,1.0
23,1,3,Incongruent,3_0.143_0.122.png,1.3594598746663868,0.142,0.13,,,,6.943977304168101,180.99369162852588,1.0,1.0060072586237003,hidden,182.99969888714958,2.5,1.4379700455444073,fixation,1.0
24,1,11,Congruent,11_0.000_0.939.png,1.149744925574955,0.0,0.934,,,,6.1848206857456205,189.29712880736037,1.0,1.057288597667498,hidden,191.35441740502787,2.5,0.627532088078106,fixation,1.0
25,1,9,Medium,9_0.408_0.469.png,1.1420022474111657,0.41,0.477,,,,7.05690138873058,196.63169441868095,1.0,1.1931104084950528,hidden,198.824804827176,2.5,1.3637909802355477,fixation,1.0
