trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.735_0.163.png,1.171695297614774,0.725,0.162,,,,6.3043998004818995,10.0,1.0,1.2789667599221544,hidden,12.278966759922154,2.5,0.5254330405597452,fixation,1.0
2,1,9,Medium,9_0.020_0.245.png,1.2479919437566798,0.012,0.254,,,,6.7259025652810855,17.476095098096675,1.0,0.9814020344210667,hidden,19.45749713251774,2.5,1.244500530860018,fixation,1.0
3,1,8,Congruent,8_0.755_0.531.png,1.0787420513432353,0.764,0.529,,,,5.901674174264244,25.44998960713444,1.0,0.7885117573914853,hidden,27.238501364525927,2.5,0.6131624168727579,fixation,1.0
4,1,11,Congruent,11_0.367_0.531.png,1.3170431285934743,0.363,0.541,,,,6.42572819008155,32.43040583274192,1.0,0.6496040181788619,hidden,34.08000985092078,2.5,1.2761241719026906,fixation,1.0
5,1,20,Medium,20_0.837_0.510.png,1.0725078958400545,0.828,0.514,,,,7.080260846082247,40.173177151416944,1.0,1.33971528162831,hidden,42.51289243304525,2.5,1.240545564453936,fixation,1.0
6,1,18,Incongruent,18_0.184_0.469.png,1.1945067873631205,0.185,0.472,,,,6.0666590459881675,48.325945893339245,1.0,0.559252981574531,hidden,49.885198874913776,2.5,1.0074060644136362,fixation,1.0
7,1,2,Incongruent,2_0.796_0.143.png,1.3802535670288365,0.805,0.148,,,,5.728329479776711,55.58711172669053,1.0,0.5423458325296855,hidden,57.129457559220214,2.5,0.6859836472470281,fixation,1.0
8,1,18,Incongruent,18_0.735_0.224.png,1.0990996909605706,0.743,0.229,,,,6.909287898014732,62.69569477349608,1.0,1.116537833945257,hidden,64.81223260744133,2.5,1.2927500640694851,fixation,1.0
9,1,3,Incongruent,3_0.163_0.551.png,1.268226941744486,0.162,0.553,,,,5.546013925472764,70.70408236247138,1.0,0.5003081790385605,hidden,72.20439054150994,2.5,0.5457057464342033,fixation,1.0
10,1,22,Congruent,13b_0.673_0.735.png,1.3844842894476321,0.672,0.732,,,,6.869502414930366,77.51832322968863,1.0,1.3383629669076336,hidden,79.85668619659627,2.5,1.0311394480227252,fixation,1.0
11,1,3,Incongruent,3_0.184_0.531.png,1.2663507578404727,0.185,0.521,,,,6.091697571337733,85.77230993406663,1.0,0.6768060748102344,hidden,87.44911600887686,2.5,0.9148914965274966,fixation,1.0
12,1,20,Medium,20_0.939_0.224.png,1.0204628047074757,0.946,0.227,,,,6.2900834241375065,93.13035826324483,1.0,0.8754992417913083,hidden,95.00585750503613,2.5,0.9145841823462079,fixation,1.0
13,1,22,Congruent,13b_1.000_0.592.png,1.2402677392642418,1.0,0.585,,,,6.136429290706502,100.44090449208981,1.0,0.8119829844514053,hidden,102.25288747654122,2.5,0.8244463062550967,fixation,1.0
