trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,8,Congruent,8_0.367_0.673.png,1.1310614432507067,0.374,0.672,,,,7.036823157435453,10.0,1.0,1.2775561893636498,hidden,12.27755618936365,2.5,1.2592669680718034,fixation,1.0
2,1,18,Incongruent,18_0.143_0.388.png,1.056448401668071,0.14,0.38,,,,6.800243822430378,18.16788460068616,1.0,0.9617388038625381,hidden,20.1296234045487,2.5,1.3385050185678389,fixation,1.0
3,1,8,Congruent,8_0.796_0.347.png,1.3974977858356676,0.797,0.353,,,,6.155448379125126,26.02457682478461,1.0,0.9897544212287306,hidden,28.01433124601334,2.5,0.6656939578963929,fixation,1.0
4,1,9,Medium,9_0.000_0.224.png,1.1636090913447426,0.0,0.226,,,,6.513519154992231,33.577522989745404,1.0,1.2412490380217156,hidden,35.81877202776712,2.5,0.7722701169705157,fixation,1.0
5,1,11,Congruent,11_0.163_0.653.png,1.4270084893432344,0.154,0.647,,,,6.502729417479749,41.25465123608238,1.0,1.347640134831065,hidden,43.60229137091345,2.5,0.6550892826486795,fixation,1.0
6,1,20,Medium,20_0.755_0.857.png,1.10453247710803,0.764,0.867,,,,6.996643635759085,49.18438914290537,1.0,1.1555662291553426,hidden,51.33995537206071,2.5,1.3410774066037425,fixation,1.0
7,1,11,Congruent,11_0.122_0.408.png,1.2325075798328446,0.114,0.413,,,,6.349516345267887,57.28556525577248,1.0,1.1890642851325448,hidden,59.47462954090503,2.5,0.6604520601353445,fixation,1.0
8,1,3,Incongruent,3_0.388_0.633.png,1.076469502263049,0.392,0.625,,,,6.398774304363116,64.86758918087321,1.0,0.8136138615624599,hidden,66.68120304243567,2.5,1.0851604428006603,fixation,1.0
9,1,18,Incongruent,18_0.510_0.184.png,1.3567066512832522,0.511,0.19,,,,6.84297043247328,72.34283298749938,1.0,1.0111068840203727,hidden,74.35393987151976,2.5,1.331863548452906,fixation,1.0
10,1,2,Incongruent,2_0.633_0.184.png,1.2845690785994797,0.635,0.174,,,,5.826081676732841,80.5425100712559,1.0,0.7855215320552335,hidden,82.32803160331113,2.5,0.5405601446776106,fixation,1.0
11,1,3,Incongruent,3_0.224_0.429.png,1.4155865181581668,0.232,0.437,,,,7.081657529468245,87.65316082658822,1.0,1.4690032718776873,hidden,90.1221640984659,2.5,1.112654257590561,fixation,1.0
12,1,11,Congruent,11_0.327_0.694.png,1.3483169898940925,0.327,0.689,,,,6.026492452367563,96.15040487421463,1.0,0.5007222759822644,hidden,97.6511271501969,2.5,1.0257701763852993,fixation,1.0
13,1,1,Medium,1_0.878_0.531.png,1.3823319123200988,0.886,0.537,,,,6.577141014849602,103.52521431647628,1.0,1.3472059187890253,hidden,105.87242023526531,2.5,0.7299350960605693,fixation,1.0
14,1,2,Incongruent,2_0.673_0.224.png,1.0009625462983642,0.673,0.22,,,,6.115420698204048,111.48468724364598,1.0,1.001513303320467,hidden,113.48620054696644,2.5,0.6139073948835799,fixation,1.0
15,1,20,Medium,20_0.490_0.510.png,1.2570775553503162,0.483,0.52,,,,5.541761759082831,118.6010704881484,1.0,0.5338039546337463,hidden,120.13487444278213,2.5,0.5079578044490882,fixation,1.0
16,1,1,Medium,1_0.327_0.224.png,1.4973159238572695,0.333,0.224,,,,6.164616191017458,125.39990980258155,1.0,0.5291300636339156,hidden,126.92903986621546,2.5,1.135486127383532,fixation,1.0
17,1,9,Medium,9_0.082_0.327.png,1.2663434791671644,0.073,0.335,,,,6.1501586197881295,133.06184191745626,1.0,1.1217327488077042,hidden,135.18357466626398,2.5,0.528425870980422,fixation,1.0
18,1,2,Incongruent,2_0.837_0.551.png,1.2455166581901989,0.833,0.544,,,,6.555467259417924,140.47834401641157,1.0,1.4174127767810947,hidden,142.89575679319267,2.5,0.638054482636814,fixation,1.0
19,1,22,Congruent,13b_0.837_0.878.png,1.2295979866986597,0.838,0.871,,,,5.770469226972864,148.2793279340197,1.0,0.663145506259388,hidden,149.9424734402791,2.5,0.6073237207134736,fixation,1.0
20,1,20,Medium,20_0.673_0.673.png,1.3338688156414098,0.669,0.683,,,,6.22786013593597,155.27939514769122,1.0,1.131429646042307,hidden,157.41082479373352,2.5,0.5964304898936643,fixation,1.0
21,1,1,Medium,1_0.612_0.449.png,1.2191256870440805,0.605,0.446,,,,6.898770975192207,162.8411240992686,1.0,1.0659778018701234,hidden,164.90710190113873,2.5,1.3327931733220724,fixation,1.0
