trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,20,Medium,20_0.837_0.939.png,1.0796733359944655,0.833,0.932,,,,6.626782979999,10.0,1.0,0.6885929812197618,hidden,11.688592981219761,2.5,1.4381899987792406,fixation,1.0
2,1,8,Congruent,8_0.469_0.776.png,1.0396361750700889,0.464,0.766,,,,6.541323939686105,17.706456315993464,1.0,1.0269568702885103,hidden,19.733413186281975,2.5,1.014367069397594,fixation,1.0
3,1,1,Medium,1_0.898_0.245.png,1.2852076768948422,0.896,0.245,,,,6.437851826316319,25.28741643074966,1.0,0.64828916105167,hidden,26.93570559180133,2.5,1.2895626652646457,fixation,1.0
4,1,11,Congruent,11_0.224_0.592.png,1.4810913814519167,0.217,0.588,,,,6.185437195243857,33.01047593396082,1.0,0.5353528953198625,hidden,34.54582882928068,2.5,1.1500842999239995,fixation,1.0
5,1,22,Congruent,13b_0.837_0.653.png,1.4202899400611018,0.846,0.645,,,,6.899422550157865,40.677004510656595,1.0,1.4740042500991215,hidden,43.151008760755715,2.5,0.9254183000587466,fixation,1.0
6,1,1,Medium,1_0.327_0.000.png,1.3219762772637738,0.318,0.0,,,,5.978749589590684,48.99671700087556,1.0,0.793767471229317,hidden,50.79048447210488,2.5,0.6849821183613652,fixation,1.0
7,1,9,Medium,9_0.204_0.306.png,1.2950207228801371,0.196,0.304,,,,6.609370346756343,56.29744286773002,1.0,1.333086718196542,hidden,58.63052958592656,2.5,0.776283628559802,fixation,1.0
8,1,11,Congruent,11_0.612_0.592.png,1.017112495588026,0.618,0.584,,,,6.798147095720708,64.2018339373665,1.0,1.3559196324558243,hidden,66.55775356982232,2.5,0.9422274632648815,fixation,1.0
9,1,9,Medium,9_0.082_0.327.png,1.4670056170443195,0.085,0.329,,,,6.292020145927182,72.01709352867523,1.0,0.6756721687956723,hidden,73.6927656974709,2.5,1.1163479771315086,fixation,1.0
10,1,22,Congruent,13b_0.653_0.633.png,1.255009068511925,0.645,0.64,,,,6.769514380937778,79.77611929164674,1.0,1.2863971980743587,hidden,82.06251648972109,2.5,0.9831171828634302,fixation,1.0
11,1,2,Incongruent,2_0.714_0.224.png,1.2625281184417834,0.724,0.233,,,,7.0799389867359395,87.80064274109644,1.0,1.2087282924321963,hidden,90.00937103352864,2.5,1.3712106943037405,fixation,1.0
12,1,8,Congruent,8_0.653_0.653.png,1.186332035919972,0.656,0.651,,,,6.852045371475796,96.14310984627416,1.0,0.9684824700026609,hidden,98.11159231627681,2.5,1.3835629014731434,fixation,1.0
13,1,20,Medium,20_0.735_0.898.png,1.1921945633440139,0.739,0.905,,,,5.799982170593992,104.18148725366993,1.0,0.5340221532580196,hidden,105.71550940692795,2.5,0.765960017335977,fixation,1.0
14,1,9,Medium,9_0.490_0.531.png,1.367481318491741,0.489,0.521,,,,5.680029067669423,111.17366398760794,1.0,0.6423417559862667,hidden,112.8160057435942,2.5,0.5376873116831632,fixation,1.0
15,1,18,Incongruent,18_0.449_0.224.png,1.4794784003305694,0.44,0.224,,,,6.017809429733234,118.2211743737691,1.0,0.5381504396659608,hidden,119.75932481343506,2.5,0.9796589900672733,fixation,1.0
16,1,8,Congruent,8_0.816_0.653.png,1.3300386850342751,0.808,0.657,,,,6.518676907035797,125.7184622038329,1.0,1.2098250862433426,hidden,127.92828729007624,2.5,0.8088518207924469,fixation,1.0
17,1,1,Medium,1_0.816_0.102.png,1.0283748995808906,0.818,0.096,,,,6.070749567968562,133.56717779590298,1.0,1.0302250242635866,hidden,135.59740282016656,2.5,0.5405245437049637,fixation,1.0
18,1,18,Incongruent,18_0.449_0.143.png,1.453633813993866,0.458,0.137,,,,6.496733803503787,140.66630226345242,1.0,0.9867455733438514,hidden,142.65304783679628,2.5,1.009988230159931,fixation,1.0
19,1,22,Congruent,13b_0.837_0.918.png,1.4900612577708165,0.839,0.923,,,,6.2529721959705,148.61666988095007,1.0,0.5604096384760877,hidden,150.17707951942614,2.5,1.1925625574944383,fixation,1.0
20,1,3,Incongruent,3_0.163_0.163.png,1.4904349907527394,0.155,0.17,,,,6.80347665148247,156.35970333469137,1.0,1.2484641856516319,hidden,158.60816752034302,2.5,1.0550124658308206,fixation,1.0
21,1,11,Congruent,11_0.408_1.000.png,1.035394980229424,0.404,1.0,,,,7.099364482840315,164.65361497692658,1.0,1.1741586190006508,hidden,166.82777359592723,2.5,1.425205863839674,fixation,1.0
22,1,3,Incongruent,3_0.408_0.429.png,1.3935461926973245,0.412,0.431,,,,5.901733783846623,172.78837443999632,1.0,0.8319655084270889,hidden,174.6203399484234,2.5,0.5697682754195342,fixation,1.0
23,1,20,Medium,20_0.898_0.673.png,1.1939884034914325,0.894,0.67,,,,6.252946089573754,180.08365441654027,1.0,0.8843587714835184,hidden,181.96801318802378,2.5,0.8685873180902356,fixation,1.0
24,1,2,Incongruent,2_0.306_0.327.png,1.289625729760529,0.298,0.325,,,,7.261798932441565,187.53058890960546,1.0,1.35683767471434,hidden,189.8874265843198,2.5,1.4049612577272166,fixation,1.0
25,1,18,Incongruent,18_0.347_0.469.png,1.3009605978513186,0.356,0.46,,,,6.32413106007715,196.08201357180755,1.0,0.9766185456220163,hidden,198.05863211742957,2.5,0.8475125144551419,fixation,1.0
26,1,3,Incongruent,3_0.449_0.102.png,1.03700638376797,0.443,0.096,,,,6.540070845618089,203.70710522973602,1.0,1.21673453985226,hidden,205.92383976958828,2.5,0.8233363057658332,fixation,1.0
27,1,2,Incongruent,2_0.918_0.204.png,1.0875233784266916,0.917,0.201,,,,6.443892149511896,211.28418245912206,1.0,1.4329905155937,hidden,213.71717297471577,2.5,0.5109016339181901,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,218.81559798706064,0.0,0.0,hidden,218.81559798706064,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,11,Congruent,11_0.082_0.796.png,1.4339797161095011,0.073,0.793,,,,6.695034506635885,10.0,1.0,1.182094513236096,hidden,12.182094513236096,2.5,1.0129399933997896,fixation,1.0
31,2,18,Incongruent,18_0.204_0.673.png,1.0533708055687443,0.202,0.663,,,,6.7588420937245886,18.129014222745386,1.0,1.2397250514578073,hidden,20.368739274203193,2.5,1.019117042266783,fixation,1.0
32,2,20,Medium,20_0.878_1.000.png,1.3970898907884448,0.869,1.0,,,,6.011598184531255,25.94122712203872,1.0,0.9617224843746346,hidden,27.90294960641335,2.5,0.5498757001566241,fixation,1.0
33,2,1,Medium,1_0.776_0.122.png,1.4555428128724377,0.773,0.123,,,,6.6964876981144315,33.34991519735842,1.0,1.043460013254914,hidden,35.393375210613335,2.5,1.153027684859513,fixation,1.0
34,2,20,Medium,20_0.490_0.449.png,1.0825510986492672,0.496,0.445,,,,6.644531668103973,41.50194570834529,1.0,0.9781358467430944,hidden,43.48008155508838,2.5,1.1663958213608814,fixation,1.0
35,2,3,Incongruent,3_0.286_0.429.png,1.3845450204766097,0.286,0.436,,,,6.67928937973663,49.22902847509853,1.0,1.489166129394877,hidden,51.718194604493405,2.5,0.6901232503417545,fixation,1.0
36,2,2,Incongruent,2_0.633_0.000.png,1.3469912121621488,0.638,0.0,,,,6.9792013102422885,57.29286287531177,1.0,1.2614195984165772,hidden,59.55428247372835,2.5,1.2177817118257082,fixation,1.0
37,2,1,Medium,1_0.714_0.224.png,1.220777710680785,0.714,0.234,,,,7.080959348938251,65.61905539771621,1.0,1.398683577986953,hidden,68.01773897570317,2.5,1.1822757709512963,fixation,1.0
38,2,3,Incongruent,3_0.388_0.469.png,1.2954729010600154,0.38,0.479,,,,6.52447506987609,73.92079245733524,1.0,0.8007921396302302,hidden,75.72158459696547,2.5,1.223682930245861,fixation,1.0
39,2,22,Congruent,13b_0.714_0.918.png,1.00662001224561,0.707,0.912,,,,6.145016766341897,81.74074042827134,1.0,1.01437584346249,hidden,83.75511627173383,2.5,0.6306409228794091,fixation,1.0
40,2,18,Incongruent,18_0.510_0.327.png,1.2435708803776384,0.507,0.324,,,,5.6482928932127265,88.89237720685884,1.0,0.5566221957872095,hidden,90.44899940264605,2.5,0.5916706974255098,fixation,1.0
41,2,11,Congruent,11_0.449_0.306.png,1.1610171720696105,0.442,0.301,,,,6.859972767608227,95.7842409804492,1.0,1.0169753608981775,hidden,97.80121634134737,2.5,1.3429974067100594,fixation,1.0
42,2,3,Incongruent,3_0.245_0.490.png,1.2822731044968259,0.252,0.482,,,,6.460746271458802,103.80523092012703,1.0,0.5208701859623731,hidden,105.32610110608941,2.5,1.439876085496419,fixation,1.0
43,2,2,Incongruent,2_0.694_0.041.png,1.2546162030518282,0.696,0.042,,,,6.239284693245324,111.54825029608266,1.0,0.8074080255137376,hidden,113.3556583215964,2.5,0.9318766677315916,fixation,1.0
44,2,8,Congruent,8_0.469_0.878.png,1.3868799944714214,0.46,0.877,,,,6.685098497704175,119.0421511923798,1.0,1.1218170771665177,hidden,121.16396826954632,2.5,1.0632814205376597,fixation,1.0
45,2,9,Medium,9_0.367_0.714.png,1.4512866717204802,0.375,0.717,,,,6.234018019920754,127.11412968455541,1.0,0.9561729050007615,hidden,129.07030258955615,2.5,0.7778451149200093,fixation,1.0
46,2,8,Congruent,8_0.510_0.408.png,1.2570596476103395,0.513,0.4,,,,5.532259227495672,134.79943437619664,1.0,0.5062000485004159,hidden,136.30563442469705,2.5,0.526059178995282,fixation,1.0
47,2,9,Medium,9_0.000_0.184.png,1.1421067389869137,0.0,0.19,,,,6.462001195026886,141.58875325130265,1.0,1.1273735523227195,hidden,143.71612680362537,2.5,0.8346276427041689,fixation,1.0
48,2,11,Congruent,11_0.265_0.571.png,1.3268581293825443,0.264,0.566,,,,6.592636757357582,149.19286118531645,1.0,1.3587015770610347,hidden,151.55156276237747,2.5,0.7339351802965512,fixation,1.0
49,2,8,Congruent,8_0.592_0.204.png,1.2520235071730075,0.6,0.21,,,,6.520758634420844,157.11235607205657,1.0,1.4544810818657148,hidden,159.56683715392228,2.5,0.5662775525551472,fixation,1.0
50,2,2,Incongruent,2_0.510_0.490.png,1.2795546678781418,0.513,0.486,,,,6.51567508573612,164.88513821365044,1.0,1.0190642037707638,hidden,166.9042024174212,2.5,0.9966108819653443,fixation,1.0
51,2,9,Medium,9_0.224_0.163.png,1.3889791950611377,0.221,0.167,,,,6.0125996126229495,172.6803679672647,1.0,0.6437582696218175,hidden,174.3241262368865,2.5,0.8688413430011298,fixation,1.0
52,2,22,Congruent,13b_0.918_0.837.png,1.2375337896994716,0.909,0.833,,,,6.96493844874999,180.08194677494876,1.0,1.2328618191083636,hidden,182.31480859405713,2.5,1.232076629641616,fixation,1.0
53,2,18,Incongruent,18_0.327_0.265.png,1.2691937917112792,0.319,0.272,,,,6.233655636421787,188.28441901339824,1.0,0.570694671742737,hidden,189.85511368514096,2.5,1.1629609646790695,fixation,1.0
54,2,20,Medium,20_0.714_0.735.png,1.0280376545143464,0.709,0.735,,,,6.007945841216099,195.7872684415313,1.0,0.6011989866739541,hidden,197.38846742820525,2.5,0.9067468545421506,fixation,1.0
55,2,1,Medium,1_1.000_0.286.png,1.3172291799207552,1.0,0.294,,,,7.273082734238301,202.82325193726174,1.0,1.4875163566966545,hidden,205.3107682939584,2.5,1.2855663775416333,fixation,1.0
56,2,22,Congruent,13b_0.694_0.612.png,1.3696807863091518,0.696,0.615,,,,7.27264283207947,211.4135638514208,1.0,1.4487644046057646,hidden,213.86232825602656,2.5,1.3238784274737134,fixation,1.0
57,2,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,220.05588746980942,0.0,0.0,hidden,220.05588746980942,0.0,0.0,fixation,0.0
58,3,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
59,3,1,Medium,1_0.755_0.000.png,1.2808059640863263,0.761,0.0,,,,6.88001640344865,10.0,1.0,1.1273234691668352,hidden,12.127323469166836,2.5,1.2526929342818158,fixation,1.0
60,3,9,Medium,9_0.408_0.204.png,1.155205394144168,0.4,0.195,,,,5.992752564775255,18.160822367534976,1.0,0.9564238600765171,hidden,20.117246227611492,2.5,0.5363287046987403,fixation,1.0
61,3,18,Incongruent,18_0.367_0.041.png,1.3445863031580074,0.373,0.037,,,,5.984256940721565,25.3087803264544,1.0,0.630088913658191,hidden,26.93886924011259,2.5,0.854168027063372,fixation,1.0
62,3,11,Congruent,11_0.245_0.796.png,1.4550947245984305,0.241,0.797,,,,5.930664674395253,32.63762357033397,1.0,0.5043942321891776,hidden,34.14201780252315,2.5,0.9262704422060717,fixation,1.0
63,3,8,Congruent,8_0.796_0.776.png,1.1395755108765036,0.789,0.769,,,,6.588490157904857,40.023382969327656,1.0,0.6981042225890873,hidden,41.721487191916744,2.5,1.3903859353157717,fixation,1.0
64,3,20,Medium,20_0.878_0.388.png,1.0216552538013755,0.881,0.382,,,,5.900779439815601,47.75144863810902,1.0,0.6502669474310876,hidden,49.4017155855401,2.5,0.7505124923845169,fixation,1.0
65,3,8,Congruent,8_0.816_0.286.png,1.48591130158717,0.81,0.28,,,,6.476881520260527,54.673883331725996,1.0,0.8818313363298775,hidden,56.55571466805587,2.5,1.0950501839306503,fixation,1.0
66,3,3,Incongruent,3_0.286_0.327.png,1.2432811361018552,0.291,0.327,,,,6.965039026278525,62.636676153573696,1.0,1.079274776365972,hidden,64.71595092993967,2.5,1.3857642499125544,fixation,1.0
67,3,1,Medium,1_0.755_0.408.png,1.1728460216110306,0.759,0.409,,,,7.09600897571768,70.84499631595408,1.0,1.1332556858705374,hidden,72.97825200182461,2.5,1.462753289847141,fixation,1.0
68,3,20,Medium,20_0.959_0.837.png,1.003782107744631,0.954,0.828,,,,6.600758688952567,79.1138513132828,1.0,1.4561615708485172,hidden,81.57001288413132,2.5,0.6445971181040432,fixation,1.0
69,3,22,Congruent,13b_0.510_0.551.png,1.1433006693830232,0.516,0.558,,,,6.053369850185561,86.71839210997999,1.0,0.8321238876904397,hidden,88.55051599767043,2.5,0.721245962495116,fixation,1.0
70,3,9,Medium,9_0.531_0.347.png,1.2451885410484853,0.53,0.354,,,,6.387852850897318,93.91506262954857,1.0,0.9952175924871786,hidden,95.91028022203575,2.5,0.8926352584101335,fixation,1.0
71,3,22,Congruent,13b_0.735_0.776.png,1.37614697144884,0.734,0.783,,,,6.205810257564636,101.54810402149438,1.0,0.8616843246519076,hidden,103.40978834614629,2.5,0.8441259329127253,fixation,1.0
72,3,11,Congruent,11_0.388_0.673.png,1.0178828955542651,0.393,0.68,,,,6.263409000825575,109.13006125050785,1.0,0.749233228713139,hidden,110.87929447922099,2.5,1.0141757721124343,fixation,1.0
73,3,2,Incongruent,2_0.755_0.082.png,1.4240584599442585,0.755,0.083,,,,6.69146467705788,116.41135314688769,1.0,0.7927265499028183,hidden,118.20407969679052,2.5,1.3987381271550596,fixation,1.0
74,3,20,Medium,20_0.959_0.694.png,1.1470947531214872,0.954,0.694,,,,6.045595008624133,124.52687628388983,1.0,0.865630603591703,hidden,126.39250688748153,2.5,0.6799644050324296,fixation,1.0
75,3,8,Congruent,8_0.592_0.633.png,1.3089865609301587,0.594,0.632,,,,6.849970446225598,131.71956604563545,1.0,0.9126278323537448,hidden,133.63219387798918,2.5,1.437342613871854,fixation,1.0
76,3,2,Incongruent,2_0.653_0.327.png,1.207120338895527,0.66,0.317,,,,6.519304532695912,139.8785230527912,1.0,0.8071216101180755,hidden,141.68564466290928,2.5,1.2121829225778118,fixation,1.0
77,3,18,Incongruent,18_0.286_0.204.png,1.4920307832384831,0.291,0.197,,,,5.9908438519904905,147.60494792438263,1.0,0.8432141913271753,hidden,149.4481621157098,2.5,0.6476296606633049,fixation,1.0
78,3,3,Incongruent,3_0.367_0.000.png,1.3786298578955827,0.374,0.0,,,,5.9362522936082485,155.0878225596116,1.0,0.6897341417947256,hidden,156.77755670140633,2.5,0.7465181518135104,fixation,1.0
79,3,22,Congruent,13b_0.408_0.388.png,1.192127335546753,0.414,0.384,,,,6.338139870373254,162.40270471111543,1.0,1.2345559780238085,hidden,164.63726068913925,2.5,0.6035838923494254,fixation,1.0
80,3,2,Incongruent,2_0.592_0.306.png,1.1504315342794298,0.589,0.296,,,,6.127864767510317,169.93297191703545,1.0,0.9656859937260373,hidden,171.89865791076147,2.5,0.6621787737842921,fixation,1.0
81,3,18,Incongruent,18_0.265_0.306.png,1.0959135733914462,0.264,0.311,,,,6.071469903912032,177.21126821882518,1.0,0.8824293978523884,hidden,179.09369761667756,2.5,0.6890405060596684,fixation,1.0
82,3,1,Medium,1_0.755_0.898.png,1.331940903738377,0.751,0.9,,,,7.031056573710771,184.37865169612866,1.0,1.0739579961141432,hidden,186.4526096922428,2.5,1.4570985775966516,fixation,1.0
83,3,11,Congruent,11_0.204_0.857.png,1.2319642783406124,0.203,0.854,,,,6.4529387756768415,192.7416491735778,1.0,0.7612255823809212,hidden,194.50287475595871,2.5,1.1917131932959386,fixation,1.0
84,3,3,Incongruent,3_0.510_0.102.png,1.4864355718675433,0.515,0.093,,,,6.807651190418909,200.42655222759527,1.0,1.090481234087216,hidden,202.51703346168247,2.5,1.2171699563316913,fixation,1.0
85,3,9,Medium,9_0.449_0.306.png,1.450775798727147,0.454,0.304,,,,6.824875140340424,208.7206389898817,1.0,0.8598675138517194,hidden,210.58050650373343,2.5,1.4650076264887104,fixation,1.0
86,3,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,216.99628992894927,0.0,0.0,hidden,216.99628992894927,0.0,0.0,fixation,0.0
87,4,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
88,4,3,Incongruent,3_0.327_0.408.png,1.1945822406266668,0.32,0.416,,,,5.898407029592695,10.0,1.0,0.5653739018847319,hidden,11.565373901884731,2.5,0.8330331277079641,fixation,1.0
89,4,22,Congruent,13b_0.776_0.531.png,1.4050353136846319,0.785,0.536,,,,6.954592235580591,17.092989270219363,1.0,1.312280100980693,hidden,19.405269371200056,2.5,1.1423121345998983,fixation,1.0
90,4,1,Medium,1_0.776_0.184.png,1.3349100382096668,0.775,0.19,,,,6.2573486447968065,25.452616819484586,1.0,1.250851900179466,hidden,27.703468719664052,2.5,0.5064967446173397,fixation,1.0
91,4,3,Incongruent,3_0.265_0.143.png,1.1115271037714414,0.259,0.137,,,,6.572843462107585,33.04487550249106,1.0,1.0457408186891535,hidden,35.090616321180214,2.5,1.0271026434184294,fixation,1.0
92,4,9,Medium,9_0.490_0.388.png,1.1401963034658174,0.488,0.383,,,,6.876068410245672,40.72924606837009,1.0,1.0895823344178694,hidden,42.81882840278796,2.5,1.286486075827801,fixation,1.0
93,4,20,Medium,20_0.694_0.551.png,1.4140628041299783,0.69,0.542,,,,7.0773265034039525,48.74551078208158,1.0,1.1528058045699285,hidden,50.89831658665151,2.5,1.4245206988340249,fixation,1.0
