trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,8,Congruent,8_0.571_0.612.png,1.099374908989733,0.575,0.613,,,,6.019041531579987,10.0,1.0,0.918920284050701,hidden,11.918920284050701,2.5,0.6001212475292839,fixation,1.0
2,1,18,Incongruent,18_0.184_0.367.png,1.2406458824315498,0.18,0.359,,,,5.832428312771295,17.11841644056972,1.0,0.5866958339482847,hidden,18.705112274518005,2.5,0.7457324788230113,fixation,1.0
3,1,11,Congruent,11_0.286_0.531.png,1.4921874904178218,0.29,0.538,,,,6.362671682914627,24.191490635772567,1.0,0.7715746751950316,hidden,25.9630653109676,2.5,1.0910970077195918,fixation,1.0
4,1,3,Incongruent,3_0.592_0.000.png,1.4037684545933011,0.585,0.003,,,,6.729287831301058,32.04634980910502,1.0,1.1177564901279236,hidden,34.16410629923294,2.5,1.111531341173131,fixation,1.0
5,1,2,Incongruent,2_0.796_0.571.png,1.1231589217621882,0.801,0.565,,,,6.9941850311506855,40.17940609499938,1.0,1.1440964623895207,hidden,42.3235025573889,2.5,1.3500885687611626,fixation,1.0
6,1,11,Congruent,11_0.694_0.694.png,1.08885989355799,0.69,0.69,,,,6.558032502251095,48.296750047912255,1.0,0.9444540818365528,hidden,50.24120412974881,2.5,1.113578420414544,fixation,1.0
7,1,1,Medium,1_0.633_0.592.png,1.1581172275736453,0.624,0.601,,,,7.2447964269512966,55.94364244372134,1.0,1.4295344949306878,hidden,58.37317693865202,2.5,1.3152619320206147,fixation,1.0
8,1,2,Incongruent,2_0.816_0.000.png,1.1097531294705762,0.82,0.0,,,,6.401245803980672,64.34655609824628,1.0,1.3976857122166515,hidden,66.74424181046294,2.5,0.5035600917640103,fixation,1.0
9,1,3,Incongruent,3_0.408_0.082.png,1.431836560407141,0.415,0.092,,,,6.096934405313263,71.85755503169753,1.0,0.6806495121061694,hidden,73.5382045438037,2.5,0.9162848932070858,fixation,1.0
10,1,20,Medium,20_0.612_0.694.png,1.3024038703663343,0.609,0.689,,,,6.734280029329554,79.38632599741793,1.0,1.055985885303914,hidden,81.44231188272184,2.5,1.1782941440256467,fixation,1.0
11,1,8,Congruent,8_0.490_0.837.png,1.4542781392816218,0.491,0.834,,,,7.1288610554870075,87.42300989711381,1.0,1.400772239537611,hidden,89.82378213665143,2.5,1.228088815949388,fixation,1.0
12,1,2,Incongruent,2_1.000_0.000.png,1.0619180574410203,1.0,0.0,,,,7.021281577336396,96.00614909188245,1.0,1.2475058153792995,hidden,98.25365490726175,2.5,1.2737757619570949,fixation,1.0
13,1,20,Medium,20_0.898_0.551.png,1.1276983670922387,0.903,0.554,,,,7.135270287301793,104.08934872665986,1.0,1.3334453154354171,hidden,106.42279404209528,2.5,1.3018249718663846,fixation,1.0
14,1,22,Congruent,13b_0.796_0.429.png,1.0874188033122913,0.8,0.437,,,,6.5721553321503166,112.3523173810539,1.0,0.9728922049483593,hidden,114.32520958600226,2.5,1.0992631272019562,fixation,1.0
15,1,1,Medium,1_0.796_0.347.png,1.0648675158496634,0.787,0.338,,,,6.291922928136927,120.0118915165165,1.0,0.9859789525493269,hidden,121.99787046906583,2.5,0.8059439755875895,fixation,1.0
16,1,9,Medium,9_0.347_0.041.png,1.1856389821402082,0.347,0.034,,,,6.656151186210309,127.3686819605031,1.0,1.0092704786551288,hidden,129.37795243915824,2.5,1.1468807075551595,fixation,1.0
17,1,8,Congruent,8_0.612_0.388.png,1.1358058703916019,0.611,0.391,,,,6.718797191822603,135.2104721288536,1.0,1.0952594873742858,hidden,137.3057316162279,2.5,1.1235377044483386,fixation,1.0
18,1,11,Congruent,11_0.429_0.592.png,1.3276248538056121,0.437,0.586,,,,6.443647349033228,143.06507519106782,1.0,1.1549023139397796,hidden,145.2199775050076,2.5,0.7887450350934585,fixation,1.0
19,1,9,Medium,9_0.286_0.347.png,1.4948560583412067,0.294,0.341,,,,7.112738625405456,150.83634739390666,1.0,1.2550910811829872,hidden,153.09143847508966,2.5,1.3576475442224583,fixation,1.0
20,1,22,Congruent,13b_0.857_0.918.png,1.3424274968877903,0.861,0.914,,,,6.637565102617742,159.44394207765333,1.0,1.1069203828688061,hidden,161.55086246052213,2.5,1.0306447197489619,fixation,1.0
21,1,20,Medium,20_0.673_0.429.png,1.0368549852201987,0.672,0.427,,,,6.621485001020659,167.42393467715885,1.0,0.7468704486390776,hidden,169.17080512579793,2.5,1.3746145523815878,fixation,1.0
22,1,18,Incongruent,18_0.347_0.551.png,1.4290706180757367,0.337,0.552,,,,5.966496396450282,175.08227466339972,1.0,0.9068558955709495,hidden,176.98913055897066,2.5,0.5596405008793375,fixation,1.0
23,1,3,Incongruent,3_0.204_0.020.png,1.157395375041009,0.198,0.026,,,,5.9100049117695335,182.47784167792574,1.0,0.8121246672059725,hidden,184.28996634513172,2.5,0.5978802445635504,fixation,1.0
24,1,9,Medium,9_0.429_0.122.png,1.1244165089694524,0.432,0.123,,,,6.526562223825238,189.54524196473628,1.0,1.4962277723968376,hidden,192.04146973713313,2.5,0.5303344514283936,fixation,1.0
25,1,18,Incongruent,18_0.408_0.531.png,1.0501535888021953,0.401,0.525,,,,5.978600140679561,197.19622069753098,1.0,0.8083666281145676,hidden,199.00458732564553,2.5,0.6702335125649984,fixation,1.0
26,1,1,Medium,1_0.694_0.327.png,1.2465371652131245,0.695,0.318,,,,6.848931649014162,204.22497442701274,1.0,1.0340488556525886,hidden,206.25902328266534,2.5,1.314882793361566,fixation,1.0
27,1,22,Congruent,13b_0.714_0.980.png,1.0456356450097433,0.722,0.977,,,,6.323620328170591,212.32044324124,1.0,0.897203446867873,hidden,214.2176466881079,2.5,0.926416881302714,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,219.68969921442036,0.0,0.0,hidden,219.68969921442036,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,2,Incongruent,2_0.490_0.469.png,1.065570925928172,0.486,0.467,,,,5.983481007268415,10.0,1.0,0.6733118594058698,hidden,11.67331185940587,2.5,0.8101691478625451,fixation,1.0
31,2,8,Congruent,8_0.878_0.531.png,1.2694401731080298,0.886,0.525,,,,7.088596435183625,17.049051933196587,1.0,1.365961954918192,hidden,19.41501388811478,2.5,1.2226344802654325,fixation,1.0
32,2,3,Incongruent,3_0.102_0.510.png,1.3968022910022764,0.095,0.516,,,,5.941119630765574,25.407088541488243,1.0,0.5296576867433013,hidden,26.936746228231545,2.5,0.9114619440222702,fixation,1.0
33,2,22,Congruent,13b_0.449_0.878.png,1.4335115152042672,0.444,0.873,,,,6.853332611907,32.745010463256094,1.0,1.314978165804664,hidden,35.059988629060754,2.5,1.0383544461023377,fixation,1.0
34,2,11,Congruent,11_0.429_1.000.png,1.0190119710182999,0.432,1.0,,,,5.942741029664781,41.03185459036736,1.0,0.6336133797920228,hidden,42.66546797015938,2.5,0.8091276498727542,fixation,1.0
35,2,2,Incongruent,2_0.857_0.286.png,1.1406016051859085,0.847,0.29,,,,6.23844802693764,47.99360759105044,1.0,0.6733529571215806,hidden,49.66696054817202,2.5,1.0650950698160613,fixation,1.0
36,2,3,Incongruent,3_0.041_0.673.png,1.3389478212936663,0.042,0.669,,,,6.808823555710916,55.37265722317399,1.0,0.9885164925782947,hidden,57.36117371575228,2.5,1.320307063132625,fixation,1.0
37,2,1,Medium,1_0.449_0.429.png,1.0755160117260218,0.455,0.42,,,,6.309971843282064,63.52042860017857,1.0,0.55077083308833,hidden,65.07119943326691,2.5,1.259201010193715,fixation,1.0
38,2,20,Medium,20_0.837_0.776.png,1.2148312471722644,0.839,0.773,,,,6.371609105034096,70.90591645518666,1.0,0.8963207135271996,hidden,72.80223716871386,2.5,0.9752883915068884,fixation,1.0
