trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,18,Incongruent,18_0.000_0.592.png,1.0612830640784097,0.0,0.584,,,,7.237601487258463,10.0,1.0,1.400749855227858,hidden,12.400749855227858,2.5,1.3368516320306039,fixation,1.0
2,1,1,Medium,1_0.796_0.122.png,1.2939389893891926,0.796,0.131,,,,6.433985428303227,18.298884551336872,1.0,1.1853845806872765,hidden,20.48426913202415,2.5,0.748600847615951,fixation,1.0
3,1,3,Incongruent,3_0.306_0.163.png,1.287146081596162,0.298,0.156,,,,6.62096616421773,26.026808969029293,1.0,0.7041699232552308,hidden,27.730978892284526,2.5,1.4167962409624955,fixation,1.0
4,1,22,Congruent,13b_0.714_0.653.png,1.196642398422832,0.722,0.651,,,,6.686982631072702,33.934921214843186,1.0,0.9427871066516762,hidden,35.877708321494865,2.5,1.2441955244210217,fixation,1.0
5,1,11,Congruent,11_0.408_0.755.png,1.336601771620633,0.409,0.761,,,,7.035791964030636,41.81854624433872,1.0,1.4681809939483579,hidden,44.28672723828708,2.5,1.0676109700822747,fixation,1.0
6,1,9,Medium,9_0.000_0.245.png,1.1967512793108097,0.0,0.253,,,,6.482078810205813,50.19093997998999,1.0,0.8810726115222989,hidden,52.07201259151229,2.5,1.101006198683511,fixation,1.0
7,1,2,Incongruent,2_0.673_0.633.png,1.2353965595208498,0.664,0.623,,,,6.694447498627611,57.869770069506615,1.0,1.0208234122063624,hidden,59.890593481712976,2.5,1.1736240864212495,fixation,1.0
8,1,20,Medium,20_0.714_0.735.png,1.4584260155672553,0.721,0.732,,,,6.026284638741728,65.79961412765508,1.0,0.5935801466038169,hidden,67.39319427425889,2.5,0.9327044921379113,fixation,1.0
9,1,18,Incongruent,18_0.245_0.429.png,1.141456927904052,0.242,0.421,,,,7.153967316420307,73.28432478196406,1.0,1.2147353200718811,hidden,75.49906010203594,2.5,1.43923199634843,fixation,1.0
10,1,8,Congruent,8_0.776_0.490.png,1.1217160019164825,0.778,0.484,,,,5.65349030850318,81.57974902628843,1.0,0.5750360001770244,hidden,83.15478502646545,2.5,0.5784543083261523,fixation,1.0
11,1,1,Medium,1_0.449_0.224.png,1.013562189988567,0.455,0.223,,,,6.153264567240996,88.35495533670809,1.0,0.9240916759296853,hidden,90.27904701263778,2.5,0.7291728913113091,fixation,1.0
12,1,20,Medium,20_1.000_0.531.png,1.0699905884927978,1.0,0.534,,,,6.613005856676011,95.52178209393765,1.0,0.6174419556183919,hidden,97.13922404955603,2.5,1.495563901057619,fixation,1.0
13,1,22,Congruent,13b_0.592_0.776.png,1.106940179129769,0.596,0.782,,,,7.135871847014954,103.20477853910646,1.0,1.2404428729725487,hidden,105.44522141207901,2.5,1.3954289740424093,fixation,1.0
14,1,2,Incongruent,2_0.816_0.571.png,1.0576718447759852,0.811,0.573,,,,6.832189244084219,111.44759056525118,1.0,1.1237359886093392,hidden,113.57132655386052,2.5,1.2084532554748797,fixation,1.0
15,1,9,Medium,9_0.347_0.082.png,1.496474182724345,0.352,0.086,,,,6.24034910505614,119.33745165411138,1.0,0.7362552388001997,hidden,121.07370689291157,2.5,1.0040938662559418,fixation,1.0
16,1,8,Congruent,8_0.347_0.898.png,1.0247073390431152,0.357,0.901,,,,6.846050211381325,127.07427494189186,1.0,1.2469977552242786,hidden,129.32127269711614,2.5,1.0990524561570258,fixation,1.0
17,1,1,Medium,1_0.551_0.082.png,1.2587404414103545,0.546,0.073,,,,6.61962980069336,134.9450324923163,1.0,1.4954306391292498,hidden,137.44046313144554,2.5,0.6241991615641158,fixation,1.0
