trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.429_0.510.png,1.0176419058225863,0.43,0.501,,,,6.118280915678987,10.0,1.0,1.0032548809776713,hidden,12.003254880977671,2.5,0.6150260347013173,fixation,1.0
2,1,20,Medium,20_0.633_0.918.png,1.0273915512927718,0.641,0.912,,,,6.6918349128812515,17.135922821501573,1.0,1.0094665262438913,hidden,19.145389347745464,2.5,1.182368386637362,fixation,1.0
3,1,11,Congruent,11_0.694_0.184.png,1.107348327682663,0.703,0.174,,,,5.852154896876812,24.855149285675598,1.0,0.6234538000479058,hidden,26.478603085723503,2.5,0.7287010968289059,fixation,1.0
4,1,22,Congruent,13b_0.653_0.694.png,1.3118276584925983,0.656,0.691,,,,6.758743016488943,31.81465251023507,1.0,1.4209078487909603,hidden,34.23556035902603,2.5,0.8378351676979848,fixation,1.0
5,1,18,Incongruent,18_0.265_0.000.png,1.2307991353293877,0.26,0.0,,,,6.557012146227045,39.88522318521661,1.0,1.363487607897599,hidden,42.248710793114206,2.5,0.69352453832945,fixation,1.0
6,1,1,Medium,1_0.633_0.265.png,1.2089797181888053,0.634,0.272,,,,7.003485543750372,47.67303446677304,1.0,1.3031671852361295,hidden,49.976201652009166,2.5,1.2003183585142474,fixation,1.0
7,1,9,Medium,9_0.347_0.490.png,1.4410347887054507,0.353,0.485,,,,6.531226168414015,55.88549972871222,1.0,1.4055485005242094,hidden,58.29104822923643,2.5,0.6256776678898068,fixation,1.0
8,1,2,Incongruent,2_0.531_0.510.png,1.1213419826881204,0.54,0.506,,,,6.148102641170546,63.857760685831686,1.0,0.9068636905053862,hidden,65.76462437633708,2.5,0.7412389506651528,fixation,1.0
9,1,9,Medium,9_0.531_0.388.png,1.134574042002812,0.528,0.385,,,,7.073397941195921,71.12720530969035,1.0,1.2419409180055967,hidden,73.36914622769595,2.5,1.331457023190328,fixation,1.0
10,1,11,Congruent,11_0.224_0.571.png,1.0033053023184895,0.218,0.565,,,,6.849384591547349,79.33517729288909,1.0,0.8647193393233021,hidden,81.19989663221239,2.5,1.4846652522240444,fixation,1.0
11,1,22,Congruent,13b_0.592_0.755.png,1.1340879387815144,0.583,0.753,,,,6.9003019305576885,87.18786718675493,1.0,1.3307698187080659,hidden,89.51863700546299,2.5,1.069532111849629,fixation,1.0
12,1,18,Incongruent,18_0.755_0.245.png,1.1842108528237856,0.756,0.252,,,,6.999416712419517,95.22225705609414,1.0,1.298079639433409,hidden,97.52033669552755,2.5,1.2013370729861044,fixation,1.0
13,1,20,Medium,20_0.673_0.469.png,1.1960393820325306,0.667,0.467,,,,6.94835820782211,103.40588462133744,1.0,1.1439209678502582,hidden,105.5498055891877,2.5,1.3044372399718405,fixation,1.0
14,1,3,Incongruent,3_0.408_0.184.png,1.0991636929111173,0.406,0.19,,,,6.317338469325492,111.55028221119207,1.0,1.3036536045791385,hidden,113.85393581577121,2.5,0.513684864746352,fixation,1.0
15,1,8,Congruent,8_0.653_0.673.png,1.2780091287656705,0.657,0.676,,,,6.645330894998153,118.96678437342868,1.0,1.374166589611062,hidden,121.34095096303975,2.5,0.7711643053870857,fixation,1.0
16,1,11,Congruent,11_0.367_0.816.png,1.180965024155061,0.377,0.812,,,,6.773307481038572,126.89012439719251,1.0,1.372419013484539,hidden,129.26254341067704,2.5,0.9008884675540269,fixation,1.0
17,1,3,Incongruent,3_0.061_0.102.png,1.3392131040596986,0.054,0.098,,,,6.524698479064142,134.84439690238614,1.0,1.0874350478227501,hidden,136.93183195020887,2.5,0.9372634312414188,fixation,1.0
18,1,2,Incongruent,2_0.673_0.327.png,1.0407527940507277,0.674,0.331,,,,6.784940103152792,142.70830848550997,1.0,0.9557600389001237,hidden,144.66406852441008,2.5,1.3291800642526859,fixation,1.0
19,1,8,Congruent,8_0.857_0.755.png,1.2198990137835704,0.864,0.746,,,,6.3120141920934145,150.53400138271348,1.0,0.6950813516589357,hidden,152.2290827343724,2.5,1.1169328404344816,fixation,1.0
20,1,1,Medium,1_0.959_0.224.png,1.2101917434634963,0.957,0.223,,,,6.308660936524177,158.06591458859046,1.0,0.7088975748880832,hidden,159.77481216347854,2.5,1.0997633616361049,fixation,1.0
21,1,22,Congruent,13b_0.939_0.571.png,1.1882554304773538,0.938,0.579,,,,6.699202370672538,165.58476726857813,1.0,1.349089360546576,hidden,167.9338566291247,2.5,0.8501130101259745,fixation,1.0
22,1,3,Incongruent,3_0.143_0.510.png,1.2425154998942083,0.134,0.504,,,,6.547240039425333,173.472225069728,1.0,1.2325196945384782,hidden,175.70474476426648,2.5,0.8147203448868514,fixation,1.0
23,1,9,Medium,9_0.429_0.735.png,1.2833454938047186,0.427,0.738,,,,6.236950573187187,181.26198060904755,1.0,0.7169784586471439,hidden,182.9789590676947,2.5,1.0199721145400416,fixation,1.0
24,1,18,Incongruent,18_0.490_0.102.png,1.0863623153145006,0.488,0.099,,,,6.96642267819837,188.78227667603946,1.0,1.4845205677193212,hidden,191.2667972437588,2.5,0.9819021104790456,fixation,1.0
