trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,8,Congruent,8_0.837_0.735.png,1.2996861677411888,0.835,0.725,,,,6.398770708356899,10.0,1.0,1.3705284635571715,hidden,12.370528463557172,2.5,0.5282422447997251,fixation,1.0
2,1,9,Medium,9_0.000_0.286.png,1.4637347440392632,0.0,0.285,,,,6.477793830125261,17.69845687609809,1.0,0.5388460685018968,hidden,19.237302944599985,2.5,1.4389477616233646,fixation,1.0
3,1,2,Incongruent,2_0.776_0.449.png,1.0534752642222776,0.767,0.444,,,,6.154057227535173,25.639985450262614,1.0,0.7121308589312066,hidden,27.35211630919382,2.5,0.9419263686039641,fixation,1.0
4,1,18,Incongruent,18_0.265_0.122.png,1.1058189139295445,0.259,0.129,,,,6.761339884756644,32.84751794202006,1.0,1.3019862619600466,hidden,35.14950420398011,2.5,0.9593536227966014,fixation,1.0
5,1,8,Congruent,8_0.714_0.918.png,1.0293817338110405,0.706,0.913,,,,6.7812490561093455,40.71467674070625,1.0,0.8432230312331318,hidden,42.55789977193938,2.5,1.4380260248762147,fixation,1.0
6,1,9,Medium,9_0.551_0.000.png,1.2881166637279389,0.547,0.0,,,,6.536082090289703,48.52530753062664,1.0,1.1658729941365658,hidden,50.691180524763205,2.5,0.8702090961531419,fixation,1.0
7,1,1,Medium,1_0.592_0.408.png,1.4320950339797756,0.586,0.411,,,,6.965725502242087,56.349506284644285,1.0,1.3261998416551337,hidden,58.67570612629942,2.5,1.1395256605869535,fixation,1.0
8,1,20,Medium,20_0.429_0.714.png,1.455641350840045,0.435,0.716,,,,6.907711287034019,64.74732682086615,1.0,1.25050651756695,hidden,66.9978333384331,2.5,1.1572047694670777,fixation,1.0
9,1,9,Medium,9_0.449_0.265.png,1.367836130124288,0.452,0.266,,,,6.701893383926176,73.11067945874021,1.0,1.1035528119801974,hidden,75.2142322707204,2.5,1.0983405719459804,fixation,1.0
10,1,11,Congruent,11_0.184_0.735.png,1.309357755369357,0.183,0.73,,,,5.747829937925118,81.18040897279067,1.0,0.7073088933625205,hidden,82.8877178661532,2.5,0.5405210445625941,fixation,1.0
11,1,2,Incongruent,2_0.347_0.143.png,1.1250125828402986,0.349,0.139,,,,7.235420961929904,88.23759666608515,1.0,1.3541334021556075,hidden,90.59173006824076,2.5,1.3812875597742909,fixation,1.0
12,1,22,Congruent,13b_0.490_0.837.png,1.0618339387411146,0.489,0.844,,,,6.390197780810382,96.59803021085536,1.0,0.9887733713047017,hidden,98.58680358216006,2.5,0.9014244095056785,fixation,1.0
13,1,1,Medium,1_0.429_0.020.png,1.4085481818490333,0.421,0.012,,,,6.928815407213818,104.05006193040686,1.0,1.0527574111236255,hidden,106.10281934153048,2.5,1.3760579960901893,fixation,1.0
14,1,20,Medium,20_0.347_0.531.png,1.0688813226240184,0.35,0.54,,,,6.518009606508471,112.3874255194697,1.0,0.5254524366155217,hidden,113.91287795608523,2.5,1.492557169892949,fixation,1.0
15,1,18,Incongruent,18_0.102_0.429.png,1.4052868930660396,0.109,0.438,,,,6.555849295419804,119.9743164486022,1.0,1.3936342106611592,hidden,122.36795065926336,2.5,0.662215084758645,fixation,1.0
16,1,11,Congruent,11_0.224_0.837.png,1.4670549301971518,0.217,0.838,,,,6.493181249666023,127.93545263708803,1.0,0.7458110940877424,hidden,129.68126373117576,2.5,1.2473701555782817,fixation,1.0
17,1,3,Incongruent,3_0.102_0.265.png,1.1764926610850388,0.099,0.264,,,,6.184543019161282,135.8956888169512,1.0,0.53811741413725,hidden,137.43380623108845,2.5,1.1464256050240316,fixation,1.0
18,1,2,Incongruent,2_0.429_0.367.png,1.3426395589543956,0.424,0.367,,,,6.597728162274876,143.25672449719752,1.0,0.8074251513435742,hidden,145.0641496485411,2.5,1.2903030109312907,fixation,1.0
19,1,18,Incongruent,18_0.163_0.367.png,1.4218864638118236,0.159,0.368,,,,6.181538419230549,151.1970922184268,1.0,0.7382772403499606,hidden,152.93536945877676,2.5,0.9432611788805774,fixation,1.0
20,1,1,Medium,1_0.571_0.265.png,1.4238936045738744,0.573,0.271,,,,6.486026384809406,158.80051710146918,1.0,1.015642499290641,hidden,160.81615960075982,2.5,0.9703838855187599,fixation,1.0
21,1,11,Congruent,11_0.041_0.510.png,1.4153892487305095,0.031,0.51,,,,6.024584974893855,166.71043709085245,1.0,0.7698837637338626,hidden,168.48032085458632,2.5,0.7547012111599796,fixation,1.0
22,1,3,Incongruent,3_0.449_0.000.png,1.218440751729537,0.454,0.0,,,,5.8219970997872394,174.15041131447683,1.0,0.617970644340316,hidden,175.76838195881714,2.5,0.7040264554469101,fixation,1.0
23,1,8,Congruent,8_0.694_0.673.png,1.0591046113559641,0.697,0.675,,,,6.934665219405645,181.1908491659936,1.0,1.1007727909778433,hidden,183.29162195697145,2.5,1.333892428427783,fixation,1.0
24,1,22,Congruent,13b_0.878_0.755.png,1.3813533779552285,0.875,0.752,,,,6.644548992745115,189.1846189967552,1.0,1.1254891339495927,hidden,191.3101081307048,2.5,1.0190598587955142,fixation,1.0
25,1,20,Medium,20_0.694_0.694.png,1.209730508043046,0.7,0.689,,,,7.138148498197182,197.21052136745556,1.0,1.4860954017000498,hidden,199.6966167691556,2.5,1.1520530964971396,fixation,1.0
26,1,22,Congruent,13b_0.531_0.612.png,1.0543704194684203,0.523,0.608,,,,6.5563107700052115,205.55840037369578,1.0,1.2001679439308295,hidden,207.7585683176266,2.5,0.8561428260743683,fixation,1.0
27,1,3,Incongruent,3_0.429_0.347.png,1.3852153982452755,0.437,0.355,,,,6.528402700582433,213.1690815631694,1.0,1.2524508824449798,hidden,215.4215324456144,2.5,0.7759518181374616,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,221.0826996619971,0.0,0.0,hidden,221.0826996619971,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,20,Medium,20_0.653_1.000.png,1.0233244420138203,0.656,1.0,,,,6.055282425520257,10.0,1.0,0.8379875568836195,hidden,11.83798755688362,2.5,0.7172948686366374,fixation,1.0
31,2,11,Congruent,11_0.551_0.633.png,1.1254455954120184,0.546,0.631,,,,6.794016429875228,17.078606867534077,1.0,0.8842361960857322,hidden,18.96284306361981,2.5,1.4097802337894938,fixation,1.0
32,2,9,Medium,9_0.531_0.551.png,1.0717035236713255,0.54,0.547,,,,7.1062838442963,24.998068892821323,1.0,1.2686386474588383,hidden,27.266707540280162,2.5,1.3376451968374647,fixation,1.0
33,2,11,Congruent,11_0.224_0.592.png,1.4570738718169918,0.221,0.588,,,,6.409015302500002,33.17605626078895,1.0,0.92106414778143,hidden,35.097120408570376,2.5,0.9879511547185734,fixation,1.0
34,2,18,Incongruent,18_0.041_0.673.png,1.2919710170594105,0.047,0.671,,,,6.436871365337481,41.042145435105944,1.0,0.5232711660093028,hidden,42.565416601115245,2.5,1.413600199328179,fixation,1.0
35,2,9,Medium,9_0.224_0.347.png,1.3177209291088743,0.217,0.355,,,,6.78760129021483,48.770987817502835,1.0,0.8122205797043832,hidden,50.583208397207216,2.5,1.4753807105104468,fixation,1.0
36,2,3,Incongruent,3_0.265_0.551.png,1.3164284544223768,0.274,0.551,,,,6.180111424549679,56.87631003682654,1.0,0.9889416948601245,hidden,58.86525173168666,2.5,0.691169729689557,fixation,1.0
37,2,2,Incongruent,2_0.878_0.510.png,1.2976504831665494,0.876,0.504,,,,6.75983912174658,64.3728499157986,1.0,1.292022188267292,hidden,66.66487210406589,2.5,0.9678169334792907,fixation,1.0
38,2,20,Medium,20_0.469_0.633.png,1.3538746963259918,0.462,0.636,,,,6.861139334773128,72.43033952071173,1.0,1.2036564868146455,hidden,74.63399600752638,2.5,1.1574828479584784,fixation,1.0
39,2,22,Congruent,13b_0.959_0.796.png,1.4483691904753169,0.961,0.794,,,,6.118975963381658,80.64535355181084,1.0,0.5141551377339849,hidden,82.15950868954482,2.5,1.1048208256476766,fixation,1.0
40,2,18,Incongruent,18_0.041_0.327.png,1.3410410476063674,0.044,0.326,,,,7.013221603646869,88.21269870566782,1.0,1.1788023860654895,hidden,90.3915010917333,2.5,1.334419217581382,fixation,1.0
41,2,22,Congruent,13b_0.939_0.776.png,1.0805245705696058,0.939,0.767,,,,6.927267980327102,96.56696135692106,1.0,0.9829434335522004,hidden,98.54990479047325,2.5,1.444324546774907,fixation,1.0
42,2,8,Congruent,8_0.571_0.796.png,1.0979165543209692,0.573,0.797,,,,6.667802852831002,104.57475390781777,1.0,0.6969579981827907,hidden,106.27171190600056,2.5,1.4708448546482114,fixation,1.0
43,2,2,Incongruent,2_0.408_0.388.png,1.3647792452932093,0.401,0.397,,,,6.5412673291549055,112.34047331496974,1.0,0.7467592072400888,hidden,114.08723252220983,2.5,1.2945081219148111,fixation,1.0
44,2,11,Congruent,11_0.571_0.633.png,1.4996166147835475,0.571,0.627,,,,6.83887874297892,120.24651988941785,1.0,0.9921238038459482,hidden,122.2386436932638,2.5,1.3467549391329752,fixation,1.0
45,2,1,Medium,1_0.857_0.245.png,1.136169547744246,0.864,0.246,,,,6.6874717870746565,128.5850152471803,1.0,1.406749287637855,hidden,130.99176453481817,2.5,0.7807224994367794,fixation,1.0
46,2,3,Incongruent,3_0.551_0.143.png,1.125575612863928,0.543,0.139,,,,7.070794860984449,136.40865658199922,1.0,1.2729530888806366,hidden,138.68160967087985,2.5,1.2978417721038313,fixation,1.0
47,2,8,Congruent,8_0.673_0.367.png,1.2213147368017232,0.673,0.362,,,,5.997926061544661,144.60502705584761,1.0,0.654385576044128,hidden,146.25941263189173,2.5,0.8435404855005474,fixation,1.0
48,2,1,Medium,1_0.755_0.184.png,1.0360467487984015,0.765,0.187,,,,7.029370833559341,151.824267854194,1.0,1.2269437448384657,hidden,154.05121159903248,2.5,1.3024270887208749,fixation,1.0
49,2,3,Incongruent,3_0.000_0.449.png,1.1374553818413615,0.0,0.456,,,,5.899946158071089,159.88968543655176,1.0,0.7905989926994536,hidden,161.6802844292512,2.5,0.6093471653716489,fixation,1.0
50,2,9,Medium,9_0.347_0.408.png,1.1828218774651105,0.352,0.41,,,,6.709098787858949,166.9270869764642,1.0,1.0460955948062791,hidden,168.97318257127048,2.5,1.1630031930526616,fixation,1.0
51,2,1,Medium,1_0.755_0.531.png,1.446040002830706,0.747,0.533,,,,6.873576475242828,174.81900764178826,1.0,1.1286486330823706,hidden,176.94765627487064,2.5,1.2449278421604466,fixation,1.0
52,2,2,Incongruent,2_0.612_0.245.png,1.2100497647734565,0.621,0.249,,,,6.605858708192557,183.1386241198618,1.0,1.274326471072123,hidden,185.41295059093392,2.5,0.8315322371204359,fixation,1.0
