trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.0191377401351929,,,fixation,10.0,run_start,2.5358636379241943,0.0,0.0,1.4859319925308228,hidden,1.4859319925308228,0.0,1.0499316453933716,fixation,0.0
1,1,2.0,Incongruent,2_0.816_0.122.png,1.0832557678222656,0.814,0.114,,,,6.873310029506683,3.5550012588500977,1.0,0.9340752959251404,hidden,5.489076614379883,2.5,1.439234733581543,fixation,1.0
2,1,18.0,Incongruent,18_0.490_0.490.png,1.249706506729126,0.496,0.492,,,,6.616932272911072,11.511567115783691,1.0,0.7063030004501343,hidden,13.217869758605957,2.5,1.4106292724609375,fixation,1.0
3,1,2.0,Incongruent,2_1.000_0.490.png,1.025104284286499,1.0,0.481,,,,5.705874502658844,19.378206253051758,1.0,0.6874222755432129,hidden,21.065628051757812,2.5,0.5184522271156311,fixation,1.0
4,1,20.0,Medium,20_0.857_0.694.png,1.01028311252594,0.852,0.703,,,,6.7888206243515015,26.10918426513672,1.0,1.2803888320922852,hidden,28.38957405090332,2.5,1.0084317922592163,fixation,1.0
5,1,8.0,Incongruent,8_0.245_0.408.png,1.3744257688522339,0.252,0.405,,,,6.362110793590546,33.908287048339844,1.0,1.2631396055221558,hidden,36.17142868041992,2.5,0.5989711880683899,fixation,1.0
6,1,3.0,Congruent,3_0.469_0.367.png,1.4634606838226318,0.469,0.371,,,,6.831640541553497,41.64482498168945,1.0,0.9170534014701843,hidden,43.5618782043457,2.5,1.414587140083313,fixation,1.0
7,1,9.0,Medium,9_0.061_0.531.png,1.4731515645980835,0.058,0.538,,,,6.518742799758911,49.93992614746094,1.0,0.8646094799041748,hidden,51.804534912109375,2.5,1.1541333198547363,fixation,1.0
8,1,18.0,Incongruent,18_0.143_0.429.png,1.1350454092025757,0.134,0.425,,,,6.81114536523819,57.931819915771484,1.0,1.4559075832366943,hidden,60.38772964477539,2.5,0.8552377820014954,fixation,1.0
9,1,3.0,Congruent,3_0.102_0.327.png,1.2744842767715454,0.093,0.324,,,,7.193192839622498,65.87801361083984,1.0,1.4860845804214478,hidden,68.36409759521484,2.5,1.2071082592010498,fixation,1.0
10,1,11.0,Congruent,11_0.429_0.571.png,1.2052395343780518,0.423,0.579,,,,6.660574674606323,74.34568786621094,1.0,0.7160769701004028,hidden,76.061767578125,2.5,1.4444977045059204,fixation,1.0
11,1,1.0,Medium,1_0.755_0.245.png,1.0839425325393677,0.752,0.24,,,,6.881084203720093,82.21150207519531,1.0,1.3083205223083496,hidden,84.51982116699219,2.5,1.0727636814117432,fixation,1.0
12,1,8.0,Incongruent,8_0.592_0.878.png,1.3379141092300415,0.598,0.885,,,,6.501171588897705,90.17652893066406,1.0,1.3520865440368652,hidden,92.52861785888672,2.5,0.6490850448608398,fixation,1.0
13,1,11.0,Congruent,11_0.653_0.714.png,1.3797478675842285,0.644,0.713,,,,6.350722908973694,98.01561737060547,1.0,0.5543680191040039,hidden,99.56998443603516,2.5,1.29635488986969,fixation,1.0
14,1,22.0,Congruent,13b_0.878_0.633.png,1.3115836381912231,0.874,0.633,,,,6.540621757507324,105.74608612060547,1.0,1.3922008275985718,hidden,108.13829040527344,2.5,0.6484209299087524,fixation,1.0
15,1,1.0,Medium,1_0.265_0.571.png,1.3865864276885986,0.256,0.581,,,,6.148147225379944,113.5982894897461,1.0,0.7728560566902161,hidden,115.37114715576172,2.5,0.8752911686897278,fixation,1.0
16,1,20.0,Medium,20_0.918_0.653.png,1.1041184663772583,0.916,0.647,,,,6.090972125530243,121.13302612304688,1.0,0.8219016790390015,hidden,122.95492553710938,2.5,0.7690704464912415,fixation,1.0
17,1,22.0,Congruent,13b_0.837_0.755.png,1.3799889087677002,0.847,0.748,,,,6.0059614181518555,128.32810974121094,1.0,0.626423180103302,hidden,129.9545440673828,2.5,0.8795382380485535,fixation,1.0
18,1,18.0,Incongruent,18_0.469_0.143.png,1.085241675376892,0.467,0.144,,,,6.409637808799744,135.7140655517578,1.0,1.285677433013916,hidden,137.99974060058594,2.5,0.6239603757858276,fixation,1.0
19,1,1.0,Medium,1_0.490_0.000.png,1.4603692293167114,0.493,0.0,,,,7.166669487953186,143.2089385986328,1.0,1.4195445775985718,hidden,145.6284942626953,2.5,1.2471249103546143,fixation,1.0
20,1,3.0,Congruent,3_0.510_0.245.png,1.4929736852645874,0.52,0.235,,,,6.313102185726166,151.8359832763672,1.0,0.640664279460907,hidden,153.47665405273438,2.5,1.1724379062652588,fixation,1.0
21,1,20.0,Medium,20_0.694_0.816.png,1.169245958328247,0.701,0.813,,,,6.631334543228149,159.64205932617188,1.0,0.6469767093658447,hidden,161.28903198242188,2.5,1.4843578338623047,fixation,1.0
22,1,22.0,Congruent,13b_0.653_0.327.png,1.4528623819351196,0.644,0.321,,,,6.1648722887039185,167.44264221191406,1.0,1.0745152235031128,hidden,169.51715087890625,2.5,0.5903570652008057,fixation,1.0
23,1,9.0,Medium,9_0.551_0.204.png,1.1560544967651367,0.551,0.207,,,,6.373213589191437,175.0603790283203,1.0,0.7268617749214172,hidden,176.7872314453125,2.5,1.1463518142700195,fixation,1.0
24,1,2.0,Incongruent,2_0.755_0.327.png,1.485567331314087,0.758,0.334,,,,6.047240197658539,182.5896453857422,1.0,0.7309284210205078,hidden,184.32057189941406,2.5,0.816311776638031,fixation,1.0
25,1,8.0,Incongruent,8_0.286_0.959.png,1.3612550497055054,0.286,0.955,,,,6.532270014286041,190.12245178222656,1.0,1.1606459617614746,hidden,192.28309631347656,2.5,0.8716240525245667,fixation,1.0
26,1,9.0,Medium,9_0.510_0.408.png,1.120980143547058,0.503,0.417,,,,7.032719254493713,198.01597595214844,1.0,1.1082855463027954,hidden,200.124267578125,2.5,1.424433708190918,fixation,1.0
27,1,11.0,Congruent,11_0.327_0.673.png,1.2766759395599365,0.331,0.667,,,,6.795367360115051,206.169677734375,1.0,1.2487127780914307,hidden,208.4183807373047,2.5,1.0466545820236206,fixation,1.0
28,1,,Fixation,,1.3168814182281494,,,fixation,5.0,run_end,2.015769362449646,214.24171447753906,0.0,1.007739782333374,hidden,215.24945068359375,0.0,1.008029580116272,fixation,0.0
29,2,,Fixation,,1.0524760484695435,,,fixation,10.0,run_start,1.5787497758865356,0.0,0.0,1.0282903909683228,hidden,1.0282903909683228,0.0,0.5504593849182129,fixation,0.0
30,2,9.0,Medium,9_0.510_0.102.png,1.260279893875122,0.515,0.092,,,,7.006258249282837,2.631225824356079,1.0,1.172606348991394,hidden,4.803832054138184,2.5,1.3336519002914429,fixation,1.0
