trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.2658734321594238,,,fixation,10.0,run_start,2.055105686187744,0.0,0.0,1.0675718784332275,hidden,1.0675718784332275,0.0,0.9875338077545166,fixation,0.0
1,1,9.0,Medium,9_0.000_0.490.png,1.2504770755767822,0.0,0.498,,,,6.472568929195404,3.320979118347168,1.0,0.9734092354774475,hidden,5.294388294219971,2.5,0.9991596937179565,fixation,1.0
2,1,2.0,Incongruent,2_0.816_0.082.png,1.0345425605773926,0.819,0.081,,,,6.7749786376953125,11.044025421142578,1.0,1.475452184677124,hidden,13.519476890563965,2.5,0.7995264530181885,fixation,1.0
3,1,3.0,Congruent,3_0.449_0.102.png,1.3507779836654663,0.446,0.111,,,,6.586575508117676,18.853546142578125,1.0,0.9862715005874634,hidden,20.83981704711914,2.5,1.1003040075302124,fixation,1.0
4,1,1.0,Medium,1_0.694_0.204.png,1.485665202140808,0.691,0.207,,,,6.347162246704102,26.7908992767334,1.0,1.1587473154067993,hidden,28.949647903442383,2.5,0.6884149312973022,fixation,1.0
5,1,9.0,Medium,9_0.306_0.102.png,1.296243667602539,0.299,0.1,,,,6.242231249809265,34.62372589111328,1.0,0.6513557434082031,hidden,36.275081634521484,2.5,1.090875506401062,fixation,1.0
6,1,2.0,Incongruent,2_0.918_0.102.png,1.0209017992019653,0.927,0.105,,,,5.990577936172485,42.162200927734375,1.0,0.811474084854126,hidden,43.97367477416992,2.5,0.6791038513183594,fixation,1.0
7,1,1.0,Medium,1_0.755_0.469.png,1.1457732915878296,0.747,0.473,,,,6.707660377025604,49.173683166503906,1.0,0.8066002726554871,hidden,50.980281829833984,2.5,1.4010601043701172,fixation,1.0
8,1,11.0,Congruent,11_0.122_0.714.png,1.4567406177520752,0.127,0.705,,,,6.696949481964111,57.02711486816406,1.0,0.9272153377532959,hidden,58.95433044433594,2.5,1.2697341442108154,fixation,1.0
9,1,8.0,Incongruent,8_0.490_0.612.png,1.2376432418823242,0.486,0.61,,,,5.896900057792664,65.1808090209961,1.0,0.6155140399932861,hidden,66.79631805419922,2.5,0.7813860177993774,fixation,1.0
10,1,18.0,Incongruent,18_0.265_0.449.png,1.4321322441101074,0.27,0.449,,,,6.639948189258575,72.31534576416016,1.0,1.3751956224441528,hidden,74.69054412841797,2.5,0.7647525668144226,fixation,1.0
11,1,3.0,Congruent,3_0.653_0.367.png,1.317704439163208,0.653,0.359,,,,6.0038787722587585,80.3874282836914,1.0,0.9947878122329712,hidden,82.38221740722656,2.5,0.5090909600257874,fixation,1.0
12,1,1.0,Medium,1_0.673_0.224.png,1.2102429866790771,0.669,0.216,,,,6.575071811676025,87.70901489257812,1.0,0.719202995300293,hidden,89.42821502685547,2.5,1.3558688163757324,fixation,1.0
13,1,9.0,Medium,9_0.408_0.163.png,1.2747917175292969,0.401,0.173,,,,6.76047956943512,95.49432373046875,1.0,1.4242827892303467,hidden,97.91860961914062,2.5,0.836196780204773,fixation,1.0
14,1,11.0,Congruent,11_0.449_0.714.png,1.3144142627716064,0.457,0.715,,,,6.831756591796875,103.52960205078125,1.0,1.4003945589065552,hidden,105.92999267578125,2.5,0.9313620328903198,fixation,1.0
15,1,20.0,Medium,20_0.653_0.673.png,1.452741265296936,0.658,0.682,,,,6.570583164691925,111.67576599121094,1.0,0.8639917969703674,hidden,113.53976440429688,2.5,1.2065913677215576,fixation,1.0
16,1,8.0,Incongruent,8_0.265_0.776.png,1.4422305822372437,0.264,0.781,,,,6.760100901126862,119.6990966796875,1.0,1.4795629978179932,hidden,122.17865753173828,2.5,0.7805379033088684,fixation,1.0
17,1,20.0,Medium,20_0.735_0.531.png,1.1253687143325806,0.73,0.535,,,,6.87096095085144,127.90142822265625,1.0,1.041244626045227,hidden,129.9426727294922,2.5,1.3297163248062134,fixation,1.0
18,1,18.0,Incongruent,18_0.673_0.000.png,1.2326396703720093,0.678,0.0,,,,6.583785593509674,135.8977508544922,1.0,0.8880851864814758,hidden,137.7858428955078,2.5,1.1957004070281982,fixation,1.0
19,1,22.0,Congruent,13b_0.735_0.714.png,1.3605552911758423,0.735,0.713,,,,7.033174991607666,143.7141876220703,1.0,1.3125624656677246,hidden,146.02674865722656,2.5,1.2206125259399414,fixation,1.0
20,1,11.0,Congruent,11_0.429_0.469.png,1.4889941215515137,0.427,0.475,,,,7.1565468311309814,152.10791015625,1.0,1.406920075416565,hidden,154.51483154296875,2.5,1.2496267557144165,fixation,1.0
21,1,2.0,Incongruent,2_0.816_0.612.png,1.4755650758743286,0.815,0.61,,,,6.5686452984809875,160.75344848632812,1.0,1.4609460830688477,hidden,163.2144012451172,2.5,0.6076992154121399,fixation,1.0
22,1,18.0,Incongruent,18_0.184_0.429.png,1.2310752868652344,0.194,0.421,,,,6.983704566955566,168.79766845703125,1.0,1.1873525381088257,hidden,170.98501586914062,2.5,1.2963520288467407,fixation,1.0
