trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.3690048456192017,,,fixation,10.0,run_start,2.3436803817749023,0.0,0.0,1.342943787574768,hidden,1.342943787574768,0.0,1.0007365942001343,fixation,0.0
1,1,2.0,Incongruent,2_0.837_0.204.png,1.1674455404281616,0.84,0.214,,,,6.48194944858551,3.7126851081848145,1.0,0.8369585275650024,hidden,5.549643516540527,2.5,1.1449909210205078,fixation,1.0
2,1,1.0,Medium,1_1.000_0.347.png,1.4821548461914062,1.0,0.339,,,,7.09281313419342,11.362080574035645,1.0,1.3480058908462524,hidden,13.71008586883545,2.5,1.244807243347168,fixation,1.0
3,1,22.0,Congruent,13b_0.816_1.000.png,1.4307283163070679,0.808,1.0,,,,5.68649435043335,19.937047958374023,1.0,0.5164720416069031,hidden,21.453519821166992,2.5,0.6700223088264465,fixation,1.0
4,1,3.0,Congruent,3_0.469_0.388.png,1.301936388015747,0.464,0.397,,,,6.185805261135101,27.054271697998047,1.0,0.5236559510231018,hidden,28.577926635742188,2.5,1.1621493101119995,fixation,1.0
5,1,8.0,Incongruent,8_0.571_0.592.png,1.2919771671295166,0.567,0.582,,,,6.287707328796387,34.54201126098633,1.0,0.9222861528396606,hidden,36.464298248291016,2.5,0.8654211759567261,fixation,1.0
6,1,2.0,Incongruent,2_0.878_0.245.png,1.3103684186935425,0.888,0.243,,,,6.769568562507629,42.12169647216797,1.0,1.1116586923599243,hidden,44.23335647583008,2.5,1.157909870147705,fixation,1.0
7,1,18.0,Incongruent,18_0.143_0.429.png,1.1964149475097656,0.146,0.42,,,,6.401082396507263,50.20163345336914,1.0,1.1130571365356445,hidden,52.31468963623047,2.5,0.7880252599716187,fixation,1.0
8,1,20.0,Medium,20_0.469_0.531.png,1.2399542331695557,0.474,0.538,,,,6.511824250221252,57.799129486083984,1.0,1.2093788385391235,hidden,60.00851058959961,2.5,0.8024454116821289,fixation,1.0
9,1,18.0,Incongruent,18_0.469_0.286.png,1.1538130044937134,0.468,0.286,,,,6.814050197601318,65.55091094970703,1.0,1.450200080871582,hidden,68.00110626220703,2.5,0.8638501167297363,fixation,1.0
10,1,22.0,Congruent,13b_0.939_1.000.png,1.2676337957382202,0.941,1.0,,,,7.098775148391724,73.5187759399414,1.0,1.3843194246292114,hidden,75.90309143066406,2.5,1.2144557237625122,fixation,1.0
11,1,18.0,Incongruent,18_0.367_0.204.png,1.056770920753479,0.363,0.196,,,,6.4287015199661255,81.88518524169922,1.0,0.6977838277816772,hidden,83.58296203613281,2.5,1.2309176921844482,fixation,1.0
12,1,11.0,Congruent,11_0.143_0.286.png,1.42134428024292,0.153,0.287,,,,6.371900677680969,89.37065124511719,1.0,1.2863951921463013,hidden,91.65705108642578,2.5,0.585505485534668,fixation,1.0
13,1,3.0,Congruent,3_0.633_0.490.png,1.4927306175231934,0.638,0.492,,,,6.723409414291382,97.16390228271484,1.0,0.7874572277069092,hidden,98.95135498046875,2.5,1.4359521865844727,fixation,1.0
14,1,8.0,Incongruent,8_0.000_0.918.png,1.436428427696228,0.0,0.908,,,,6.323075234889984,105.38004302978516,1.0,0.9779136776924133,hidden,107.35795593261719,2.5,0.8451615571975708,fixation,1.0
15,1,20.0,Medium,20_0.592_0.694.png,1.2962766885757446,0.588,0.7,,,,6.437984764575958,113.13954162597656,1.0,0.68703693151474,hidden,114.82657623291016,2.5,1.2509478330612183,fixation,1.0
16,1,9.0,Medium,9_0.347_0.245.png,1.187705159187317,0.337,0.253,,,,6.723298132419586,120.8738021850586,1.0,1.448056697845459,hidden,123.32186126708984,2.5,0.7752414345741272,fixation,1.0
17,1,11.0,Congruent,11_0.490_0.673.png,1.3040720224380493,0.496,0.683,,,,6.364204227924347,128.78480529785156,1.0,0.6269219517707825,hidden,130.41172790527344,2.5,1.2372822761535645,fixation,1.0
18,1,2.0,Incongruent,2_0.633_0.102.png,1.1020368337631226,0.634,0.099,,,,5.9348026514053345,136.4530792236328,1.0,0.636310338973999,hidden,138.0894012451172,2.5,0.7984923124313354,fixation,1.0
19,1,20.0,Medium,20_1.000_1.000.png,1.4389193058013916,1.0,1.0,,,,6.439014911651611,143.48992919921875,1.0,1.2252172231674194,hidden,145.7151336669922,2.5,0.7137976884841919,fixation,1.0
20,1,9.0,Medium,9_0.000_0.510.png,1.1730072498321533,0.0,0.513,,,,6.18723076581955,151.36785888671875,1.0,0.9363861680030823,hidden,153.3042449951172,2.5,0.7508445978164673,fixation,1.0
21,1,8.0,Incongruent,8_0.429_0.184.png,1.213646411895752,0.425,0.194,,,,6.868047714233398,158.72808837890625,1.0,1.2332409620285034,hidden,160.96133422851562,2.5,1.134806752204895,fixation,1.0
22,1,3.0,Congruent,3_0.367_0.224.png,1.276741623878479,0.365,0.228,,,,6.508205056190491,166.80978393554688,1.0,1.3355778455734253,hidden,169.14537048339844,2.5,0.6726272106170654,fixation,1.0
23,1,9.0,Medium,9_0.490_0.000.png,1.4232736825942993,0.491,0.0,,,,6.082368612289429,174.59474182128906,1.0,0.6796693801879883,hidden,176.27439880371094,2.5,0.9026992321014404,fixation,1.0
24,1,22.0,Congruent,13b_0.776_0.633.png,1.329142689704895,0.774,0.626,,,,7.163870573043823,182.10037231445312,1.0,1.3292561769485474,hidden,184.4296417236328,2.5,1.3346143960952759,fixation,1.0
25,1,1.0,Medium,1_1.000_0.286.png,1.0258891582489014,1.0,0.29,,,,5.989574730396271,190.59339904785156,1.0,0.8255874514579773,hidden,192.41897583007812,2.5,0.6639872789382935,fixation,1.0
26,1,11.0,Congruent,11_0.469_0.551.png,1.3256046772003174,0.475,0.557,,,,6.444918870925903,197.60885620117188,1.0,1.0807726383209229,hidden,199.68963623046875,2.5,0.8641462326049805,fixation,1.0
27,1,1.0,Medium,1_0.816_0.143.png,1.3186663389205933,0.826,0.142,,,,6.502350628376007,205.37937927246094,1.0,0.6997798085212708,hidden,207.07916259765625,2.5,1.3025708198547363,fixation,1.0
