participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
66,2,1,fixation,16.0,,,,,,,
66,2,1,trial,,1,table lamp,1,images/localiser_images/table lamp\n03636248_7484.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,2,images/localiser_images/table lamp\table lamp_69.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,3,images/localiser_images/table lamp\table lamp_136.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_108.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,5,images/localiser_images/table lamp\n03636248_6502.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,6,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,7,images/localiser_images/table lamp\n03636248_308.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,8,images/localiser_images/table lamp\n03636248_11737.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,9,images/localiser_images/table lamp\table lamp_7.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_7.jpg,1,0.3,0.5
66,2,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_5.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,12,images/localiser_images/table lamp\table lamp_105.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,13,images/localiser_images/table lamp\table lamp_39.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,14,images/localiser_images/table lamp\table lamp_93.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,15,images/localiser_images/table lamp\table lamp_87.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_133.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,17,images/localiser_images/table lamp\table lamp_80.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,18,images/localiser_images/table lamp\n03636248_7377.JPEG,0,0.3,0.5
66,2,1,trial,,1,table lamp,19,images/localiser_images/table lamp\table lamp_86.jpg,0,0.3,0.5
66,2,1,trial,,1,table lamp,20,images/localiser_images/table lamp\table lamp_143.jpg,0,0.3,0.5
66,2,1,fixation,4.0,,,,,,,
66,2,1,trial,,2,teapot,1,images/localiser_images/teapot\teapot_14.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_4.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_97.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,4,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_01b.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,6,images/localiser_images/teapot\teapot_40.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,7,images/localiser_images/teapot\teapot_25.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,8,images/localiser_images/teapot\teapot_26.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,9,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,10,images/localiser_images/teapot\bing_theiere_0091.jpg,1,0.3,0.5
66,2,1,trial,,2,teapot,11,images/localiser_images/teapot\teapot_149.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,12,images/localiser_images/teapot\teapot_122.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,13,images/localiser_images/teapot\bing_teapot_0244.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,14,images/localiser_images/teapot\teapot_11s.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,15,images/localiser_images/teapot\teapot_29.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,16,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,17,images/localiser_images/teapot\teapot_145.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,18,images/localiser_images/teapot\teapot_45.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,19,images/localiser_images/teapot\teapot_48.jpg,0,0.3,0.5
66,2,1,trial,,2,teapot,20,images/localiser_images/teapot\teapot_64.jpg,0,0.3,0.5
66,2,1,fixation,4.0,,,,,,,
66,2,1,trial,,3,wallet,1,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
66,2,1,trial,,3,wallet,2,images/localiser_images/wallet\wallet_7.jpg,0,0.3,0.5
66,2,1,trial,,3,wallet,3,images/localiser_images/wallet\n04548362_13193.JPEG,0,0.3,0.5
66,2,1,trial,,3,wallet,4,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
66,2,1,trial,,3,wallet,5,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
