trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.3939875364303589,,,fixation,10.0,run_start,2.1655856370925903,0.0,0.0,1.0095487833023071,hidden,1.0095487833023071,0.0,1.1560368537902832,fixation,0.0
1,1,8.0,Congruent,8_0.367_0.673.png,1.4541211128234863,0.374,0.672,,,,6.043023347854614,3.559573173522949,1.0,0.78609299659729,hidden,5.34566593170166,2.5,0.7569303512573242,fixation,1.0
2,1,18.0,Incongruent,18_0.143_0.388.png,1.2438660860061646,0.14,0.38,,,,6.903527855873108,11.056717872619629,1.0,1.2007145881652832,hidden,13.257431983947754,2.5,1.2028132677078247,fixation,1.0
3,1,8.0,Congruent,8_0.796_0.347.png,1.3835906982421875,0.797,0.353,,,,7.383066892623901,19.204111099243164,1.0,1.4201775789260864,hidden,21.62428855895996,2.5,1.462889313697815,fixation,1.0
4,1,9.0,Medium,9_0.000_0.224.png,1.4760375022888184,0.0,0.226,,,,6.798686981201172,27.97076988220215,1.0,0.8033685684204102,hidden,29.774137496948242,2.5,1.4953184127807617,fixation,1.0
5,1,11.0,Congruent,11_0.163_0.653.png,1.2564162015914917,0.154,0.647,,,,5.983178734779358,36.2454948425293,1.0,0.7501798868179321,hidden,37.99567413330078,2.5,0.7329988479614258,fixation,1.0
6,1,20.0,Medium,20_0.755_0.857.png,1.4811146259307861,0.764,0.867,,,,6.841009974479675,43.48508834838867,1.0,1.1051942110061646,hidden,45.59028244018555,2.5,1.2358157634735107,fixation,1.0
7,1,11.0,Congruent,11_0.122_0.408.png,1.3068978786468506,0.114,0.413,,,,6.626939177513123,51.807212829589844,1.0,0.816092848777771,hidden,53.62330627441406,2.5,1.3108463287353516,fixation,1.0
8,1,3.0,Incongruent,3_0.388_0.633.png,1.2051937580108643,0.392,0.625,,,,6.485181748867035,59.741050720214844,1.0,1.4196463823318481,hidden,62.16069793701172,2.5,0.5655353665351868,fixation,1.0
9,1,18.0,Incongruent,18_0.510_0.184.png,1.411911129951477,0.511,0.19,,,,6.570450723171234,67.43142700195312,1.0,1.0740166902542114,hidden,69.50543975830078,2.5,0.9964340329170227,fixation,1.0
10,1,2.0,Incongruent,2_0.633_0.184.png,1.4830600023269653,0.635,0.174,,,,5.652347087860107,75.41378784179688,1.0,0.5673193335533142,hidden,76.98110961914062,2.5,0.5850277543067932,fixation,1.0
11,1,3.0,Incongruent,3_0.224_0.429.png,1.4578615427017212,0.232,0.437,,,,7.09112024307251,82.5491943359375,1.0,1.2484244108200073,hidden,84.79762268066406,2.5,1.3426958322525024,fixation,1.0
12,1,11.0,Congruent,11_0.327_0.694.png,1.475381851196289,0.327,0.689,,,,6.6302701234817505,91.09817504882812,1.0,1.3240886926651,hidden,93.4222640991211,2.5,0.8061814308166504,fixation,1.0
13,1,1.0,Medium,1_0.878_0.531.png,1.4253990650177002,0.886,0.537,,,,6.606303930282593,99.20382690429688,1.0,1.007468342781067,hidden,101.21129608154297,2.5,1.0988355875015259,fixation,1.0
14,1,2.0,Incongruent,2_0.673_0.224.png,1.3253237009048462,0.673,0.22,,,,6.977200627326965,107.23553466796875,1.0,1.11409330368042,hidden,109.34962463378906,2.5,1.3631073236465454,fixation,1.0
15,1,20.0,Medium,20_0.490_0.510.png,1.1074562072753906,0.483,0.52,,,,5.878152430057526,115.53805541992188,1.0,0.6747403144836426,hidden,117.21279907226562,2.5,0.7034121155738831,fixation,1.0
16,1,1.0,Medium,1_0.327_0.224.png,1.2750320434570312,0.333,0.224,,,,6.222481787204742,122.52366638183594,1.0,1.0783133506774902,hidden,124.60197448730469,2.5,0.6441684365272522,fixation,1.0
