trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4738045930862427,,,fixation,10.0,run_start,1.9193076491355896,0.0,0.0,0.8117567896842957,hidden,0.8117567896842957,0.0,1.107550859451294,fixation,0.0
1,1,8.0,Congruent,8_0.837_0.735.png,1.2205268144607544,0.835,0.725,,,,6.403481304645538,3.3931121826171875,1.0,1.2350234985351562,hidden,5.628135681152344,2.5,0.6684578061103821,fixation,1.0
2,1,9.0,Medium,9_0.000_0.286.png,1.3143112659454346,0.0,0.285,,,,6.610454261302948,11.017120361328125,1.0,1.4004409313201904,hidden,13.417561531066895,2.5,0.7100133299827576,fixation,1.0
3,1,2.0,Incongruent,2_0.776_0.449.png,1.4432413578033447,0.767,0.444,,,,5.84242045879364,18.941884994506836,1.0,0.5620830059051514,hidden,20.503969192504883,2.5,0.7803374528884888,fixation,1.0
4,1,18.0,Incongruent,18_0.265_0.122.png,1.2219252586364746,0.259,0.129,,,,6.807358264923096,26.227548599243164,1.0,0.8162064552307129,hidden,28.04375457763672,2.5,1.4911518096923828,fixation,1.0
5,1,8.0,Congruent,8_0.714_0.918.png,1.0977245569229126,0.706,0.913,,,,7.239566802978516,34.256832122802734,1.0,1.2822345495224,hidden,36.539066314697266,2.5,1.4573322534561157,fixation,1.0
6,1,9.0,Medium,9_0.551_0.000.png,1.0218690633773804,0.547,0.0,,,,6.311462044715881,42.59412384033203,1.0,1.3113130331039429,hidden,44.90543746948242,2.5,0.5001490116119385,fixation,1.0
7,1,1.0,Medium,1_0.592_0.408.png,1.064631700515747,0.586,0.411,,,,6.692538559436798,49.927452087402344,1.0,0.9774317145347595,hidden,51.904884338378906,2.5,1.2151068449020386,fixation,1.0
8,1,20.0,Medium,20_0.429_0.714.png,1.061457872390747,0.435,0.716,,,,6.332103848457336,57.68462371826172,1.0,1.1146986484527588,hidden,59.79932403564453,2.5,0.7174052000045776,fixation,1.0
9,1,9.0,Medium,9_0.449_0.265.png,1.3606184720993042,0.452,0.266,,,,6.227652370929718,65.07818603515625,1.0,0.747238039970398,hidden,66.82542419433594,2.5,0.9804143309593201,fixation,1.0
