trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.080171823501587,,,fixation,10.0,run_start,1.279768466949463,0.0,0.0,0.7498544454574585,hidden,0.7498544454574585,0.0,0.5299140214920044,fixation,0.0
1,1,8.0,Congruent,8_0.571_0.612.png,1.0897005796432495,0.575,0.613,,,,6.774535775184631,2.35994029045105,1.0,1.2108896970748901,hidden,4.57082986831665,2.5,1.0636460781097412,fixation,1.0
2,1,18.0,Incongruent,18_0.184_0.367.png,1.326990008354187,0.18,0.359,,,,6.695072770118713,10.224176406860352,1.0,1.1778037548065186,hidden,12.40198040008545,2.5,1.0172690153121948,fixation,1.0
3,1,11.0,Congruent,11_0.286_0.531.png,1.2052148580551147,0.29,0.538,,,,7.008895397186279,18.246238708496094,1.0,1.033258318901062,hidden,20.279497146606445,2.5,1.4756370782852173,fixation,1.0
4,1,3.0,Incongruent,3_0.592_0.000.png,1.2359260320663452,0.585,0.003,,,,6.574016332626343,26.460350036621094,1.0,0.6260364055633545,hidden,28.08638572692871,2.5,1.4479799270629883,fixation,1.0
5,1,2.0,Incongruent,2_0.796_0.571.png,1.0869083404541016,0.801,0.565,,,,5.8232709765434265,34.27029037475586,1.0,0.7336226105690002,hidden,36.00391387939453,2.5,0.5896483659744263,fixation,1.0
6,1,11.0,Congruent,11_0.694_0.694.png,1.4504672288894653,0.69,0.69,,,,6.828892469406128,41.18046951293945,1.0,1.1900969743728638,hidden,43.370567321777344,2.5,1.1387954950332642,fixation,1.0
7,1,1.0,Medium,1_0.633_0.592.png,1.0391372442245483,0.624,0.601,,,,5.992356836795807,49.45983123779297,1.0,0.741784930229187,hidden,51.20161437988281,2.5,0.7505719065666199,fixation,1.0
8,1,2.0,Incongruent,2_0.816_0.000.png,1.20760178565979,0.82,0.0,,,,6.170562505722046,56.49132537841797,1.0,0.9983711838722229,hidden,58.48969650268555,2.5,0.672191321849823,fixation,1.0
9,1,3.0,Incongruent,3_0.408_0.082.png,1.4222944974899292,0.415,0.092,,,,7.410257935523987,63.86948776245117,1.0,1.4662593603134155,hidden,66.33574676513672,2.5,1.4439985752105713,fixation,1.0
10,1,20.0,Medium,20_0.612_0.694.png,1.2918243408203125,0.609,0.689,,,,6.495232582092285,72.70204162597656,1.0,0.9269033670425415,hidden,74.62894439697266,2.5,1.0683292150497437,fixation,1.0
11,1,8.0,Congruent,8_0.490_0.837.png,1.4157363176345825,0.491,0.834,,,,6.615111708641052,80.48909759521484,1.0,1.2904950380325317,hidden,82.77959442138672,2.5,0.8246166706085205,fixation,1.0
