trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.1873620748519897,,,fixation,10.0,run_start,2.170279562473297,0.0,0.0,0.8184229731559753,hidden,0.8184229731559753,0.0,1.3518565893173218,fixation,0.0
1,1,20.0,Medium,20_0.653_0.449.png,1.3743141889572144,0.646,0.45,,,,6.004595696926117,3.3576416969299316,1.0,0.8489568829536438,hidden,5.206598281860352,2.5,0.6556388139724731,fixation,1.0
2,1,3.0,Incongruent,3_0.531_0.122.png,1.3996434211730957,0.528,0.127,,,,6.958093047142029,10.736551284790039,1.0,1.1105469465255737,hidden,12.847098350524902,2.5,1.347546100616455,fixation,1.0
3,1,22.0,Congruent,13b_1.000_0.510.png,1.0602737665176392,1.0,0.513,,,,6.495345294475555,19.094287872314453,1.0,0.5682142376899719,hidden,20.66250228881836,2.5,1.4271310567855835,fixation,1.0
4,1,8.0,Congruent,8_0.735_0.837.png,1.266125202178955,0.744,0.827,,,,6.493861377239227,26.649906158447266,1.0,0.6439327597618103,hidden,28.293840408325195,2.5,1.349928617477417,fixation,1.0
5,1,20.0,Medium,20_0.796_0.878.png,1.2349812984466553,0.798,0.869,,,,6.719803631305695,34.40989303588867,1.0,1.2555204629898071,hidden,36.66541290283203,2.5,0.9642831683158875,fixation,1.0
6,1,11.0,Congruent,11_0.367_0.694.png,1.329466700553894,0.377,0.703,,,,6.090007305145264,42.36467742919922,1.0,1.0556672811508179,hidden,44.420345306396484,2.5,0.5343400239944458,fixation,1.0
7,1,2.0,Incongruent,2_0.755_0.000.png,1.1314465999603271,0.751,0.0,,,,6.4329394698143005,49.78415298461914,1.0,0.8994540572166443,hidden,51.6836051940918,2.5,1.0334854125976562,fixation,1.0
8,1,1.0,Medium,1_0.469_0.224.png,1.3911595344543457,0.462,0.223,,,,7.069036245346069,57.34853744506836,1.0,1.2627514600753784,hidden,59.611289978027344,2.5,1.306284785270691,fixation,1.0
9,1,11.0,Congruent,11_0.041_0.612.png,1.4807159900665283,0.04,0.621,,,,6.316700339317322,65.80873107910156,1.0,0.8912851810455322,hidden,67.70001983642578,2.5,0.9254151582717896,fixation,1.0
