trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4392105340957642,,,fixation,10.0,run_start,2.064420759677887,0.0,0.0,1.3714736700057983,hidden,1.3714736700057983,0.0,0.6929470896720886,fixation,0.0
1,1,9.0,Medium,9_0.286_0.327.png,1.092522382736206,0.28,0.321,,,,6.376415908336639,3.503631353378296,1.0,0.5115955471992493,hidden,5.0152268409729,2.5,1.3648203611373901,fixation,1.0
2,1,20.0,Medium,20_0.551_0.837.png,1.0339112281799316,0.56,0.846,,,,6.108189940452576,10.972569465637207,1.0,0.7284579277038574,hidden,12.701027870178223,2.5,0.8797320127487183,fixation,1.0
3,1,1.0,Medium,1_0.980_0.245.png,1.0461575984954834,0.975,0.244,,,,6.682556986808777,18.114669799804688,1.0,1.4658766984939575,hidden,20.580547332763672,2.5,0.7166802883148193,fixation,1.0
4,1,11.0,Congruent,11_0.204_0.878.png,1.3163485527038574,0.206,0.87,,,,6.910452246665955,25.843385696411133,1.0,1.4320756196975708,hidden,28.275461196899414,2.5,0.9783766269683838,fixation,1.0
5,1,9.0,Medium,9_0.429_0.000.png,1.047168493270874,0.427,0.0,,,,6.379240572452545,34.070186614990234,1.0,1.0925178527832031,hidden,36.16270446777344,2.5,0.786722719669342,fixation,1.0
6,1,3.0,Incongruent,3_0.408_0.367.png,1.49819016456604,0.405,0.365,,,,6.751104235649109,41.4965934753418,1.0,1.408029556274414,hidden,43.904624938964844,2.5,0.8430746793746948,fixation,1.0
7,1,1.0,Medium,1_0.796_0.000.png,1.1421866416931152,0.787,0.0,,,,6.557453632354736,49.745887756347656,1.0,1.0884581804275513,hidden,51.834346771240234,2.5,0.9689954519271851,fixation,1.0
8,1,2.0,Incongruent,2_0.837_0.000.png,1.4817417860031128,0.827,0.0,,,,6.629945755004883,57.44552993774414,1.0,1.0042459964752197,hidden,59.44977569580078,2.5,1.125699758529663,fixation,1.0
9,1,8.0,Congruent,8_0.224_0.837.png,1.0090934038162231,0.225,0.843,,,,5.9576950669288635,65.55722045898438,1.0,0.6021007895469666,hidden,67.15931701660156,2.5,0.855594277381897,fixation,1.0
10,1,3.0,Incongruent,3_0.122_0.796.png,1.2791978120803833,0.127,0.792,,,,5.604977130889893,72.52400207519531,1.0,0.5753639340400696,hidden,74.09937286376953,2.5,0.529613196849823,fixation,1.0
11,1,22.0,Congruent,13b_0.592_0.857.png,1.3732318878173828,0.597,0.847,,,,6.462458252906799,79.4081802368164,1.0,1.1219933032989502,hidden,81.5301742553711,2.5,0.8404649496078491,fixation,1.0
12,1,11.0,Congruent,11_0.102_0.939.png,1.3569732904434204,0.107,0.93,,,,6.685919761657715,87.2438735961914,1.0,1.2208077907562256,hidden,89.46467590332031,2.5,0.9651119709014893,fixation,1.0
13,1,20.0,Medium,20_0.531_0.531.png,1.3250677585601807,0.526,0.539,,,,7.426650643348694,95.2867660522461,1.0,1.4314079284667969,hidden,97.71817016601562,2.5,1.495242714881897,fixation,1.0
14,1,18.0,Incongruent,18_0.612_0.490.png,1.2210732698440552,0.617,0.481,,,,6.42613559961319,104.03848266601562,1.0,0.9217436909675598,hidden,105.9602279663086,2.5,1.0043919086456299,fixation,1.0
15,1,22.0,Congruent,13b_1.000_0.837.png,1.4780235290527344,0.993,0.836,,,,5.744935989379883,111.6856918334961,1.0,0.690292239189148,hidden,113.37598419189453,2.5,0.5546437501907349,fixation,1.0
16,1,3.0,Incongruent,3_0.367_0.204.png,1.4276707172393799,0.358,0.199,,,,5.717892348766327,118.90865325927734,1.0,0.5473929047584534,hidden,120.45604705810547,2.5,0.6704994440078735,fixation,1.0
17,1,2.0,Incongruent,2_1.000_0.163.png,1.0968745946884155,1.0,0.172,,,,5.949536919593811,126.05421447753906,1.0,0.6523342132568359,hidden,127.70655059814453,2.5,0.7972027063369751,fixation,1.0
18,1,1.0,Medium,1_0.531_0.551.png,1.3167295455932617,0.528,0.548,,,,6.446195662021637,133.1006317138672,1.0,0.7533487677574158,hidden,134.85397338867188,2.5,1.1928468942642212,fixation,1.0
19,1,18.0,Incongruent,18_0.388_0.020.png,1.4959131479263306,0.396,0.011,,,,6.413146257400513,140.86355590820312,1.0,0.6752033233642578,hidden,142.53875732421875,2.5,1.2379429340362549,fixation,1.0
20,1,20.0,Medium,20_0.510_0.633.png,1.4910372495651245,0.517,0.625,,,,7.05686354637146,148.77261352539062,1.0,1.2708289623260498,hidden,151.04344177246094,2.5,1.2860345840454102,fixation,1.0
21,1,9.0,Medium,9_0.245_0.163.png,1.2191133499145508,0.254,0.165,,,,6.469940662384033,157.3205108642578,1.0,0.5112111568450928,hidden,158.83172607421875,2.5,1.4587295055389404,fixation,1.0
22,1,18.0,Incongruent,18_0.388_0.510.png,1.4927315711975098,0.392,0.512,,,,6.237925171852112,165.0095672607422,1.0,0.667715311050415,hidden,166.67727661132812,2.5,1.0702098608016968,fixation,1.0
23,1,2.0,Incongruent,2_0.469_0.163.png,1.2207838296890259,0.473,0.166,,,,6.539012849330902,172.74021911621094,1.0,0.7378259301185608,hidden,174.47804260253906,2.5,1.3011869192123413,fixation,1.0
