participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
39,2,1,fixation,16.0,,,,,,,
39,2,1,trial,,1,crib,1,images/localiser_images/crib\n03131574_13344.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,2,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_8145.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,4,images/localiser_images/crib\n03131669_4009.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,5,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
39,2,1,trial,,1,crib,6,images/localiser_images/crib\n03131574_19238.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,7,images/localiser_images/crib\n03131669_3859.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,8,images/localiser_images/crib\n03131574_61958.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,9,images/localiser_images/crib\n03131574_32965.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,10,images/localiser_images/crib\n03131574_554.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,11,images/localiser_images/crib\n03131574_17697.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,12,images/localiser_images/crib\n03131574_45285.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,13,images/localiser_images/crib\n03131574_15057.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,14,images/localiser_images/crib\crib_03s.jpg,0,0.3,0.5
39,2,1,trial,,1,crib,15,images/localiser_images/crib\crib_05s.jpg,0,0.3,0.5
39,2,1,trial,,1,crib,16,images/localiser_images/crib\n03131669_13523.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,17,images/localiser_images/crib\n03131574_17648.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,18,images/localiser_images/crib\n03131574_30490.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_9119.JPEG,0,0.3,0.5
39,2,1,trial,,1,crib,20,images/localiser_images/crib\n03131669_7684.JPEG,0,0.3,0.5
39,2,1,fixation,4.0,,,,,,,
39,2,1,trial,,2,cup,1,images/localiser_images/cup\cup_63.jpg,0,0.3,0.5
39,2,1,trial,,2,cup,2,images/localiser_images/cup\n07930864_13830.JPEG,0,0.3,0.5
39,2,1,trial,,2,cup,3,images/localiser_images/cup\cup_52.jpg,0,0.3,0.5
39,2,1,trial,,2,cup,4,images/localiser_images/cup\cup_09s.jpg,0,0.3,0.5
39,2,1,trial,,2,cup,5,images/localiser_images/cup\n03063073_7675.JPEG,0,0.3,0.5
39,2,1,trial,,2,cup,6,images/localiser_images/cup\n03063073_7675.JPEG,1,0.3,0.5
39,2,1,trial,,2,cup,7,images/localiser_images/cup\cup_51.jpg,0,0.3,0.5
