participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
94,3,1,fixation,16.0,,,,,,,
94,3,1,trial,,1,table lamp,1,images/localiser_images/table lamp\table lamp_140.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,2,images/localiser_images/table lamp\n03636248_11737.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,3,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_3.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,5,images/localiser_images/table lamp\table lamp_147.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,6,images/localiser_images/table lamp\n03636248_7484.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,7,images/localiser_images/table lamp\n03636248_7377.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,8,images/localiser_images/table lamp\n03636248_6502.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,9,images/localiser_images/table lamp\table lamp_50.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_80.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_46.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,12,images/localiser_images/table lamp\table lamp_139.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,13,images/localiser_images/table lamp\table lamp_33.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,14,images/localiser_images/table lamp\table lamp_141.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,15,images/localiser_images/table lamp\n04380533_5469.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_30.jpg,0,0.3,0.5
94,3,1,trial,,1,table lamp,17,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,18,images/localiser_images/table lamp\n03636248_31128.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,19,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
94,3,1,trial,,1,table lamp,20,images/localiser_images/table lamp\table lamp_132.jpg,0,0.3,0.5
94,3,1,fixation,4.0,,,,,,,
94,3,1,trial,,2,teapot,1,images/localiser_images/teapot\teapot_19.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_03s.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_62.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,4,images/localiser_images/teapot\teapot_94.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_149.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,6,images/localiser_images/teapot\bing_teapot_0096.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,7,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,8,images/localiser_images/teapot\teapot_42.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,9,images/localiser_images/teapot\teapot_13.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,10,images/localiser_images/teapot\teapot_13.jpg,1,0.3,0.5
94,3,1,trial,,2,teapot,11,images/localiser_images/teapot\teapot_9.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,12,images/localiser_images/teapot\teapot_14.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,13,images/localiser_images/teapot\teapot_5.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,14,images/localiser_images/teapot\teapot_5.jpg,1,0.3,0.5
94,3,1,trial,,2,teapot,15,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,16,images/localiser_images/teapot\teapot_73.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,17,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,18,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,19,images/localiser_images/teapot\teapot_4.jpg,0,0.3,0.5
94,3,1,trial,,2,teapot,20,images/localiser_images/teapot\teapot_12s.jpg,0,0.3,0.5
94,3,1,fixation,4.0,,,,,,,
94,3,1,trial,,3,wallet,1,images/localiser_images/wallet\n04548362_27557.JPEG,0,0.3,0.5
94,3,1,trial,,3,wallet,2,images/localiser_images/wallet\wallet_11s.jpg,0,0.3,0.5
94,3,1,trial,,3,wallet,3,images/localiser_images/wallet\wallet_7.jpg,0,0.3,0.5
94,3,1,trial,,3,wallet,4,images/localiser_images/wallet\n04548362_39166.JPEG,0,0.3,0.5
94,3,1,trial,,3,wallet,5,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
94,3,1,trial,,3,wallet,6,images/localiser_images/wallet\n04548362_20931.JPEG,0,0.3,0.5
94,3,1,trial,,3,wallet,7,images/localiser_images/wallet\n04548362_10711.JPEG,0,0.3,0.5
94,3,1,trial,,3,wallet,8,images/localiser_images/wallet\wallet_12.jpg,0,0.3,0.5
94,3,1,trial,,3,wallet,9,images/localiser_images/wallet\n04548362_8281.JPEG,0,0.3,0.5
