participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
41,3,1,fixation,16.0,,,,,,,
41,3,1,trial,,1,radio,1,images/localiser_images/radio\radio_233.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,2,images/localiser_images/radio\radio_241.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,3,images/localiser_images/radio\radio_61.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,4,images/localiser_images/radio\radio_63.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,5,images/localiser_images/radio\radio_151.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,6,images/localiser_images/radio\radio_43.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,7,images/localiser_images/radio\radio_218.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,8,images/localiser_images/radio\radio_94.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,9,images/localiser_images/radio\radio_222.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,10,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,11,images/localiser_images/radio\radio_188.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,12,images/localiser_images/radio\radio_224.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,13,images/localiser_images/radio\radio_142.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,14,images/localiser_images/radio\radio_38.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,15,images/localiser_images/radio\radio_121.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,16,images/localiser_images/radio\radio_02s.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,17,images/localiser_images/radio\radio_02s.jpg,1,0.3,0.5
41,3,1,trial,,1,radio,18,images/localiser_images/radio\radio_48.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,19,images/localiser_images/radio\radio_179.jpg,0,0.3,0.5
41,3,1,trial,,1,radio,20,images/localiser_images/radio\radio_102.jpg,0,0.3,0.5
41,3,1,fixation,4.0,,,,,,,
41,3,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\refrigerator_136.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\refrigerator_05s.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\refrigerator_10.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,4,images/localiser_images/refrigerator\refrigerator_5.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,5,images/localiser_images/refrigerator\n04070727_2835.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,6,images/localiser_images/refrigerator\n04070727_22013.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,7,images/localiser_images/refrigerator\refrigerator_134.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,8,images/localiser_images/refrigerator\n03170635_26815.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,9,images/localiser_images/refrigerator\n04070727_5685.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,10,images/localiser_images/refrigerator\n03273913_12852.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,11,images/localiser_images/refrigerator\refrigerator_116.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,12,images/localiser_images/refrigerator\refrigerator_127.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,13,images/localiser_images/refrigerator\n04070727_22279.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,14,images/localiser_images/refrigerator\n03273913_7824.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,15,images/localiser_images/refrigerator\n03170635_28390.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,16,images/localiser_images/refrigerator\n04070727_16577.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,17,images/localiser_images/refrigerator\n03170635_18706.JPEG,0,0.3,0.5
41,3,1,trial,,2,refrigerator,18,images/localiser_images/refrigerator\refrigerator_35.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,19,images/localiser_images/refrigerator\refrigerator_26.jpg,0,0.3,0.5
41,3,1,trial,,2,refrigerator,20,images/localiser_images/refrigerator\refrigerator_12s.jpg,0,0.3,0.5
41,3,1,fixation,4.0,,,,,,,
41,3,1,trial,,3,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000054_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000030_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000032_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000044_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000008_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000021_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000078_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000034_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000034_n9.png,1,0.3,0.5
41,3,1,trial,,3,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000020_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000076_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000013_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000027_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000001_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000004_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000007_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000039_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000051_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000073_n9.png,0,0.3,0.5
41,3,1,trial,,3,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000060_n9.png,0,0.3,0.5
41,3,1,fixation,4.0,,,,,,,
41,3,1,trial,,4,table lamp,1,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
41,3,1,trial,,4,table lamp,2,images/localiser_images/table lamp\n04380533_3161.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,3,images/localiser_images/table lamp\n03636248_11737.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,4,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,5,images/localiser_images/table lamp\n03636248_7682.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,6,images/localiser_images/table lamp\table lamp_119.jpg,0,0.3,0.5
41,3,1,trial,,4,table lamp,7,images/localiser_images/table lamp\table lamp_66.jpg,0,0.3,0.5
41,3,1,trial,,4,table lamp,8,images/localiser_images/table lamp\n03636248_7007.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,9,images/localiser_images/table lamp\table lamp_28.jpg,0,0.3,0.5
41,3,1,trial,,4,table lamp,10,images/localiser_images/table lamp\n03636248_7484.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,11,images/localiser_images/table lamp\n03636248_3550.JPEG,0,0.3,0.5
41,3,1,trial,,4,table lamp,12,images/localiser_images/table lamp\table lamp_39.jpg,0,0.3,0.5
