participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
12,2,1,fixation,16.0,,,,,,,
12,2,1,trial,,1,hammer,1,images/localiser_images/hammer\n03481172_640.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,2,images/localiser_images/hammer\n03715669_17547.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,3,images/localiser_images/hammer\n03715669_21399.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,4,images/localiser_images/hammer\n03715669_20365.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,5,images/localiser_images/hammer\n03715669_3183.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,6,images/localiser_images/hammer\n03715669_12340.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,7,images/localiser_images/hammer\n03715669_9686.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,8,images/localiser_images/hammer\n03715669_328.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,9,images/localiser_images/hammer\n03481172_174.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,10,images/localiser_images/hammer\hammer_07s.jpg,0,0.3,0.5
12,2,1,trial,,1,hammer,11,images/localiser_images/hammer\n03481172_11918.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,12,images/localiser_images/hammer\n03481172_4343.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,13,images/localiser_images/hammer\n03482001_4505.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,14,images/localiser_images/hammer\hammer_12s.jpg,0,0.3,0.5
12,2,1,trial,,1,hammer,15,images/localiser_images/hammer\n03481172_12872.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,16,images/localiser_images/hammer\n03481521_15582.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,17,images/localiser_images/hammer\n03481172_7091.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,18,images/localiser_images/hammer\n03715669_10604.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,19,images/localiser_images/hammer\n03481521_15006.JPEG,0,0.3,0.5
12,2,1,trial,,1,hammer,20,images/localiser_images/hammer\n03715669_5777.JPEG,0,0.3,0.5
12,2,1,fixation,4.0,,,,,,,
12,2,1,trial,,2,radio,1,images/localiser_images/radio\radio_55.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,2,images/localiser_images/radio\radio_190.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,3,images/localiser_images/radio\radio_229.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,4,images/localiser_images/radio\radio_243.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,5,images/localiser_images/radio\radio_44.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,6,images/localiser_images/radio\radio_114.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,7,images/localiser_images/radio\radio_126.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,8,images/localiser_images/radio\radio_111.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,9,images/localiser_images/radio\radio_05s.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,10,images/localiser_images/radio\radio_13s.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,11,images/localiser_images/radio\radio_160.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,12,images/localiser_images/radio\radio_146.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,13,images/localiser_images/radio\radio_178.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,14,images/localiser_images/radio\radio_246.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,15,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,16,images/localiser_images/radio\radio_179.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,17,images/localiser_images/radio\radio_11s.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,18,images/localiser_images/radio\radio_14s.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,19,images/localiser_images/radio\radio_147.jpg,0,0.3,0.5
12,2,1,trial,,2,radio,20,images/localiser_images/radio\radio_32.jpg,0,0.3,0.5
12,2,1,fixation,4.0,,,,,,,
12,2,1,trial,,3,refrigerator,1,images/localiser_images/refrigerator\refrigerator_28.jpg,0,0.3,0.5
12,2,1,trial,,3,refrigerator,2,images/localiser_images/refrigerator\refrigerator_3.jpg,0,0.3,0.5
12,2,1,trial,,3,refrigerator,3,images/localiser_images/refrigerator\n04070727_6281.JPEG,0,0.3,0.5
12,2,1,trial,,3,refrigerator,4,images/localiser_images/refrigerator\n04070727_4540.JPEG,0,0.3,0.5
12,2,1,trial,,3,refrigerator,5,images/localiser_images/refrigerator\refrigerator_89.jpg,0,0.3,0.5
