participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
5,1,1,fixation,16.0,,,,,,,
5,1,1,trial,,1,radio,1,images/localiser_images/radio\radio_134.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,2,images/localiser_images/radio\radio_229.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,3,images/localiser_images/radio\radio_160.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,4,images/localiser_images/radio\radio_14.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,5,images/localiser_images/radio\radio_15s.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,6,images/localiser_images/radio\radio_135.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,7,images/localiser_images/radio\radio_159.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,8,images/localiser_images/radio\radio_11s.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,9,images/localiser_images/radio\radio_48.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,10,images/localiser_images/radio\radio_05s.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,11,images/localiser_images/radio\radio_234.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,12,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,13,images/localiser_images/radio\radio_241.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,14,images/localiser_images/radio\radio_98.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,15,images/localiser_images/radio\radio_14s.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,16,images/localiser_images/radio\radio_151.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,17,images/localiser_images/radio\radio_01b.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,18,images/localiser_images/radio\radio_201.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,19,images/localiser_images/radio\radio_173.jpg,0,0.3,0.5
5,1,1,trial,,1,radio,20,images/localiser_images/radio\radio_171.jpg,0,0.3,0.5
5,1,1,fixation,4.0,,,,,,,
5,1,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\refrigerator_10.jpg,0,0.3,0.5
5,1,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\refrigerator_08s.jpg,0,0.3,0.5
5,1,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\refrigerator_63.jpg,0,0.3,0.5
