participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
27,4,1,fixation,16.0,,,,,,,
27,4,1,trial,,1,eraser,1,images/localiser_images/eraser\rubber eraser_124.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,2,images/localiser_images/eraser\rubber eraser_158.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,3,images/localiser_images/eraser\rubber eraser_201.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,4,images/localiser_images/eraser\eraser_08s.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,5,images/localiser_images/eraser\rubber eraser_205.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,6,images/localiser_images/eraser\rubber eraser_127.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,7,images/localiser_images/eraser\rubber eraser_222.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,8,images/localiser_images/eraser\rubber eraser_181.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,9,images/localiser_images/eraser\rubber eraser_47.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,10,images/localiser_images/eraser\rubber eraser_237.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,11,images/localiser_images/eraser\rubber eraser_103.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,12,images/localiser_images/eraser\rubber eraser_179.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,13,images/localiser_images/eraser\rubber eraser_179.jpg,1,0.3,0.5
27,4,1,trial,,1,eraser,14,images/localiser_images/eraser\rubber eraser_61.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,15,images/localiser_images/eraser\rubber eraser_68.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,16,images/localiser_images/eraser\rubber eraser_1.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,17,images/localiser_images/eraser\rubber eraser_44.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,18,images/localiser_images/eraser\rubber eraser_70.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,19,images/localiser_images/eraser\rubber eraser_62.jpg,0,0.3,0.5
27,4,1,trial,,1,eraser,20,images/localiser_images/eraser\rubber eraser_97.jpg,0,0.3,0.5
27,4,1,fixation,4.0,,,,,,,
27,4,1,trial,,2,hammer,1,images/localiser_images/hammer\n03481521_5624.JPEG,0,0.3,0.5
27,4,1,trial,,2,hammer,2,images/localiser_images/hammer\n03715669_3183.JPEG,0,0.3,0.5
27,4,1,trial,,2,hammer,3,images/localiser_images/hammer\n03481172_4896.JPEG,0,0.3,0.5
27,4,1,trial,,2,hammer,4,images/localiser_images/hammer\n03715669_22663.JPEG,0,0.3,0.5
