participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
43,1,1,fixation,16.0,,,,,,,
43,1,1,trial,,1,eraser,1,images/localiser_images/eraser\rubber eraser_238.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,2,images/localiser_images/eraser\rubber eraser_123.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,3,images/localiser_images/eraser\eraser_04s.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,4,images/localiser_images/eraser\rubber eraser_111.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,5,images/localiser_images/eraser\rubber eraser_128.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,6,images/localiser_images/eraser\rubber eraser_172.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,7,images/localiser_images/eraser\rubber eraser_135.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,8,images/localiser_images/eraser\rubber eraser_126.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,9,images/localiser_images/eraser\rubber eraser_155.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,10,images/localiser_images/eraser\rubber eraser_114.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,11,images/localiser_images/eraser\rubber eraser_125.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,12,images/localiser_images/eraser\rubber eraser_125.jpg,1,0.3,0.5
43,1,1,trial,,1,eraser,13,images/localiser_images/eraser\rubber eraser_52.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,14,images/localiser_images/eraser\eraser_07s.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,15,images/localiser_images/eraser\rubber eraser_116.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,16,images/localiser_images/eraser\rubber eraser_244.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,17,images/localiser_images/eraser\eraser_03s.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,18,images/localiser_images/eraser\eraser_11s.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,19,images/localiser_images/eraser\eraser_08s.jpg,0,0.3,0.5
43,1,1,trial,,1,eraser,20,images/localiser_images/eraser\rubber eraser_179.jpg,0,0.3,0.5
43,1,1,fixation,4.0,,,,,,,
43,1,1,trial,,2,hammer,1,images/localiser_images/hammer\n02783035_1323.JPEG,0,0.3,0.5
43,1,1,trial,,2,hammer,2,images/localiser_images/hammer\n03715669_20616.JPEG,0,0.3,0.5
43,1,1,trial,,2,hammer,3,images/localiser_images/hammer\n03715669_20616.JPEG,1,0.3,0.5
43,1,1,trial,,2,hammer,4,images/localiser_images/hammer\n04383301_1791.JPEG,0,0.3,0.5
43,1,1,trial,,2,hammer,5,images/localiser_images/hammer\n03481172_174.JPEG,0,0.3,0.5
