participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
36,1,1,fixation,16.0,,,,,,,
36,1,1,trial,,1,refrigerator,1,images/localiser_images/refrigerator\refrigerator_08s.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,2,images/localiser_images/refrigerator\refrigerator_01b.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,3,images/localiser_images/refrigerator\refrigerator_125.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,4,images/localiser_images/refrigerator\n04070727_5685.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,5,images/localiser_images/refrigerator\n03273913_12802.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,6,images/localiser_images/refrigerator\n04070727_13950.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,7,images/localiser_images/refrigerator\n03170635_18706.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,8,images/localiser_images/refrigerator\refrigerator_05s.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,9,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,10,images/localiser_images/refrigerator\refrigerator_26.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,11,images/localiser_images/refrigerator\n03273913_3227.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,12,images/localiser_images/refrigerator\refrigerator_120.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,13,images/localiser_images/refrigerator\refrigerator_28.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,14,images/localiser_images/refrigerator\n03273913_16415.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,15,images/localiser_images/refrigerator\refrigerator_140.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,16,images/localiser_images/refrigerator\refrigerator_134.jpg,0,0.3,0.5
36,1,1,trial,,1,refrigerator,17,images/localiser_images/refrigerator\n04070727_31500.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,18,images/localiser_images/refrigerator\n03273913_19598.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,19,images/localiser_images/refrigerator\n03170635_25619.JPEG,0,0.3,0.5
36,1,1,trial,,1,refrigerator,20,images/localiser_images/refrigerator\n04070727_22279.JPEG,0,0.3,0.5
36,1,1,fixation,4.0,,,,,,,
36,1,1,trial,,2,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000046_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000042_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000040_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000027_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000026_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000058_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000010_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000048_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000041_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000072_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000069_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000038_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000054_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000015_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000023_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000075_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000035_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000073_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000025_n9.png,0,0.3,0.5
36,1,1,trial,,2,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000031_n9.png,0,0.3,0.5
36,1,1,fixation,4.0,,,,,,,
36,1,1,trial,,3,table lamp,1,images/localiser_images/table lamp\table lamp_132.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,2,images/localiser_images/table lamp\table lamp_58.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,3,images/localiser_images/table lamp\table lamp_108.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,4,images/localiser_images/table lamp\n03636248_29700.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,5,images/localiser_images/table lamp\table lamp_67.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,6,images/localiser_images/table lamp\table lamp_70.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,7,images/localiser_images/table lamp\table lamp_139.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,8,images/localiser_images/table lamp\n03636248_7377.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,9,images/localiser_images/table lamp\table lamp_105.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,10,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,11,images/localiser_images/table lamp\n03636248_12176.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,12,images/localiser_images/table lamp\table lamp_55.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,13,images/localiser_images/table lamp\n03636248_1176.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,14,images/localiser_images/table lamp\table lamp_69.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,15,images/localiser_images/table lamp\table lamp_8.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,16,images/localiser_images/table lamp\table lamp_28.jpg,0,0.3,0.5
36,1,1,trial,,3,table lamp,17,images/localiser_images/table lamp\n03636248_5566.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,18,images/localiser_images/table lamp\n04380533_5469.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,19,images/localiser_images/table lamp\n03636248_3550.JPEG,0,0.3,0.5
36,1,1,trial,,3,table lamp,20,images/localiser_images/table lamp\n03636248_7007.JPEG,0,0.3,0.5
36,1,1,fixation,4.0,,,,,,,
36,1,1,trial,,4,teapot,1,images/localiser_images/teapot\teapot_64.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,2,images/localiser_images/teapot\teapot_12.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,3,images/localiser_images/teapot\teapot_12.jpg,1,0.3,0.5
36,1,1,trial,,4,teapot,4,images/localiser_images/teapot\teapot_09s.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,5,images/localiser_images/teapot\n04398044_6238.JPEG,0,0.3,0.5
36,1,1,trial,,4,teapot,6,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,7,images/localiser_images/teapot\teapot_40.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,8,images/localiser_images/teapot\teapot_02s.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,9,images/localiser_images/teapot\teapot_37.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,10,images/localiser_images/teapot\teapot_26.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,11,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,12,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,13,images/localiser_images/teapot\bing_teapot_0096.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,14,images/localiser_images/teapot\teapot_78.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,15,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,16,images/localiser_images/teapot\teapot_122.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,17,images/localiser_images/teapot\teapot_11s.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,18,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,19,images/localiser_images/teapot\teapot_14.jpg,0,0.3,0.5
36,1,1,trial,,4,teapot,20,images/localiser_images/teapot\teapot_126.jpg,0,0.3,0.5
36,1,1,fixation,4.0,,,,,,,
36,1,1,trial,,5,wallet,1,images/localiser_images/wallet\n04548362_22541.JPEG,0,0.3,0.5
36,1,1,trial,,5,wallet,2,images/localiser_images/wallet\wallet_09s.jpg,0,0.3,0.5
36,1,1,trial,,5,wallet,3,images/localiser_images/wallet\n04548362_14236.JPEG,0,0.3,0.5
36,1,1,trial,,5,wallet,4,images/localiser_images/wallet\n04548362_20697.JPEG,0,0.3,0.5
