participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
32,1,1,fixation,16.0,,,,,,,
32,1,1,trial,,1,cup,1,images/localiser_images/cup\cup_59.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,2,images/localiser_images/cup\cup_08s.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,3,images/localiser_images/cup\cup_75.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,4,images/localiser_images/cup\cup_15s.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,5,images/localiser_images/cup\n04397452_16514.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,6,images/localiser_images/cup\cup_12.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,7,images/localiser_images/cup\n03216710_918.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,8,images/localiser_images/cup\cup_131.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,9,images/localiser_images/cup\n03216710_13212.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,10,images/localiser_images/cup\cup_81.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,11,images/localiser_images/cup\n07930864_14244.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,12,images/localiser_images/cup\cup_111.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,13,images/localiser_images/cup\cup_31.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,14,images/localiser_images/cup\n03063073_141.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,15,images/localiser_images/cup\n04397452_10399.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,16,images/localiser_images/cup\cup_23.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,17,images/localiser_images/cup\cup_43.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,18,images/localiser_images/cup\n03063073_7675.JPEG,0,0.3,0.5
32,1,1,trial,,1,cup,19,images/localiser_images/cup\cup_30.jpg,0,0.3,0.5
32,1,1,trial,,1,cup,20,images/localiser_images/cup\cup_03s.jpg,0,0.3,0.5
32,1,1,fixation,4.0,,,,,,,
32,1,1,trial,,2,eraser,1,images/localiser_images/eraser\rubber eraser_114.jpg,0,0.3,0.5
32,1,1,trial,,2,eraser,2,images/localiser_images/eraser\eraser_12s.jpg,0,0.3,0.5
32,1,1,trial,,2,eraser,3,images/localiser_images/eraser\rubber eraser_222.jpg,0,0.3,0.5
