participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
26,2,1,fixation,16.0,,,,,,,
26,2,1,trial,,1,table lamp,1,images/localiser_images/table lamp\table lamp_30.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,2,images/localiser_images/table lamp\n03636248_23696.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,3,images/localiser_images/table lamp\n03636248_7518.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,4,images/localiser_images/table lamp\n04380533_3161.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,5,images/localiser_images/table lamp\table lamp_55.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,6,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,7,images/localiser_images/table lamp\table lamp_74.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,8,images/localiser_images/table lamp\table lamp_73.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,9,images/localiser_images/table lamp\table lamp_46.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_7.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_28.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,12,images/localiser_images/table lamp\table lamp_3.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,13,images/localiser_images/table lamp\table lamp_108.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,14,images/localiser_images/table lamp\table lamp_148.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,15,images/localiser_images/table lamp\table lamp_82.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,16,images/localiser_images/table lamp\n04380533_229.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,17,images/localiser_images/table lamp\table lamp_33.jpg,0,0.3,0.5
26,2,1,trial,,1,table lamp,18,images/localiser_images/table lamp\n03636248_9554.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,19,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
26,2,1,trial,,1,table lamp,20,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
26,2,1,fixation,4.0,,,,,,,
26,2,1,trial,,2,teapot,1,images/localiser_images/teapot\bing_teapot_0155.jpg,0,0.3,0.5
26,2,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
26,2,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
26,2,1,trial,,2,teapot,4,images/localiser_images/teapot\n04398044_6238.JPEG,0,0.3,0.5
