trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.592_0.163.png,1.3384588672627142,0.601,0.17,,,,7.233479256589408,10.0,1.0,0.8643646206787233,hidden,11.864364620678723,3.0,1.3691146359106847,fixation,1.0
2,1,3,Incongruent,3_0.163_0.122.png,1.2009101114905134,0.166,0.13,,,,6.728621202212999,18.57193812385212,1.0,0.946212012547837,hidden,20.518150136399957,3.0,0.7824091896651637,fixation,1.0
3,1,2,Incongruent,2_0.510_0.041.png,1.0795194596404794,0.506,0.047,,,,6.892343885560145,26.501469437555635,1.0,0.8345357418351108,hidden,28.336005179390746,3.0,1.0578081437250364,fixation,1.0
4,1,18,Incongruent,18_0.469_0.449.png,1.3693036610750122,0.473,0.455,,,,7.68672885097471,34.47333278275626,1.0,1.2834040188836053,hidden,36.75673680163987,3.0,1.4033248320910994,fixation,1.0
5,1,3,Incongruent,3_0.245_0.408.png,1.4455127954638511,0.25,0.418,,,,6.641734432735674,43.529365294805984,1.0,0.7114731591741736,hidden,45.24083845398016,3.0,0.9302612735615009,fixation,1.0
6,1,11,Congruent,11_0.082_0.857.png,1.2565511890021268,0.089,0.865,,,,6.765288113108454,51.61661252300551,1.0,1.0907643789083776,hidden,53.70737690191388,3.0,0.6745237342000788,fixation,1.0
7,1,9,Medium,9_0.551_0.408.png,1.26967271151366,0.543,0.4,,,,6.618715379441404,59.638451825116086,1.0,0.9304116189078578,hidden,61.56886344402395,3.0,0.688303760533538,fixation,1.0
8,1,20,Medium,20_0.878_0.694.png,1.4357285262347235,0.878,0.692,,,,7.417274773295304,67.52683991607115,1.0,1.4852714159129103,hidden,70.01211133198406,3.0,0.9320033573824023,fixation,1.0
9,1,2,Incongruent,2_0.531_0.265.png,1.4279568300882586,0.534,0.272,,,,6.343586758450257,76.37984321560118,1.0,0.7436989055281078,hidden,78.12354212112929,3.0,0.5998878529221497,fixation,1.0
