trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,20,Medium,20_0.633_0.755.png,1.4275314530405536,0.635,0.752,,,,6.836870995322602,10.0,1.0,0.6239669222994058,hidden,11.623966922299406,3.0,1.2129040730231957,fixation,1.0
2,1,3,Incongruent,3_0.408_0.429.png,1.063697516874845,0.414,0.435,,,,6.989783317447046,18.264402448363157,1.0,1.122486718302107,hidden,20.386889166665263,3.0,0.8672965991449384,fixation,1.0
3,1,2,Incongruent,2_0.939_0.061.png,1.3014536020236398,0.936,0.065,,,,7.0832336847088335,26.31788328268505,1.0,1.0157390080990083,hidden,28.333622290784056,3.0,1.0674946766098248,fixation,1.0
4,1,1,Medium,1_0.673_0.327.png,1.0181257499357548,0.665,0.336,,,,7.377929416817615,34.702570569417524,1.0,1.3254678231492458,hidden,37.02803839256677,3.0,1.0524615936683657,fixation,1.0
5,1,9,Medium,9_0.204_0.000.png,1.2231376030082495,0.214,0.0,,,,7.447028828036444,43.098625736170895,1.0,1.0591349851607839,hidden,45.15776072133168,3.0,1.387893842875662,fixation,1.0
6,1,20,Medium,20_1.000_0.837.png,1.312925111742759,1.0,0.834,,,,7.742031437346249,51.76879216721559,1.0,1.4087118435039363,hidden,54.177504010719524,3.0,1.333319593842312,fixation,1.0
7,1,3,Incongruent,3_0.449_0.388.png,1.0644744145141372,0.457,0.389,,,,6.881284292589655,60.82374871630459,1.0,1.1765940857543569,hidden,63.00034280205895,3.0,0.7046902068353017,fixation,1.0
8,1,2,Incongruent,2_0.612_0.204.png,1.3079613406697013,0.613,0.206,,,,7.195790714825108,68.76950742340838,1.0,1.4418182225049878,hidden,71.21132564591338,3.0,0.7539724923201159,fixation,1.0
9,1,11,Congruent,11_0.327_0.980.png,1.3506779208207729,0.322,0.979,,,,6.956500455786895,77.2732594789032,1.0,1.143405506779291,hidden,79.41666498568249,3.0,0.8130949490076079,fixation,1.0
10,1,22,Congruent,13b_0.755_0.673.png,1.4389877755025093,0.751,0.683,,,,7.073182143797482,85.58043785551087,1.0,0.6630687700286926,hidden,87.24350662553955,3.0,1.4101133737687879,fixation,1.0
11,1,1,Medium,1_0.939_0.347.png,1.0052719705658406,0.944,0.345,,,,6.8623559216858325,94.09260777481086,1.0,0.8337041363385777,hidden,95.92631191114944,3.0,1.0286517853472477,fixation,1.0
12,1,18,Incongruent,18_0.347_0.041.png,1.4995331563723708,0.34,0.045,,,,7.071406736378719,101.96023566706253,1.0,1.2990236049281716,hidden,104.2592592719907,3.0,0.7723831314505503,fixation,1.0
13,1,22,Congruent,13b_0.694_0.612.png,1.0774990784538456,0.689,0.604,,,,7.36504843441142,110.53117555981362,1.0,1.4055965445176792,hidden,112.9367721043313,3.0,0.9594518898937405,fixation,1.0
14,1,8,Congruent,8_0.878_0.939.png,1.1644717663038815,0.887,0.948,,,,7.092712983886784,118.97372307267888,1.0,1.3281503303000333,hidden,121.30187340297891,3.0,0.7645626535867441,fixation,1.0
15,1,1,Medium,1_0.714_0.551.png,1.1148692684630577,0.717,0.552,,,,6.453382589922995,127.23090782286954,1.0,0.8305790778146714,hidden,129.0614869006842,3.0,0.6228035121083453,fixation,1.0
16,1,3,Incongruent,3_0.408_0.245.png,1.0332435704361362,0.415,0.25,,,,7.2130496783923945,134.7991596812556,1.0,0.791815370224032,hidden,136.59097505147963,3.0,1.421234308168352,fixation,1.0
17,1,18,Incongruent,18_0.224_0.551.png,1.4338051817131983,0.218,0.554,,,,6.479854448504142,143.0454529300841,1.0,0.842013851235163,hidden,144.88746678131926,3.0,0.6378405972690002,fixation,1.0
18,1,11,Congruent,11_0.612_0.755.png,1.1075757917974853,0.615,0.751,,,,6.453174836551938,150.95911256030146,1.0,0.8287519248574067,hidden,152.78786448515888,3.0,0.6244229116945179,fixation,1.0
19,1,9,Medium,9_0.408_0.204.png,1.424195971975262,0.405,0.202,,,,6.9657178297157145,158.51986318865087,1.0,0.8987741834700146,hidden,160.41863737212088,3.0,1.0669436462457185,fixation,1.0
20,1,8,Congruent,8_0.796_0.367.png,1.448967969391877,0.79,0.362,,,,6.345085451606366,166.90977699034184,1.0,0.5252880174199596,hidden,168.4350650077618,3.0,0.8197974341863857,fixation,1.0
21,1,18,Incongruent,18_0.367_0.612.png,1.0096991948642318,0.367,0.622,,,,6.692079188183101,174.70383041134008,1.0,0.765461997610668,hidden,176.46929240895074,3.0,0.9266171905724396,fixation,1.0
22,1,9,Medium,9_0.184_0.837.png,1.2775235841811468,0.175,0.84,,,,6.07680462088976,182.4056087943874,1.0,0.5243946332531527,hidden,183.93000342764057,3.0,0.5524099876365943,fixation,1.0
23,1,22,Congruent,13b_1.000_0.714.png,1.088408534801808,1.0,0.706,,,,7.8866408686153875,189.75993699945832,1.0,1.4470911445287427,hidden,192.20702814398706,3.0,1.43954972408665,fixation,1.0
24,1,8,Congruent,8_1.000_0.755.png,1.3470638855227344,1.0,0.756,,,,7.16605074436319,198.7349864028755,1.0,0.7711142849982894,hidden,200.50610068787378,3.0,1.39493645936491,fixation,1.0
25,1,20,Medium,20_0.694_0.673.png,1.2156598245376649,0.686,0.671,,,,6.8933502479011395,207.24810103276144,1.0,1.080049114322002,hidden,209.32815014708345,3.0,0.813301133579144,fixation,1.0
26,1,11,Congruent,11_0.041_0.429.png,1.2934335679843065,0.041,0.434,,,,6.682114377373495,215.35711110520023,1.0,1.044527553307028,hidden,217.40163865850727,3.0,0.637586824066453,fixation,1.0
27,1,2,Incongruent,2_0.837_0.347.png,1.1718723655034107,0.843,0.354,,,,6.666532673102978,223.33265905055802,1.0,0.6502642529140163,hidden,224.98292330347203,3.0,1.016268420188966,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,231.17106408916442,0.0,0.0,hidden,231.17106408916442,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,8,Congruent,8_0.286_0.571.png,1.372542282758336,0.279,0.568,,,,6.5550090953006475,10.0,1.0,0.8419527030712848,hidden,11.841952703071286,3.0,0.7130563922293598,fixation,1.0
