trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.592_0.245.png,1.1106655070589522,0.582,0.25,,,,6.56374777799714,10.0,1.0,0.5486804489867471,hidden,11.548680448986747,3.0,1.0150673290103924,fixation,1.0
2,1,20,Medium,20_0.816_0.837.png,1.3866457605900235,0.817,0.832,,,,6.404772179564301,17.67441328505609,1.0,0.6303200206771389,hidden,19.30473330573323,3.0,0.7744521588871626,fixation,1.0
3,1,22,Congruent,13b_0.714_0.980.png,1.1313939529532018,0.72,0.977,,,,7.0248722270245665,25.465831225210415,1.0,1.3815707629517318,hidden,27.847401988162147,3.0,0.6433014640728365,fixation,1.0
4,1,11,Congruent,11_0.714_0.612.png,1.2017473823302454,0.716,0.621,,,,6.716439012518556,33.622097405188185,1.0,0.7043631938756356,hidden,35.32646059906382,3.0,1.0120758186429204,fixation,1.0
5,1,3,Incongruent,3_0.143_0.245.png,1.4081249780942737,0.146,0.252,,,,7.75276495063131,41.54028380003699,1.0,1.373957590517286,hidden,43.914241390554274,3.0,1.378807360114023,fixation,1.0
6,1,1,Medium,1_0.959_0.551.png,1.3396096963375823,0.96,0.552,,,,7.017506272483608,50.70117372876257,1.0,0.8361586648632153,hidden,52.53733239362578,3.0,1.1813476076203966,fixation,1.0
7,1,18,Incongruent,18_0.327_0.224.png,1.1362315249442343,0.319,0.225,,,,6.754424582098125,59.05828969758376,1.0,1.1507278563325767,hidden,61.20901755391634,3.0,0.6036967257655513,fixation,1.0
8,1,8,Congruent,8_0.571_0.633.png,1.0252040591413274,0.581,0.642,,,,6.372661359680137,66.94894580462612,1.0,0.7011824168803065,hidden,68.65012822150642,3.0,0.6714789427998302,fixation,1.0
9,1,3,Incongruent,3_0.347_0.571.png,1.0976804477555002,0.34,0.562,,,,7.346449086338197,74.34681122344759,1.0,0.8528523392302475,hidden,76.19966356267784,3.0,1.4935967471079468,fixation,1.0
10,1,2,Incongruent,2_0.755_0.245.png,1.2905861519030506,0.757,0.235,,,,7.131582889161052,82.79094075754128,1.0,1.3318202976257534,hidden,85.12276105516703,3.0,0.7997625915353034,fixation,1.0
11,1,9,Medium,9_0.490_0.510.png,1.396574432947047,0.495,0.503,,,,7.667302784243105,91.21310979860539,1.0,1.354776847007129,hidden,93.56788664561252,3.0,1.3125259372359768,fixation,1.0
12,1,20,Medium,20_0.286_0.816.png,1.2433292706519026,0.29,0.808,,,,7.1444687250596814,100.27698701579554,1.0,0.9435752072949601,hidden,102.2205622230905,3.0,1.2008935177647289,fixation,1.0
13,1,11,Congruent,11_0.571_0.388.png,1.4047609484249148,0.562,0.392,,,,7.767857889624025,108.66478501150712,1.0,1.32614596326022,hidden,110.99093097476734,3.0,1.4417119263638065,fixation,1.0
14,1,9,Medium,9_0.327_0.122.png,1.0436503952126546,0.334,0.131,,,,7.0485301379016505,117.83740384955605,1.0,0.8596198646163808,hidden,119.69702371417243,3.0,1.1889102732852792,fixation,1.0
15,1,18,Incongruent,18_0.388_0.000.png,1.350469846746267,0.378,0.0,,,,7.042118159079649,125.92958438267036,1.0,0.7477589118598675,hidden,127.67734329453022,3.0,1.294359247219798,fixation,1.0
16,1,22,Congruent,13b_0.755_0.429.png,1.0342365050981877,0.754,0.422,,,,6.736947791777084,134.32217238849628,1.0,0.5470887685613622,hidden,135.86926115705765,3.0,1.1898590232157136,fixation,1.0
17,1,11,Congruent,11_0.000_0.918.png,1.1671849612757244,0.0,0.918,,,,7.827703315940852,142.09335668537156,1.0,1.384614839269219,hidden,144.4779715246408,3.0,1.4430884766716252,fixation,1.0
18,1,2,Incongruent,2_0.633_0.286.png,1.025493066851381,0.624,0.282,,,,7.260524486586377,151.08824496258813,1.0,0.7912726079048658,hidden,152.879517570493,3.0,1.469251878681528,fixation,1.0
19,1,1,Medium,1_0.429_0.347.png,1.4503975296751277,0.434,0.344,,,,7.1274398759455835,159.37426251602588,1.0,0.9911186922447223,hidden,161.3653812082706,3.0,1.1363211837008613,fixation,1.0
20,1,18,Incongruent,18_0.041_0.286.png,1.406461541311262,0.038,0.276,,,,6.994945189513572,167.95209992164658,1.0,1.287373037834994,hidden,170.23947295948156,3.0,0.7075721516785834,fixation,1.0
21,1,8,Congruent,8_0.714_0.837.png,1.0566032225924507,0.709,0.834,,,,6.87082453352437,176.35350665247142,1.0,1.309609009895963,hidden,178.66311566236737,3.0,0.5612155236284098,fixation,1.0
22,1,3,Incongruent,3_0.061_0.224.png,1.1203062375396717,0.062,0.23,,,,7.05499607711198,184.28093440858825,1.0,0.7807570988159379,hidden,186.0616915074042,3.0,1.2742389782960433,fixation,1.0
23,1,22,Congruent,13b_0.694_0.878.png,1.4483745991365011,0.691,0.877,,,,7.0992382096625875,192.4562367232399,1.0,0.673088682271219,hidden,194.1293254055111,3.0,1.4261495273913862,fixation,1.0
