trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,22,Congruent,13b_0.857_0.367.png,1.2771753141528492,0.851,0.367,,,,6.927011382480877,10.0,1.0,0.8531904925159035,hidden,11.853190492515903,3.0,1.073820889964975,fixation,1.0
2,1,8,Congruent,8_0.449_0.776.png,1.485938494589195,0.447,0.784,,,,7.420034533172764,18.204186696633727,1.0,1.314157677883221,hidden,20.518344374516946,3.0,1.1058768552895437,fixation,1.0
3,1,20,Medium,20_0.796_0.816.png,1.0650750050072064,0.805,0.814,,,,7.045078682185434,27.110159724395686,1.0,1.0037142107086126,hidden,29.113873935104298,3.0,1.0413644714768262,fixation,1.0
4,1,1,Medium,1_0.959_0.122.png,1.2265884354455991,0.964,0.122,,,,7.0574353571917925,35.22031341158833,1.0,1.0040428985561927,hidden,37.22435631014452,3.0,1.0533924586356012,fixation,1.0
5,1,3,Incongruent,3_0.673_0.265.png,1.254410715149276,0.666,0.272,,,,7.210395379346778,43.50433720422572,1.0,0.7868105594733217,hidden,45.291147763699044,3.0,1.4235848198734549,fixation,1.0
6,1,18,Incongruent,18_0.061_0.224.png,1.075933609935714,0.056,0.234,,,,6.879110211614353,51.969143298721775,1.0,0.8463829675578165,hidden,53.81552626627959,3.0,1.0327272440565367,fixation,1.0
7,1,11,Congruent,11_0.102_0.878.png,1.3911049470664603,0.105,0.868,,,,6.960430704534453,59.924187120271846,1.0,0.9843015061487791,hidden,61.90848862642063,3.0,0.976129198385683,fixation,1.0
8,1,22,Congruent,13b_0.714_0.490.png,1.2042849391864872,0.71,0.496,,,,6.950021966368084,68.27572277187276,1.0,0.74975617188262,hidden,70.02547894375539,3.0,1.2002657944854591,fixation,1.0
9,1,2,Incongruent,2_0.837_0.122.png,1.4216396364735124,0.83,0.124,,,,7.308855169394732,76.43002967742734,1.0,0.8524729088090025,hidden,78.28250258623635,3.0,1.4563822605857206,fixation,1.0
10,1,3,Incongruent,3_0.163_0.327.png,1.4241932343047394,0.167,0.329,,,,6.409553027194818,85.16052448329559,1.0,0.8598897301411796,hidden,87.02041421343677,3.0,0.5496632970536377,fixation,1.0
11,1,2,Incongruent,2_0.776_0.429.png,1.4038664692914777,0.772,0.419,,,,6.930607746310699,92.99427074479514,1.0,1.1371846835374204,hidden,95.13145542833257,3.0,0.7934230627732733,fixation,1.0
12,1,1,Medium,1_0.612_0.612.png,1.408552553934648,0.619,0.616,,,,7.452917824467875,101.32874496039732,1.0,1.344353609112674,hidden,103.67309856950999,3.0,1.108564215355199,fixation,1.0
13,1,2,Incongruent,2_0.898_0.000.png,1.0228590076193806,0.908,0.0,,,,7.775432899245757,110.19021533879985,1.0,1.4387337403778448,hidden,112.62894907917769,3.0,1.3366991588679225,fixation,1.0
14,1,9,Medium,9_0.000_0.286.png,1.1972434177249145,0.0,0.293,,,,6.786909961657855,118.98850724566498,1.0,0.7873624700399123,hidden,120.77586971570489,3.0,0.9995474916179447,fixation,1.0
15,1,3,Incongruent,3_0.020_0.245.png,1.1824420749116555,0.022,0.246,,,,6.977751279549153,126.97266062504775,1.0,0.6503495197841331,hidden,128.62301014483188,3.0,1.327401759765036,fixation,1.0
16,1,18,Incongruent,18_0.510_0.612.png,1.4428533688753769,0.513,0.622,,,,6.394034843178417,135.13285397950855,1.0,0.8091535599537077,hidden,136.94200753946225,3.0,0.5848812832247036,fixation,1.0
17,1,11,Congruent,11_0.388_0.857.png,1.3606707795539774,0.392,0.851,,,,6.935753109062603,142.96974219156235,1.0,0.856994506590435,hidden,144.82673669815279,3.0,1.0787586024721527,fixation,1.0
18,1,20,Medium,20_1.000_1.000.png,1.0527505186184734,0.992,1.0,,,,7.168588485381292,151.26616608017892,1.0,0.6701881614737776,hidden,152.9363542416527,3.0,1.4984003239075028,fixation,1.0
19,1,22,Congruent,13b_0.551_0.633.png,1.2764574597301117,0.542,0.631,,,,6.603712189214889,159.48750508417868,1.0,1.0030827650068828,hidden,161.49058784918557,3.0,0.6006294242079807,fixation,1.0
