trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,22,Congruent,13b_1.000_0.816.png,1.1092991174369915,1.0,0.811,,,,6.81863951862605,10.0,1.0,1.1231617175914155,hidden,12.123161717591415,3.0,0.6954778010346353,fixation,1.0
2,1,2,Incongruent,2_0.816_0.388.png,1.1222559990751535,0.809,0.392,,,,6.239549240201015,17.92793863606304,1.0,0.5207811806791489,hidden,19.448719816742187,3.0,0.7187680595218688,fixation,1.0
3,1,1,Medium,1_0.837_0.367.png,1.1176804053400018,0.829,0.376,,,,7.297210748523032,25.28974387533921,1.0,1.4183311319806575,hidden,27.708075007319867,3.0,0.8788796165423778,fixation,1.0
4,1,20,Medium,20_0.449_0.653.png,1.0674619248548218,0.45,0.647,,,,7.126089844419887,33.704635029202244,1.0,0.8275842704634312,hidden,35.53221929966568,3.0,1.2985055739564533,fixation,1.0
5,1,2,Incongruent,2_0.571_0.469.png,1.1900984406607282,0.572,0.474,,,,7.13435851374436,41.89818679847696,1.0,0.9897225857068153,hidden,43.88790938418377,3.0,1.1446359280375464,fixation,1.0
6,1,11,Congruent,11_0.082_0.816.png,1.3109531279360433,0.089,0.812,,,,6.369131772455624,50.22264375288204,1.0,0.5479988187670599,hidden,51.770642571649105,3.0,0.8211329536885589,fixation,1.0
7,1,8,Congruent,8_0.633_0.592.png,1.0013713775122377,0.625,0.59,,,,6.752020776598286,57.90272865327371,1.0,1.19688290798461,hidden,60.09961156125832,3.0,0.555137868613679,fixation,1.0
8,1,18,Incongruent,18_0.000_0.122.png,1.2440208598339095,0.0,0.117,,,,6.545834728288526,65.65612080738424,1.0,0.9321309017546275,hidden,67.58825170913887,3.0,0.613703826533898,fixation,1.0
9,1,1,Medium,1_0.735_0.184.png,1.4234248740226136,0.74,0.186,,,,7.320533982358086,73.44597639550668,1.0,1.129696966487914,hidden,75.57567336199459,3.0,1.1908370158701738,fixation,1.0
10,1,9,Medium,9_0.367_0.531.png,1.486191587426922,0.375,0.523,,,,7.543014355706916,82.18993525188738,1.0,1.4085658863382218,hidden,84.5985011382256,3.0,1.134448469368698,fixation,1.0
11,1,18,Incongruent,18_0.388_0.286.png,1.2311411760352273,0.385,0.277,,,,7.077259857371246,91.21914119502121,1.0,1.1724487431194262,hidden,93.39158993814064,3.0,0.9048111142518199,fixation,1.0
12,1,20,Medium,20_0.755_0.551.png,1.3380348127642354,0.75,0.554,,,,7.456378044484225,99.52754222842768,1.0,1.2170327175109374,hidden,101.74457494593861,3.0,1.2393453269732964,fixation,1.0
