trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,3,Incongruent,3_0.245_0.286.png,1.4316106328832832,0.246,0.295,,,,6.662377897981443,10.0,1.0,0.7771535060328263,hidden,11.777153506032827,3.0,0.8852243919486156,fixation,1.0
2,1,18,Incongruent,18_0.449_0.531.png,1.409189645053227,0.449,0.529,,,,6.946420950453724,18.093988530864728,1.0,1.360732915209808,hidden,20.454721446074537,3.0,0.5856880352439141,fixation,1.0
3,1,20,Medium,20_0.612_0.735.png,1.468490425027431,0.612,0.743,,,,6.613642886053725,26.44959912637168,1.0,1.0659874349440726,hidden,28.515586561315754,3.0,0.5476554511096501,fixation,1.0
4,1,1,Medium,1_0.918_0.286.png,1.0741585733977204,0.918,0.287,,,,7.281219133698713,34.53173243745284,1.0,1.3439807525112695,hidden,36.87571318996411,3.0,0.9372383811874434,fixation,1.0
5,1,8,Congruent,8_1.000_0.612.png,1.1202880647200382,0.998,0.612,,,,7.429886034220495,42.88711014454927,1.0,1.1810072777706302,hidden,45.0681174223199,3.0,1.2488787564498651,fixation,1.0
6,1,22,Congruent,13b_0.592_0.633.png,1.0049550466013204,0.599,0.631,,,,6.781984221901467,51.4372842434898,1.0,0.5008942948334302,hidden,52.93817853832323,3.0,1.2810899270680396,fixation,1.0
7,1,11,Congruent,11_0.184_0.837.png,1.4132363786048903,0.186,0.839,,,,6.852367701343901,59.224223511992584,1.0,0.8550995817636621,hidden,61.079323093756244,3.0,0.9972681195802432,fixation,1.0
8,1,3,Incongruent,3_0.469_0.286.png,1.4327526285272696,0.476,0.283,,,,6.864338088354032,67.48982759194138,1.0,1.1230056274164548,hidden,69.61283321935784,3.0,0.741332460937571,fixation,1.0
9,1,2,Incongruent,2_1.000_0.306.png,1.4669512716163302,0.996,0.299,,,,6.590514689595992,75.78691830882268,1.0,0.9397983005550898,hidden,77.72671660937777,3.0,0.6507163890408914,fixation,1.0
10,1,18,Incongruent,18_0.755_0.286.png,1.288363944946642,0.747,0.287,,,,7.173177490519265,83.844384270035,1.0,1.3395857211188729,hidden,86.18396999115387,3.0,0.8335917694003832,fixation,1.0
11,1,2,Incongruent,2_0.837_0.490.png,1.162887701031171,0.843,0.489,,,,6.954191024736147,92.3059257055009,1.0,1.047336065856395,hidden,94.3532617713573,3.0,0.9068549588797546,fixation,1.0
12,1,9,Medium,9_0.408_0.531.png,1.20026046771048,0.401,0.521,,,,7.780127225316349,100.42300443126821,1.0,1.3464417835528075,hidden,102.76944621482102,3.0,1.4336854417635458,fixation,1.0
13,1,1,Medium,1_0.735_0.306.png,1.3965520845882942,0.743,0.305,,,,7.421026377605472,109.40339212429504,1.0,1.0099574945580412,hidden,111.41334961885308,3.0,1.4110688830474334,fixation,1.0
14,1,9,Medium,9_0.000_0.122.png,1.427596221506421,0.0,0.126,,,,7.7436130613055525,118.2209705864888,1.0,1.4843279985498103,hidden,120.70529858503862,3.0,1.2592850627557328,fixation,1.0
15,1,20,Medium,20_0.531_0.551.png,1.2765403646169293,0.54,0.545,,,,7.034730919612741,127.39217986930078,1.0,0.6765069042411271,hidden,129.0686867735419,3.0,1.3582240153716012,fixation,1.0
16,1,11,Congruent,11_0.551_0.490.png,1.472086953107618,0.557,0.487,,,,6.938081650520047,135.70345115353044,1.0,1.3638652413073418,hidden,138.06731639483777,3.0,0.5742164092126979,fixation,1.0
17,1,22,Congruent,13b_0.816_0.776.png,1.1741735839086698,0.817,0.767,,,,6.61469019784343,144.1136197571581,1.0,0.9721406071562196,hidden,146.0857603643143,3.0,0.6425495906872144,fixation,1.0
18,1,8,Congruent,8_0.816_0.796.png,1.194926316075579,0.808,0.793,,,,6.8598535878402345,151.9024835389102,1.0,0.8726801453681723,hidden,153.77516368427837,3.0,0.987173442472066,fixation,1.0
19,1,18,Incongruent,18_0.245_0.000.png,1.0926601657363504,0.248,0.0,,,,7.05862670882172,159.957263442826,1.0,0.6785804856770238,hidden,161.63584392850302,3.0,1.380046223144694,fixation,1.0
20,1,20,Medium,20_0.918_0.776.png,1.3818796657288872,0.914,0.781,,,,7.017726989674287,168.10855031738407,1.0,0.9760094951720015,hidden,170.08455981255608,3.0,1.04171749450229,fixation,1.0
21,1,1,Medium,1_0.714_0.327.png,1.0376872535253727,0.706,0.331,,,,6.674438266313729,176.50815697278725,1.0,0.8425883277255231,hidden,178.35074530051278,3.0,0.8318499385881891,fixation,1.0
22,1,3,Incongruent,3_0.163_0.694.png,1.1160627712819062,0.166,0.684,,,,6.934534626855111,184.22028249262635,1.0,1.2272251831822025,hidden,186.44750767580857,3.0,0.7073094436729019,fixation,1.0
23,1,2,Incongruent,2_1.000_0.612.png,1.0307302972992791,1.0,0.618,,,,6.3519605883307975,192.27087989076338,1.0,0.5411159512538356,hidden,193.8119958420172,3.0,0.8108446370769653,fixation,1.0
24,1,22,Congruent,13b_0.816_0.878.png,1.0544614674755945,0.82,0.873,,,,7.839386302225989,199.65357077639345,1.0,1.4197607668427836,hidden,202.07333154323624,3.0,1.4196255353832072,fixation,1.0
25,1,11,Congruent,11_0.082_0.837.png,1.1638199558821694,0.086,0.83,,,,7.087551293155684,208.54741854609503,1.0,0.8372319155618598,hidden,210.3846504616569,3.0,1.2503193775938362,fixation,1.0
26,1,8,Congruent,8_0.857_0.857.png,1.1229128448059433,0.867,0.851,,,,7.226232589679711,216.79878979513288,1.0,0.7298487892543759,hidden,218.52863858438724,3.0,1.4963838004253531,fixation,1.0
27,1,9,Medium,9_0.286_0.163.png,1.3084044268315824,0.283,0.162,,,,7.279622366510523,225.14793522961853,1.0,1.2064111774976518,hidden,227.35434640711617,3.0,1.0732111890128913,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,233.73596202296062,0.0,0.0,hidden,233.73596202296062,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,2,Incongruent,2_0.898_0.449.png,1.0381188989556152,0.906,0.447,,,,7.328164391114825,10.0,1.0,1.412470074134701,hidden,12.412470074134701,3.0,0.9156943169801228,fixation,1.0
31,2,18,Incongruent,18_0.306_0.327.png,1.4693953955234438,0.306,0.333,,,,6.908375612417579,18.36628329007044,1.0,0.6874097212236342,hidden,20.053693011294076,3.0,1.220965891193944,fixation,1.0
32,2,1,Medium,1_0.694_0.449.png,1.0642320615941083,0.703,0.447,,,,7.720822222990712,26.744054298011463,1.0,1.2672428395257653,hidden,29.011297137537227,3.0,1.45357938346495,fixation,1.0
33,2,11,Congruent,11_0.327_1.000.png,1.329362729515726,0.337,1.0,,,,6.932161055767857,35.52910858259629,1.0,0.9681330838416436,hidden,37.49724166643793,3.0,0.9640279719262154,fixation,1.0
34,2,3,Incongruent,3_0.245_0.265.png,1.0960558726525842,0.249,0.271,,,,7.230119900363171,43.79063236787987,1.0,1.2026966427776176,hidden,45.99332901065749,3.0,1.0274232575855538,fixation,1.0
35,2,20,Medium,20_0.551_0.816.png,1.4995150035391411,0.552,0.819,,,,6.400296843433388,52.11680814089563,1.0,0.8821212829332635,hidden,53.99892942382889,3.0,0.5181755605001243,fixation,1.0
36,2,2,Incongruent,2_0.796_0.714.png,1.0323631946048384,0.792,0.721,,,,7.3539501815836985,60.016619987868154,1.0,1.4504768167639897,hidden,62.46709680463214,3.0,0.903473364819698,fixation,1.0
37,2,11,Congruent,11_0.306_0.735.png,1.171549596114343,0.316,0.737,,,,7.38650940173288,68.4029333640567,1.0,1.1517314699178551,hidden,70.55466483397454,3.0,1.234777931815028,fixation,1.0
