trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,11,Congruent,11_0.469_0.694.png,1.4614180528231582,0.474,0.694,,,,7.705049739890406,10.0,1.0,1.2281391992684543,hidden,12.228139199268455,3.0,1.4769105406219527,fixation,1.0
2,1,18,Incongruent,18_0.245_0.102.png,1.2444201105276276,0.254,0.093,,,,7.160416266670733,19.166467792713565,1.0,1.3794894134145934,hidden,21.545957206128158,3.0,0.7809268532561416,fixation,1.0
3,1,2,Incongruent,2_0.714_0.184.png,1.4127803746718295,0.723,0.192,,,,7.633989587427209,27.571304169911926,1.0,1.487511052342401,hidden,30.058815222254328,3.0,1.146478535084813,fixation,1.0
4,1,11,Congruent,11_0.490_1.000.png,1.2250990202403875,0.489,1.0,,,,7.773917673435847,36.61807413201097,1.0,1.4439842990171714,hidden,39.06205843102814,3.0,1.329933374418672,fixation,1.0
5,1,1,Medium,1_0.633_0.265.png,1.3873474293204915,0.643,0.256,,,,6.799389749374939,45.6170908256872,1.0,0.7974224397653039,hidden,47.414513265452506,3.0,1.0019673096096322,fixation,1.0
6,1,18,Incongruent,18_0.367_0.612.png,1.2019331107957334,0.377,0.609,,,,7.398115676132001,53.80382800438263,1.0,1.0724896681119536,hidden,55.87631767249459,3.0,1.3256260080200446,fixation,1.0
7,1,20,Medium,20_0.347_0.347.png,1.2823854313963978,0.339,0.351,,,,7.195767123592304,62.40387679131037,1.0,1.4061650117864002,hidden,64.81004180309677,3.0,0.7896021118059092,fixation,1.0
8,1,8,Congruent,8_0.939_0.347.png,1.199260875482391,0.948,0.339,,,,6.5751152350179325,70.88202934629906,1.0,0.8023165153010958,hidden,72.68434586160016,3.0,0.772798719716831,fixation,1.0
9,1,11,Congruent,11_0.000_0.673.png,1.469725573721798,0.0,0.671,,,,7.353075026893222,78.65640545679939,1.0,1.1303299473890722,hidden,80.78673540418846,3.0,1.2227450795041528,fixation,1.0
10,1,1,Medium,1_0.694_0.408.png,1.0286561034472106,0.685,0.405,,,,6.593127755684435,87.47920605741442,1.0,0.7985543185746701,hidden,89.27776037598909,3.0,0.7945734371097686,fixation,1.0
11,1,3,Incongruent,3_0.000_0.408.png,1.0370421997088293,0.0,0.404,,,,7.346846869457806,95.10098991654606,1.0,1.1929978558035925,hidden,97.29398777234965,3.0,1.1538490136542026,fixation,1.0
12,1,20,Medium,20_0.612_0.776.png,1.1403655071385135,0.621,0.777,,,,7.663791544473639,103.4848789857127,1.0,1.4432050174517772,hidden,105.92808400316447,3.0,1.2205865270218612,fixation,1.0
13,1,2,Incongruent,2_0.878_0.224.png,1.3112882715510683,0.882,0.214,,,,6.785960348596703,112.28903603732485,1.0,0.8902349756982008,hidden,114.17927101302305,3.0,0.895725372898493,fixation,1.0
14,1,22,Congruent,13b_0.571_0.796.png,1.1356633359426191,0.561,0.793,,,,6.674444662142093,120.38628465747261,1.0,0.6227139448809282,hidden,122.00899860235354,3.0,1.0517307172611607,fixation,1.0
15,1,2,Incongruent,2_0.735_0.408.png,1.358857490329484,0.732,0.416,,,,6.564088781811847,128.19639265555733,1.0,0.6502277021964524,hidden,129.84662035775378,3.0,0.9138610796154014,fixation,1.0
16,1,9,Medium,9_0.184_0.041.png,1.4569369103046357,0.174,0.039,,,,6.85517898582583,136.11933892769866,1.0,0.8025228363007696,hidden,137.92186176399943,3.0,1.0526561495250553,fixation,1.0
17,1,22,Congruent,13b_0.633_0.469.png,1.3289923743435983,0.637,0.459,,,,7.151109353734228,144.43145482382914,1.0,1.3834117784806566,hidden,146.8148666023098,3.0,0.7676975752535818,fixation,1.0
18,1,20,Medium,20_0.714_0.959.png,1.3468421149446739,0.715,0.956,,,,7.182467309057898,152.91155655190695,1.0,1.1443957964585536,hidden,155.0559523483655,3.0,1.0380715125993492,fixation,1.0
19,1,18,Incongruent,18_0.388_0.653.png,1.0379103575821471,0.397,0.643,,,,7.274840761818609,161.44086597590953,1.0,0.8524014585505754,hidden,163.29326743446012,3.0,1.4224393032680165,fixation,1.0
20,1,1,Medium,1_0.714_0.429.png,1.1099969164102195,0.724,0.419,,,,6.637300518909484,169.7536170953103,1.0,0.6055709535619774,hidden,171.35918804887226,3.0,1.031729565347515,fixation,1.0
21,1,8,Congruent,8_0.776_0.796.png,1.3114316799340673,0.767,0.787,,,,7.387531106761429,177.50091453062998,1.0,1.2960118887040775,hidden,179.79692641933406,3.0,1.0915192180573472,fixation,1.0
22,1,9,Medium,9_0.143_0.347.png,1.086390604067653,0.15,0.346,,,,7.836846311996084,186.19987731732547,1.0,1.403038712002552,hidden,188.60291602932801,3.0,1.4338075999935462,fixation,1.0
23,1,8,Congruent,8_0.571_0.878.png,1.4489657102572253,0.576,0.886,,,,7.589267775163648,195.1231142333892,1.0,1.119024267238284,hidden,197.24213850062748,3.0,1.4702435079253664,fixation,1.0
24,1,3,Incongruent,3_0.469_0.388.png,1.203978276421447,0.462,0.382,,,,6.302484056417967,204.16134771881008,1.0,0.5651143681639017,hidden,205.72646208697398,3.0,0.7373696882540696,fixation,1.0
25,1,22,Congruent,13b_0.469_0.796.png,1.3387752964694835,0.475,0.793,,,,6.327269846973081,211.6678100516495,1.0,0.7112712070494436,hidden,213.37908125869893,3.0,0.6159986399236543,fixation,1.0
26,1,9,Medium,9_0.286_0.143.png,1.158218341059644,0.285,0.147,,,,7.183602749094803,219.33385519509207,1.0,0.7519544644007171,hidden,221.08580965949278,3.0,1.4316482846940992,fixation,1.0
27,1,3,Incongruent,3_0.429_0.061.png,1.2037162881110015,0.428,0.071,,,,7.479520063460058,227.6756762852465,1.0,1.1129106779329443,hidden,229.78858696317945,3.0,1.366609385527103,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,236.35891263681756,0.0,0.0,hidden,236.35891263681756,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,18,Incongruent,18_0.510_0.449.png,1.0727304453063842,0.502,0.449,,,,7.221363815002178,10.0,1.0,1.4492009064813554,hidden,12.449200906481355,3.0,0.7721629085208229,fixation,1.0
31,2,9,Medium,9_0.245_0.429.png,1.4591606607676644,0.242,0.419,,,,6.28458176567845,18.29409426030856,1.0,0.5043762906037556,hidden,19.798470550912317,3.0,0.7802054750746943,fixation,1.0
32,2,22,Congruent,13b_0.714_0.714.png,1.2547173771649838,0.724,0.706,,,,7.143522025943351,26.037836686754677,1.0,0.971565537727284,hidden,28.00940222448196,3.0,1.1719564882160707,fixation,1.0
33,2,11,Congruent,11_0.122_0.918.png,1.4666322441921587,0.118,0.922,,,,6.582528683082764,34.436076089863015,1.0,1.0262142384889255,hidden,36.46229032835194,3.0,0.5563144445938356,fixation,1.0
34,2,20,Medium,20_0.469_0.857.png,1.2548485705665762,0.472,0.862,,,,6.611891190826519,42.48523701713793,1.0,0.700109244390341,hidden,44.185346261528274,3.0,0.911781946436182,fixation,1.0
35,2,1,Medium,1_0.694_0.245.png,1.4424508756232433,0.688,0.253,,,,7.831413136582242,50.351976778531025,1.0,1.4005524875196809,hidden,52.75252926605071,3.0,1.430860649062561,fixation,1.0
36,2,22,Congruent,13b_0.735_0.612.png,1.1483212754244685,0.725,0.618,,,,6.775122662128631,59.62584079073651,1.0,0.7178978690167113,hidden,61.34373865975322,3.0,1.0572247931119148,fixation,1.0
37,2,8,Congruent,8_1.000_0.837.png,1.097578843097767,1.0,0.844,,,,7.639821660669497,67.5492847282896,1.0,1.209579566184436,hidden,69.75886429447404,3.0,1.4302420944850684,fixation,1.0
