trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.776_0.265.png,1.115934340638323,0.775,0.271,,,,6.701077485718898,10.0,1.0,0.5729282414539171,hidden,11.572928241453917,3.0,1.12814924426498,fixation,1.0
2,1,9,Medium,9_0.388_0.367.png,1.210484821231868,0.395,0.364,,,,6.56627984618164,17.81701182635722,1.0,0.6586211578882235,hidden,19.475632984245443,3.0,0.9076586882934182,fixation,1.0
3,1,1,Medium,1_0.612_0.531.png,1.0366205358046765,0.612,0.524,,,,7.264315254938541,25.59377649377073,1.0,1.4553365853081413,hidden,28.04911307907887,3.0,0.808978669630394,fixation,1.0
4,1,8,Congruent,8_0.796_0.939.png,1.141210570168635,0.791,0.931,,,,7.348426547845875,33.89471228451395,1.0,0.9143266204690669,hidden,35.80903890498302,3.0,1.4340999273768051,fixation,1.0
5,1,11,Congruent,11_0.327_0.469.png,1.479109700869695,0.324,0.46,,,,6.868805569131332,42.38434940252846,1.0,0.9910697467908904,hidden,44.37541914931935,3.0,0.8777358223404411,fixation,1.0
6,1,8,Congruent,8_0.816_0.837.png,1.458585730418681,0.814,0.836,,,,7.493263737694562,50.73226467252948,1.0,1.3392096133756215,hidden,53.071474285905104,3.0,1.1540541243189424,fixation,1.0
7,1,1,Medium,1_0.755_0.306.png,1.3064048523578502,0.762,0.299,,,,6.81087833487728,59.68411414064273,1.0,0.7036772655364678,hidden,61.3877914061792,3.0,1.1072010693408134,fixation,1.0
8,1,18,Incongruent,18_0.510_0.327.png,1.0121293881379414,0.502,0.33,,,,6.659678955026834,67.80139732787785,1.0,0.9200129578828079,hidden,69.72141028576065,3.0,0.7396659971440278,fixation,1.0
9,1,20,Medium,20_0.612_1.000.png,1.2349198798145409,0.603,1.0,,,,7.163478046058856,75.47320567104262,1.0,1.0397764191468322,hidden,77.51298209018945,3.0,1.1237016269120246,fixation,1.0
10,1,11,Congruent,11_0.469_0.510.png,1.0739992710951323,0.471,0.51,,,,7.72913956028458,83.87160359691602,1.0,1.4366661077667295,hidden,86.30826970468274,3.0,1.2924734525178545,fixation,1.0
11,1,3,Incongruent,3_0.143_0.143.png,1.2857974256208988,0.133,0.15,,,,7.168641399409168,92.67474242829573,1.0,1.014846259787518,hidden,94.68958868808325,3.0,1.153795139621653,fixation,1.0
12,1,22,Congruent,13b_0.857_0.673.png,1.3908502994855594,0.866,0.676,,,,7.246978016048743,101.1291812533258,1.0,0.9281276357892358,hidden,103.05730888911503,3.0,1.3188503802595086,fixation,1.0
13,1,20,Medium,20_0.571_0.776.png,1.4359523451033391,0.571,0.778,,,,7.356819199303516,109.7670095688601,1.0,1.191097629413358,hidden,111.95810719827347,3.0,1.1657215698901542,fixation,1.0
14,1,2,Incongruent,2_0.776_0.306.png,1.0607533610855149,0.781,0.298,,,,6.389092242832518,118.55978111326696,1.0,0.8662638867546973,hidden,120.42604500002166,3.0,0.5228283560778235,fixation,1.0
15,1,11,Congruent,11_0.490_0.776.png,1.0785548818432307,0.481,0.779,,,,6.573448362025999,126.009626717185,1.0,0.6846424351275623,hidden,127.69426915231256,3.0,0.88880592689845,fixation,1.0
16,1,18,Incongruent,18_0.265_0.143.png,1.209191529277722,0.262,0.143,,,,6.954324661988437,133.66162996105422,1.0,0.9889473078216395,hidden,135.65057726887585,3.0,0.9653773541668076,fixation,1.0
17,1,1,Medium,1_0.673_0.408.png,1.4233696252425105,0.669,0.404,,,,7.012963661976244,141.82514615232037,1.0,0.737364114505745,hidden,143.5625102668261,3.0,1.2755995474705153,fixation,1.0
18,1,3,Incongruent,3_0.429_0.449.png,1.248922887621288,0.426,0.443,,,,6.993735417018428,150.26147943953913,1.0,0.6477689745360574,hidden,151.9092484140752,3.0,1.3459664424823514,fixation,1.0
19,1,18,Incongruent,18_0.286_0.245.png,1.1249988564648503,0.28,0.237,,,,6.071769207658292,158.50413774417885,1.0,0.5107395894902903,hidden,160.01487733366915,3.0,0.5610296181680005,fixation,1.0
20,1,22,Congruent,13b_0.735_0.816.png,1.3191979513264382,0.742,0.825,,,,6.804629619762721,165.700905808302,1.0,1.0611098074569978,hidden,167.762015615759,3.0,0.7435198123057218,fixation,1.0
21,1,3,Incongruent,3_0.694_0.020.png,1.462975187209238,0.695,0.016,,,,6.938691577441887,173.82473337939115,1.0,1.3422795050148042,hidden,176.16701288440595,3.0,0.5964120724270942,fixation,1.0
22,1,8,Congruent,8_0.878_0.449.png,1.4916476957257156,0.881,0.449,,,,6.588035177936263,182.22640014404226,1.0,0.9243723330418717,hidden,184.15077247708413,3.0,0.6636628448943938,fixation,1.0
23,1,9,Medium,9_0.102_0.531.png,1.4673221821307525,0.097,0.534,,,,7.068970636853862,190.30608301770422,1.0,0.7365568334352587,hidden,192.04263985113948,3.0,1.3324138034185895,fixation,1.0
24,1,2,Incongruent,2_0.816_0.245.png,1.1894437716224588,0.806,0.253,,,,6.286919008954129,198.84237583668883,1.0,0.5603646195830411,hidden,200.40274045627189,3.0,0.7265543893710726,fixation,1.0
25,1,22,Congruent,13b_0.878_0.857.png,1.3208961582761702,0.872,0.858,,,,6.696555129519936,206.3187386172654,1.0,0.5621629358141839,hidden,207.88090155307958,3.0,1.1343921937057508,fixation,1.0
26,1,20,Medium,20_0.959_0.469.png,1.1277599224815011,0.963,0.47,,,,6.809770041965379,214.33618990506153,1.0,0.9374016971602765,hidden,216.2735916022218,3.0,0.8723683448050837,fixation,1.0
27,1,9,Medium,9_0.531_0.122.png,1.1123750368229675,0.533,0.12,,,,7.510427238780636,222.2737198695084,1.0,1.3006733119974236,hidden,224.57439318150583,3.0,1.2097539267832063,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,230.896522145112,0.0,0.0,hidden,230.896522145112,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,2,Incongruent,2_0.878_0.020.png,1.41539068564501,0.888,0.013,,,,6.41930412453226,10.0,1.0,0.8373632670368315,hidden,11.837363267036832,3.0,0.5819408574954298,fixation,1.0
31,2,22,Congruent,13b_0.714_0.510.png,1.0751933858531328,0.716,0.5,,,,6.978646920662396,17.83469481017727,1.0,1.1086852910982112,hidden,19.943380101275483,3.0,0.8699616295641844,fixation,1.0
32,2,9,Medium,9_0.224_0.531.png,1.1270587368342073,0.216,0.532,,,,6.961133642939082,25.8885351166928,1.0,0.9944282781572331,hidden,27.882963394850034,3.0,0.9667053647818462,fixation,1.0
33,2,1,Medium,1_0.918_0.204.png,1.1678384801553905,0.922,0.199,,,,7.203596155538719,33.97672749646609,1.0,0.9728980132195161,hidden,35.9496255096856,3.0,1.2306981423192083,fixation,1.0
34,2,3,Incongruent,3_0.163_0.510.png,1.1595068173427798,0.158,0.512,,,,6.459321020930808,42.3481621321602,1.0,0.5458138170748686,hidden,43.89397594923506,3.0,0.9135072038559454,fixation,1.0
35,2,18,Incongruent,18_0.306_0.367.png,1.0409748808930699,0.31,0.362,,,,7.654634313859425,49.96698997043379,1.0,1.4447787934860148,hidden,52.4117687639198,3.0,1.2098555203734063,fixation,1.0
36,2,20,Medium,20_0.327_0.694.png,1.4583354823463106,0.322,0.703,,,,6.476142255928309,58.66259916518628,1.0,0.5821915090625089,hidden,60.24479067424879,3.0,0.893950746865797,fixation,1.0
37,2,3,Incongruent,3_0.347_0.265.png,1.0206338320200725,0.342,0.275,,,,6.736928625372357,66.5970769034609,1.0,1.0970351006936228,hidden,68.69411200415452,3.0,0.6398935246787454,fixation,1.0
38,2,8,Congruent,8_0.755_1.000.png,1.1497823378565326,0.761,1.0,,,,7.851901116359542,74.35463936085333,1.0,1.3797526236986069,hidden,76.73439198455193,3.0,1.472148492660934,fixation,1.0
39,2,11,Congruent,11_0.327_0.571.png,1.2615095230999265,0.33,0.57,,,,6.512259723313505,83.3563228150694,1.0,0.8840895111394638,hidden,85.24041232620887,3.0,0.6281702121740437,fixation,1.0
40,2,22,Congruent,13b_0.429_0.816.png,1.2490705547649728,0.419,0.822,,,,6.530836445849474,91.13009206148284,1.0,0.8344697087049433,hidden,92.96456177018779,3.0,0.6963667371445249,fixation,1.0
41,2,2,Incongruent,2_0.959_0.286.png,1.0889082480296413,0.954,0.279,,,,6.672955990406081,98.90999906209728,1.0,0.9172049267993388,hidden,100.82720398889663,3.0,0.7557510636067379,fixation,1.0
42,2,9,Medium,9_0.265_0.510.png,1.337776742121543,0.267,0.512,,,,7.313112858712415,106.671863300533,1.0,0.9803326486543161,hidden,108.65219594918732,3.0,1.332780210058103,fixation,1.0
43,2,8,Congruent,8_1.000_0.531.png,1.050001061315126,0.999,0.538,,,,7.106238840837406,115.32275290136697,1.0,1.307057786692753,hidden,117.62981068805972,3.0,0.7991810541446499,fixation,1.0
44,2,20,Medium,20_0.837_0.714.png,1.4676730995925078,0.827,0.706,,,,7.50516247799041,123.4789928035195,1.0,1.1444291787938647,hidden,125.62342198231337,3.0,1.3607332991965313,fixation,1.0
45,2,3,Incongruent,3_0.653_0.224.png,1.3289386194014945,0.647,0.219,,,,6.395026315845172,132.45182838110242,1.0,0.7739631115420397,hidden,134.22579149264445,3.0,0.6210632043031447,fixation,1.0
46,2,11,Congruent,11_0.408_0.755.png,1.1452428584969727,0.408,0.746,,,,7.069637064550193,140.1757933163491,1.0,0.6505715530164664,hidden,141.82636486936556,3.0,1.4190655115337267,fixation,1.0
47,2,9,Medium,9_0.000_0.286.png,1.088254144208805,0.0,0.282,,,,6.983459821015401,148.39067323939625,1.0,1.4455202502753837,hidden,150.83619348967164,3.0,0.5379395707400005,fixation,1.0
48,2,22,Congruent,13b_0.714_0.571.png,1.2896382361514402,0.71,0.577,,,,6.346143183588907,156.46238720462046,1.0,0.6633723507577856,hidden,158.12575955537824,3.0,0.682770832831126,fixation,1.0
49,2,8,Congruent,8_1.000_0.633.png,1.0036911228007899,0.997,0.628,,,,6.718103499384256,164.0981686243608,1.0,1.1790663234535121,hidden,166.27723494781432,3.0,0.5390371759307253,fixation,1.0
50,2,18,Incongruent,18_0.388_0.286.png,1.3869585799920172,0.393,0.281,,,,6.452452743748637,171.81996324654585,1.0,0.6606509188082651,hidden,173.48061416535413,3.0,0.7918018249403628,fixation,1.0
51,2,11,Congruent,11_0.429_0.388.png,1.386843541332707,0.426,0.394,,,,6.619795948642832,179.6593745702865,1.0,0.5562792800075399,hidden,181.21565385029405,3.0,1.0635166686352924,fixation,1.0
52,2,2,Incongruent,2_0.490_0.245.png,1.4359618748141116,0.499,0.248,,,,7.2814750738650105,187.66601406026203,1.0,1.3271793940397738,hidden,189.9931934543018,3.0,0.954295679825233,fixation,1.0
53,2,1,Medium,1_0.816_0.245.png,1.2784426225262204,0.822,0.239,,,,7.01115134509908,196.38345100894117,1.0,1.145405958344143,hidden,198.52885696728532,3.0,0.8657453867549096,fixation,1.0
54,2,20,Medium,20_0.490_0.408.png,1.316561251681487,0.499,0.416,,,,7.073164007191394,204.67304497656647,1.0,1.0289385895015646,hidden,206.70198356606804,3.0,1.0442254176898422,fixation,1.0
55,2,1,Medium,1_0.449_0.102.png,1.1131418449644161,0.451,0.092,,,,6.714328837755289,213.06277023543936,1.0,0.9254219797437377,hidden,214.9881922151831,3.0,0.788906858011561,fixation,1.0
56,2,18,Incongruent,18_0.020_0.592.png,1.2145901608486913,0.02,0.601,,,,6.775467288953308,220.89024091815907,1.0,1.2708347503202697,hidden,223.16107566847933,3.0,0.5046325386330457,fixation,1.0
57,2,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,228.88029836796107,0.0,0.0,hidden,228.88029836796107,0.0,0.0,fixation,0.0
58,3,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
59,3,2,Incongruent,2_0.837_0.490.png,1.3948184590872537,0.828,0.498,,,,6.7819047706250615,10.0,1.0,1.390349820916851,hidden,12.390349820916851,2.5,0.8915549497082096,fixation,1.0
60,3,3,Incongruent,3_0.367_0.592.png,1.2671410031189927,0.361,0.593,,,,7.103392554490693,18.176723229712316,1.0,1.3065548019791033,hidden,20.48327803169142,2.5,1.2968377525115897,fixation,1.0
61,3,1,Medium,1_0.510_0.245.png,1.2177874122496841,0.503,0.251,,,,6.262059230288013,26.547256787322002,1.0,0.6781535829611772,hidden,28.22541037028318,2.5,1.0839056473268407,fixation,1.0
62,3,8,Congruent,8_0.306_0.633.png,1.2835754783572866,0.315,0.641,,,,6.242762880535842,34.0271034298597,1.0,0.5976128908033633,hidden,35.62471632066306,2.5,1.1451499897324826,fixation,1.0
63,3,18,Incongruent,18_0.000_0.163.png,1.0571281032614912,0.0,0.167,,,,6.403127750387078,41.55344178875283,1.0,1.2366204718447529,hidden,43.79006226059758,2.5,0.6665072785423298,fixation,1.0
64,3,11,Congruent,11_0.429_0.816.png,1.018198733162183,0.425,0.821,,,,5.946101719062462,49.0136976424014,1.0,0.7039532303337995,hidden,50.7176508727352,2.5,0.7421484887286592,fixation,1.0
65,3,22,Congruent,13b_0.796_0.469.png,1.065729230248884,0.8,0.464,,,,6.746341109987689,55.97799809462604,1.0,1.1885147589206313,hidden,58.16651285354667,2.5,1.0578263510670554,fixation,1.0
66,3,9,Medium,9_0.551_0.388.png,1.1538991991526388,0.558,0.379,,,,6.411749251012516,63.79006843486261,1.0,1.2495016142681594,hidden,66.03957004913076,2.5,0.6622476367443615,fixation,1.0
67,3,2,Incongruent,2_0.571_0.531.png,1.2786156368630663,0.565,0.526,,,,7.106435284375522,71.35571688502776,1.0,1.2468683728129408,hidden,73.6025852578407,2.5,1.3595669115625761,fixation,1.0
68,3,1,Medium,1_0.551_0.286.png,1.037477275180056,0.555,0.281,,,,6.64650333320958,79.74076780626635,1.0,1.1182781798831742,hidden,81.85904598614952,2.5,1.0282251533264,fixation,1.0
69,3,20,Medium,20_1.000_0.694.png,1.0116141529585316,1.0,0.684,,,,6.446940852927568,87.42474841465598,1.0,1.3842303988267224,hidden,89.8089788134827,2.5,0.5627104541008585,fixation,1.0
70,3,18,Incongruent,18_0.000_0.714.png,1.456670043099799,0.004,0.707,,,,5.5592079383798705,94.88330342054208,1.0,0.5065916534452503,hidden,96.38989507398733,2.5,0.5526162849346178,fixation,1.0
71,3,20,Medium,20_0.592_0.857.png,1.4993101369279647,0.59,0.855,,,,6.258661655622291,101.89918140202175,1.0,0.9682864726438241,hidden,103.86746787466558,2.5,0.7903751829784682,fixation,1.0
72,3,11,Congruent,11_0.204_0.571.png,1.2638055399388346,0.208,0.576,,,,6.748010059833248,109.657153194572,1.0,0.7649543167859523,hidden,111.42210751135795,2.5,1.4830557430473004,fixation,1.0
73,3,3,Incongruent,3_0.265_0.224.png,1.0993397250573764,0.265,0.229,,,,6.661617722336985,117.66896879434408,1.0,0.7255320888376877,hidden,119.39450088318176,2.5,1.436085633499303,fixation,1.0
74,3,8,Congruent,8_0.755_0.735.png,1.450406875043917,0.755,0.728,,,,6.5188628564581705,125.42992624173844,1.0,0.9718591606557908,hidden,127.40178540239424,2.5,1.047003695802379,fixation,1.0
75,3,9,Medium,9_0.286_0.224.png,1.296721888148417,0.291,0.22,,,,6.44805326072202,133.39919597324052,1.0,0.827177587223408,hidden,135.22637356046394,2.5,1.1208756734986043,fixation,1.0
76,3,1,Medium,1_0.633_0.245.png,1.1965103688234149,0.631,0.248,,,,6.569697819349216,141.14397112211097,1.0,1.3725888362301535,hidden,143.51655995834113,2.5,0.6971089831190534,fixation,1.0
77,3,3,Incongruent,3_0.367_0.469.png,1.395504540824175,0.366,0.462,,,,7.043021913584425,148.9101793102836,1.0,1.079474135927274,hidden,150.9896534462109,2.5,1.4635477776571455,fixation,1.0
