trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,11,Congruent,11_0.694_0.490.png,1.2856535543550265,0.699,0.491,,,,7.226350303446033,10.0,1.0,0.7306619488531765,hidden,11.730661948853177,3.0,1.4956883545928548,fixation,1.0
2,1,22,Congruent,13b_0.653_0.592.png,1.0976343191218443,0.648,0.582,,,,7.004214391655513,18.51200385780106,1.0,1.3901510274506177,hidden,20.902154885251676,3.0,0.6140633642048948,fixation,1.0
3,1,18,Incongruent,18_0.653_0.367.png,1.1876374983553604,0.656,0.37,,,,7.28589004400331,26.613852568578416,1.0,1.2900836500064028,hidden,28.903936218584818,3.0,0.9958063939969098,fixation,1.0
4,1,22,Congruent,13b_0.592_0.980.png,1.0009269772343679,0.583,0.976,,,,7.024875476695968,35.08738011093708,1.0,0.9965953158196703,hidden,37.08397542675675,3.0,1.0282801608762986,fixation,1.0
5,1,1,Medium,1_0.714_0.367.png,1.0551577147656876,0.718,0.377,,,,6.563576008950619,43.113182564867415,1.0,0.5155422076857167,hidden,44.628724772553134,3.0,1.0480338012649013,fixation,1.0
6,1,11,Congruent,11_0.408_1.000.png,1.3249404064745285,0.408,1.0,,,,6.970818459457867,50.73191628858372,1.0,0.7096247049927865,hidden,52.4415409935765,3.0,1.2611937544650833,fixation,1.0
7,1,8,Congruent,8_0.633_0.571.png,1.1059140927304245,0.631,0.576,,,,7.072766799692374,59.02767515451612,1.0,0.7682485868320109,hidden,60.795923741348126,3.0,1.3045182128603718,fixation,1.0
8,1,3,Incongruent,3_0.184_0.673.png,1.2165294511389653,0.193,0.683,,,,7.115707375910972,67.20635604693892,1.0,1.422329884309896,hidden,69.62868593124881,3.0,0.6933774916010869,fixation,1.0
9,1,9,Medium,9_0.551_0.490.png,1.055002768974882,0.547,0.49,,,,7.087594177197531,75.53859287398886,1.0,1.2080089225638493,hidden,77.74660179655271,3.0,0.8795852546336869,fixation,1.0
10,1,18,Incongruent,18_0.000_0.694.png,1.1577757920746024,0.0,0.689,,,,7.697331937352473,83.68118982016128,1.0,1.2645552418338326,hidden,85.94574506199511,3.0,1.4327766955186418,fixation,1.0
11,1,20,Medium,20_0.490_0.776.png,1.3956100671516212,0.5,0.778,,,,6.350078015595187,92.53629754958835,1.0,0.8367365182689754,hidden,94.37303406785733,3.0,0.513341497326206,fixation,1.0
12,1,8,Congruent,8_0.571_0.531.png,1.3151013117263877,0.57,0.538,,,,6.321789880187211,100.28198563233516,1.0,0.700188799485107,hidden,101.98217443182027,3.0,0.6216010807021102,fixation,1.0
