trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.857_0.143.png,1.0567910057741425,0.853,0.151,,,,6.744746507993156,10.0,1.0,1.221865932897438,hidden,12.221865932897439,3.0,0.5228805750957171,fixation,1.0
2,1,22,Congruent,13b_1.000_0.510.png,1.3972138577850657,0.997,0.505,,,,6.120290605201674,17.8015375137673,1.0,0.5588656515035838,hidden,19.360403165270885,3.0,0.5614249536980899,fixation,1.0
3,1,18,Incongruent,18_0.633_0.327.png,1.4295691445355398,0.631,0.334,,,,6.552918824493489,25.31904197675404,1.0,0.856567625990775,hidden,27.175609602744814,3.0,0.6963511985027134,fixation,1.0
4,1,3,Incongruent,3_0.245_0.388.png,1.2501609645150833,0.242,0.381,,,,7.4384524359214765,33.30152994578307,1.0,1.39413867453483,hidden,35.695668620317896,3.0,1.044313761386647,fixation,1.0
5,1,9,Medium,9_0.184_0.612.png,1.401842582603337,0.186,0.606,,,,7.6399017585521705,41.990143346219625,1.0,1.2823598696453078,hidden,44.27250321586493,3.0,1.3575418889068647,fixation,1.0
6,1,8,Congruent,8_0.796_0.878.png,1.1857693557624343,0.797,0.884,,,,6.266303597090662,51.03188768737513,1.0,0.5825680112788335,hidden,52.61445569865396,3.0,0.6837355858118336,fixation,1.0
7,1,20,Medium,20_0.694_0.878.png,1.164773234847567,0.693,0.886,,,,6.946795323801105,58.483960640228226,1.0,0.7273711603192791,hidden,60.211331800547505,3.0,1.21942416348183,fixation,1.0
8,1,3,Incongruent,3_0.367_0.592.png,1.0168170757482071,0.369,0.596,,,,6.208796110777698,66.5955291988769,1.0,0.5854657527777222,hidden,68.18099495165463,3.0,0.6233303579999764,fixation,1.0
9,1,11,Congruent,11_0.531_0.959.png,1.21686884045738,0.537,0.952,,,,6.676362179213697,73.82114238540281,1.0,0.5342377845802417,hidden,75.35538016998305,3.0,1.142124394633455,fixation,1.0
10,1,1,Medium,1_0.367_0.367.png,1.0902910987357821,0.374,0.376,,,,7.3247697205793685,81.71437340507389,1.0,1.1460658297642912,hidden,83.86043923483818,3.0,1.178703890815076,fixation,1.0
11,1,18,Incongruent,18_0.531_0.000.png,1.2327368707239224,0.523,0.004,,,,7.078034604835139,90.12943422438903,1.0,1.022423334197934,hidden,92.15185755858697,3.0,1.0556112706371996,fixation,1.0
12,1,11,Congruent,11_0.143_0.490.png,1.067209992661879,0.137,0.494,,,,6.857613796303681,98.4402056999481,1.0,0.7092670585878434,hidden,100.14947275853594,3.0,1.1483467377158436,fixation,1.0
13,1,9,Medium,9_0.306_0.000.png,1.1606175629783855,0.312,0.0,,,,6.212622318199777,106.36502948891365,1.0,0.5033974513516999,hidden,107.86842694026535,3.0,0.7092248668480817,fixation,1.0
14,1,11,Congruent,11_0.367_0.490.png,1.1309470401813502,0.376,0.491,,,,7.546765585636791,113.73826937009181,1.0,1.1458144682643656,hidden,115.88408383835618,3.0,1.400951117372434,fixation,1.0
15,1,8,Congruent,8_0.592_0.898.png,1.3258182789576625,0.596,0.904,,,,7.345579182391589,122.41598199590996,1.0,0.9233404304163414,hidden,124.3393224263263,3.0,1.42223875197525,fixation,1.0
16,1,18,Incongruent,18_0.061_0.612.png,1.2558906596553847,0.06,0.614,,,,6.372193256669362,131.0873794572592,1.0,0.512684762768036,hidden,132.60006422002724,3.0,0.8595084939013335,fixation,1.0
17,1,20,Medium,20_0.837_0.735.png,1.0813287312800552,0.844,0.73,,,,6.773184165477062,138.71546337358396,1.0,1.2612094355096743,hidden,140.97667280909363,3.0,0.5119747299673973,fixation,1.0
18,1,22,Congruent,13b_0.673_0.673.png,1.0684988899674046,0.675,0.672,,,,6.034559331837471,146.56997627034107,1.0,0.5028306877609041,hidden,148.07280695810198,3.0,0.5317286440765793,fixation,1.0
19,1,2,Incongruent,2_0.592_0.694.png,1.1224351491002629,0.601,0.699,,,,7.241909692725045,153.67303449214594,1.0,1.3490679613786378,hidden,156.02210245352458,3.0,0.8928417313464063,fixation,1.0
20,1,8,Congruent,8_0.898_1.000.png,1.246487422735167,0.9,0.999,,,,6.495496129746442,162.03737933397124,1.0,0.6846554847248241,hidden,163.72203481869607,3.0,0.8108406450216252,fixation,1.0
21,1,2,Incongruent,2_0.776_0.306.png,1.3953870235425003,0.781,0.301,,,,6.434078375070754,169.77936288645284,1.0,0.824443876442103,hidden,171.60380676289495,3.0,0.6096344986286554,fixation,1.0
22,1,3,Incongruent,3_0.163_0.449.png,1.0718771385393744,0.164,0.441,,,,6.585218113200142,177.6088282850661,1.0,0.9160035175095208,hidden,179.52483180257562,3.0,0.6692145956906276,fixation,1.0
23,1,22,Congruent,13b_0.531_0.837.png,1.080136451274531,0.525,0.831,,,,6.927650394908795,185.26592353680562,1.0,1.1898107644797,hidden,187.4557343012853,3.0,0.7378396304291143,fixation,1.0
24,1,20,Medium,20_0.837_0.837.png,1.4173755554884622,0.839,0.836,,,,7.580166397317669,193.27371038298895,1.0,1.446666823064954,hidden,195.7203772060539,3.0,1.1334995742527059,fixation,1.0
25,1,1,Medium,1_0.469_0.490.png,1.1466615466737737,0.474,0.483,,,,7.572854419188303,202.27125233579508,1.0,1.4370652547254932,hidden,204.70831759052058,3.0,1.1357891644628093,fixation,1.0
26,1,2,Incongruent,2_0.898_0.286.png,1.3676910897217234,0.902,0.283,,,,7.550911513992787,210.99076830165717,1.0,1.2831489591829945,hidden,213.27391726084016,3.0,1.2677625548098015,fixation,1.0
27,1,9,Medium,9_0.306_0.408.png,1.1886408305970133,0.302,0.404,,,,7.6117999796664435,219.90937090537167,1.0,1.3477449978656177,hidden,222.2571159032373,3.0,1.2640549818008158,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,228.70981171563514,0.0,0.0,hidden,228.70981171563514,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,8,Congruent,8_0.755_0.612.png,1.1242425191381096,0.758,0.608,,,,6.373011946454277,10.0,1.0,0.6736033041579826,hidden,11.673603304157982,3.0,0.6994086422962923,fixation,1.0
