participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
89,1,1,fixation,16.0,,,,,,,
89,1,1,trial,,1,teapot,1,images/localiser_images/teapot\n04398044_7593.JPEG,0,0.3,0.5
89,1,1,trial,,1,teapot,2,images/localiser_images/teapot\teapot_120.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,3,images/localiser_images/teapot\teapot_42.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,4,images/localiser_images/teapot\teapot_13s.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,5,images/localiser_images/teapot\teapot_103.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,6,images/localiser_images/teapot\teapot_4.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,7,images/localiser_images/teapot\n04398044_3237.JPEG,0,0.3,0.5
89,1,1,trial,,1,teapot,8,images/localiser_images/teapot\teapot_118.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,9,images/localiser_images/teapot\teapot_126.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,10,images/localiser_images/teapot\bing_teapot_0244.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,11,images/localiser_images/teapot\teapot_45.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,12,images/localiser_images/teapot\teapot_09s.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,13,images/localiser_images/teapot\teapot_9.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,14,images/localiser_images/teapot\teapot_33.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,15,images/localiser_images/teapot\teapot_06s.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,16,images/localiser_images/teapot\teapot_19.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,17,images/localiser_images/teapot\teapot_25.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,18,images/localiser_images/teapot\bing_teapot_0155.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,19,images/localiser_images/teapot\teapot_122.jpg,0,0.3,0.5
89,1,1,trial,,1,teapot,20,images/localiser_images/teapot\teapot_146.jpg,0,0.3,0.5
89,1,1,fixation,4.0,,,,,,,
89,1,1,trial,,2,wallet,1,images/localiser_images/wallet\n04548362_10711.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,2,images/localiser_images/wallet\n04548362_20514.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,3,images/localiser_images/wallet\wallet_47.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,4,images/localiser_images/wallet\n04548362_36846.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,5,images/localiser_images/wallet\n04548362_27557.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,6,images/localiser_images/wallet\n04548362_29068.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,7,images/localiser_images/wallet\wallet_13s.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,8,images/localiser_images/wallet\n04548362_27806.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,9,images/localiser_images/wallet\wallet_11.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,10,images/localiser_images/wallet\wallet_39.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,11,images/localiser_images/wallet\n04548362_13682.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,12,images/localiser_images/wallet\wallet_0.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,13,images/localiser_images/wallet\n04548362_25798.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,14,images/localiser_images/wallet\wallet_28.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,15,images/localiser_images/wallet\wallet_02s.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,16,images/localiser_images/wallet\wallet_12s.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,17,images/localiser_images/wallet\wallet_35.jpg,0,0.3,0.5
89,1,1,trial,,2,wallet,18,images/localiser_images/wallet\n04548362_11228.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,19,images/localiser_images/wallet\n04548362_30183.JPEG,0,0.3,0.5
89,1,1,trial,,2,wallet,20,images/localiser_images/wallet\n04548362_15338.JPEG,0,0.3,0.5
89,1,1,fixation,4.0,,,,,,,
89,1,1,trial,,3,crib,1,images/localiser_images/crib\n03131574_25285.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,2,images/localiser_images/crib\n03131574_5830.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,3,images/localiser_images/crib\crib_01b.jpg,0,0.3,0.5
89,1,1,trial,,3,crib,4,images/localiser_images/crib\n03131574_6091.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,5,images/localiser_images/crib\n03131669_3859.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,6,images/localiser_images/crib\n03131574_6790.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,7,images/localiser_images/crib\n03131574_17697.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,8,images/localiser_images/crib\n03131574_23147.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,9,images/localiser_images/crib\n03131574_3494.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,10,images/localiser_images/crib\n03131574_29104.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,11,images/localiser_images/crib\n03131574_8145.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,12,images/localiser_images/crib\n03131574_3172.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,13,images/localiser_images/crib\n03131574_13344.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,14,images/localiser_images/crib\n03131669_5528.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,15,images/localiser_images/crib\n03131574_17761.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,16,images/localiser_images/crib\n03131574_25081.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,17,images/localiser_images/crib\n03131574_3507.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,18,images/localiser_images/crib\crib_17n.jpg,0,0.3,0.5
89,1,1,trial,,3,crib,19,images/localiser_images/crib\n03131669_11180.JPEG,0,0.3,0.5
89,1,1,trial,,3,crib,20,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
89,1,1,fixation,4.0,,,,,,,
89,1,1,trial,,4,cup,1,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,2,images/localiser_images/cup\cup_55.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,3,images/localiser_images/cup\cup_22.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,4,images/localiser_images/cup\n03216710_13212.JPEG,0,0.3,0.5
89,1,1,trial,,4,cup,5,images/localiser_images/cup\cup_12s.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,6,images/localiser_images/cup\n04397452_16514.JPEG,0,0.3,0.5
89,1,1,trial,,4,cup,7,images/localiser_images/cup\cup_10s.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,8,images/localiser_images/cup\cup_111.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,9,images/localiser_images/cup\cup_35.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,10,images/localiser_images/cup\cup_06s.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,11,images/localiser_images/cup\cup_06s.jpg,1,0.3,0.5
89,1,1,trial,,4,cup,12,images/localiser_images/cup\n03063073_141.JPEG,0,0.3,0.5
89,1,1,trial,,4,cup,13,images/localiser_images/cup\cup_13s.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,14,images/localiser_images/cup\n03147509_5860.JPEG,0,0.3,0.5
89,1,1,trial,,4,cup,15,images/localiser_images/cup\n03063073_4872.JPEG,0,0.3,0.5
89,1,1,trial,,4,cup,16,images/localiser_images/cup\cup_64.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,17,images/localiser_images/cup\cup_31.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,18,images/localiser_images/cup\cup_42.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,19,images/localiser_images/cup\cup_63.jpg,0,0.3,0.5
89,1,1,trial,,4,cup,20,images/localiser_images/cup\cup_08s.jpg,0,0.3,0.5
89,1,1,fixation,4.0,,,,,,,
89,1,1,trial,,5,eraser,1,images/localiser_images/eraser\rubber eraser_125.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,2,images/localiser_images/eraser\rubber eraser_128.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,3,images/localiser_images/eraser\rubber eraser_179.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,4,images/localiser_images/eraser\rubber eraser_44.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,5,images/localiser_images/eraser\rubber eraser_52.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,6,images/localiser_images/eraser\eraser_10s.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,7,images/localiser_images/eraser\rubber eraser_238.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,8,images/localiser_images/eraser\rubber eraser_1.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,9,images/localiser_images/eraser\rubber eraser_156.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,10,images/localiser_images/eraser\rubber eraser_116.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,11,images/localiser_images/eraser\eraser_12s.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,12,images/localiser_images/eraser\rubber eraser_118.jpg,0,0.3,0.5
89,1,1,trial,,5,eraser,13,images/localiser_images/eraser\rubber eraser_229.jpg,0,0.3,0.5
