participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
29,2,1,fixation,16.0,,,,,,,
29,2,1,trial,,1,crib,1,images/localiser_images/crib\n03131669_11180.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,2,images/localiser_images/crib\crib_13n.jpg,0,0.3,0.5
29,2,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,4,images/localiser_images/crib\n03131669_3859.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,5,images/localiser_images/crib\crib_16n.jpg,0,0.3,0.5
29,2,1,trial,,1,crib,6,images/localiser_images/crib\n03131574_33466.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,7,images/localiser_images/crib\crib_17n.jpg,0,0.3,0.5
29,2,1,trial,,1,crib,8,images/localiser_images/crib\crib_03s.jpg,0,0.3,0.5
29,2,1,trial,,1,crib,9,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,10,images/localiser_images/crib\n03131669_4992.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,11,images/localiser_images/crib\n03131669_7684.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,12,images/localiser_images/crib\n03131574_2353.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,13,images/localiser_images/crib\n03131574_3172.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,14,images/localiser_images/crib\n03131574_32965.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,15,images/localiser_images/crib\n03131574_5538.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,16,images/localiser_images/crib\n03131574_45285.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,17,images/localiser_images/crib\n03131574_9119.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,18,images/localiser_images/crib\n03131574_3494.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
29,2,1,trial,,1,crib,20,images/localiser_images/crib\n03131574_17761.JPEG,0,0.3,0.5
29,2,1,fixation,4.0,,,,,,,
29,2,1,trial,,2,cup,1,images/localiser_images/cup\cup_01s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,2,images/localiser_images/cup\cup_10s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,3,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,4,images/localiser_images/cup\cup_51.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,5,images/localiser_images/cup\cup_30.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,6,images/localiser_images/cup\n04397452_11657.JPEG,0,0.3,0.5
29,2,1,trial,,2,cup,7,images/localiser_images/cup\n03147509_18643.JPEG,0,0.3,0.5
29,2,1,trial,,2,cup,8,images/localiser_images/cup\cup_43.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,9,images/localiser_images/cup\n03063073_4872.JPEG,0,0.3,0.5
29,2,1,trial,,2,cup,10,images/localiser_images/cup\cup_12s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,11,images/localiser_images/cup\cup_35.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,12,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,13,images/localiser_images/cup\cup_81.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,14,images/localiser_images/cup\n07930864_13830.JPEG,0,0.3,0.5
29,2,1,trial,,2,cup,15,images/localiser_images/cup\cup_140.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,16,images/localiser_images/cup\cup_7.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,17,images/localiser_images/cup\cup_27.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,18,images/localiser_images/cup\n04397452_8450.JPEG,0,0.3,0.5
29,2,1,trial,,2,cup,19,images/localiser_images/cup\cup_15s.jpg,0,0.3,0.5
29,2,1,trial,,2,cup,20,images/localiser_images/cup\n03063073_5391.JPEG,0,0.3,0.5
29,2,1,fixation,4.0,,,,,,,
29,2,1,trial,,3,eraser,1,images/localiser_images/eraser\rubber eraser_212.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,2,images/localiser_images/eraser\rubber eraser_157.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,3,images/localiser_images/eraser\rubber eraser_238.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,4,images/localiser_images/eraser\rubber eraser_103.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,5,images/localiser_images/eraser\rubber eraser_153.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,6,images/localiser_images/eraser\rubber eraser_126.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,7,images/localiser_images/eraser\eraser_11s.jpg,0,0.3,0.5
29,2,1,trial,,3,eraser,8,images/localiser_images/eraser\rubber eraser_133.jpg,0,0.3,0.5
