participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
96,4,1,fixation,16.0,,,,,,,
96,4,1,trial,,1,cup,1,images/localiser_images/cup\cup_12s.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,2,images/localiser_images/cup\cup_47.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,3,images/localiser_images/cup\cup_35.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,4,images/localiser_images/cup\cup_06s.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,5,images/localiser_images/cup\n04397452_16514.JPEG,0,0.3,0.5
96,4,1,trial,,1,cup,6,images/localiser_images/cup\cup_103.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,7,images/localiser_images/cup\cup_13.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,8,images/localiser_images/cup\cup_15s.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,9,images/localiser_images/cup\cup_59.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,10,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,11,images/localiser_images/cup\n07930864_13830.JPEG,0,0.3,0.5
96,4,1,trial,,1,cup,12,images/localiser_images/cup\cup_78.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,13,images/localiser_images/cup\cup_60.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,14,images/localiser_images/cup\cup_63.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,15,images/localiser_images/cup\n07930864_33614.JPEG,0,0.3,0.5
96,4,1,trial,,1,cup,16,images/localiser_images/cup\cup_52.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,17,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,18,images/localiser_images/cup\n07930864_14244.JPEG,0,0.3,0.5
96,4,1,trial,,1,cup,19,images/localiser_images/cup\cup_121.jpg,0,0.3,0.5
96,4,1,trial,,1,cup,20,images/localiser_images/cup\cup_01s.jpg,0,0.3,0.5
96,4,1,fixation,4.0,,,,,,,
96,4,1,trial,,2,eraser,1,images/localiser_images/eraser\rubber eraser_135.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,2,images/localiser_images/eraser\eraser_05s.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,3,images/localiser_images/eraser\rubber eraser_126.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,4,images/localiser_images/eraser\rubber eraser_111.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,5,images/localiser_images/eraser\rubber eraser_25.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,6,images/localiser_images/eraser\rubber eraser_1.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,7,images/localiser_images/eraser\rubber eraser_97.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,8,images/localiser_images/eraser\rubber eraser_157.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,9,images/localiser_images/eraser\rubber eraser_155.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,10,images/localiser_images/eraser\eraser_01s.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,11,images/localiser_images/eraser\rubber eraser_172.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,12,images/localiser_images/eraser\rubber eraser_87.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,13,images/localiser_images/eraser\rubber eraser_158.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,14,images/localiser_images/eraser\rubber eraser_200.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,15,images/localiser_images/eraser\rubber eraser_42.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,16,images/localiser_images/eraser\rubber eraser_56.jpg,0,0.3,0.5
96,4,1,trial,,2,eraser,17,images/localiser_images/eraser\rubber eraser_125.jpg,0,0.3,0.5
