participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
23,2,1,fixation,16.0,,,,,,,
23,2,1,trial,,1,radio,1,images/localiser_images/radio\radio_55.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,2,images/localiser_images/radio\radio_160.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,3,images/localiser_images/radio\radio_87.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,4,images/localiser_images/radio\radio_48.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,5,images/localiser_images/radio\radio_68.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,6,images/localiser_images/radio\radio_05s.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,7,images/localiser_images/radio\radio_84.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,8,images/localiser_images/radio\radio_134.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,9,images/localiser_images/radio\radio_13s.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,10,images/localiser_images/radio\radio_222.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,11,images/localiser_images/radio\radio_04s.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,12,images/localiser_images/radio\radio_2.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,13,images/localiser_images/radio\radio_201.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,14,images/localiser_images/radio\radio_63.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,15,images/localiser_images/radio\radio_15s.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,16,images/localiser_images/radio\radio_94.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,17,images/localiser_images/radio\radio_41.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,18,images/localiser_images/radio\radio_118.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,19,images/localiser_images/radio\radio_151.jpg,0,0.3,0.5
23,2,1,trial,,1,radio,20,images/localiser_images/radio\radio_122.jpg,0,0.3,0.5
23,2,1,fixation,4.0,,,,,,,
23,2,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\n03273913_3793.JPEG,0,0.3,0.5
23,2,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\n03170635_24930.JPEG,0,0.3,0.5
23,2,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\n04070727_13950.JPEG,0,0.3,0.5
23,2,1,trial,,2,refrigerator,4,images/localiser_images/refrigerator\n04070727_13950.JPEG,1,0.3,0.5
23,2,1,trial,,2,refrigerator,5,images/localiser_images/refrigerator\refrigerator_63.jpg,0,0.3,0.5
23,2,1,trial,,2,refrigerator,6,images/localiser_images/refrigerator\refrigerator_63.jpg,1,0.3,0.5
