participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
47,3,1,fixation,16.0,,,,,,,
47,3,1,trial,,1,crib,1,images/localiser_images/crib\n03131574_27259.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,2,images/localiser_images/crib\n03131574_6091.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_6091.JPEG,1,0.3,0.5
47,3,1,trial,,1,crib,4,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,5,images/localiser_images/crib\n03131574_15572.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,6,images/localiser_images/crib\n03131574_4172.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,7,images/localiser_images/crib\n03131574_3507.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,8,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,9,images/localiser_images/crib\n03131574_19238.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,10,images/localiser_images/crib\crib_15n.jpg,0,0.3,0.5
47,3,1,trial,,1,crib,11,images/localiser_images/crib\n03131669_4009.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,12,images/localiser_images/crib\n03131574_883.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,13,images/localiser_images/crib\crib_02s.jpg,0,0.3,0.5
47,3,1,trial,,1,crib,14,images/localiser_images/crib\crib_02s.jpg,1,0.3,0.5
47,3,1,trial,,1,crib,15,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,16,images/localiser_images/crib\n03131574_3172.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,17,images/localiser_images/crib\n03131574_11926.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,18,images/localiser_images/crib\n03131669_16103.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_18263.JPEG,0,0.3,0.5
47,3,1,trial,,1,crib,20,images/localiser_images/crib\n03131574_554.JPEG,0,0.3,0.5
47,3,1,fixation,4.0,,,,,,,
47,3,1,trial,,2,cup,1,images/localiser_images/cup\cup_45.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,2,images/localiser_images/cup\cup_71.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,3,images/localiser_images/cup\cup_135.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,4,images/localiser_images/cup\cup_64.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,5,images/localiser_images/cup\cup_114.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,6,images/localiser_images/cup\cup_95.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,7,images/localiser_images/cup\cup_81.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,8,images/localiser_images/cup\cup_7.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,9,images/localiser_images/cup\n03802643_1801.JPEG,0,0.3,0.5
47,3,1,trial,,2,cup,10,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,11,images/localiser_images/cup\cup_90.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,12,images/localiser_images/cup\cup_02s.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,13,images/localiser_images/cup\n03802643_1539.JPEG,0,0.3,0.5
47,3,1,trial,,2,cup,14,images/localiser_images/cup\n07930864_13830.JPEG,0,0.3,0.5
47,3,1,trial,,2,cup,15,images/localiser_images/cup\cup_08s.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,16,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,17,images/localiser_images/cup\cup_142.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,18,images/localiser_images/cup\n03216710_4107.JPEG,0,0.3,0.5
47,3,1,trial,,2,cup,19,images/localiser_images/cup\cup_03s.jpg,0,0.3,0.5
47,3,1,trial,,2,cup,20,images/localiser_images/cup\cup_52.jpg,0,0.3,0.5
47,3,1,fixation,4.0,,,,,,,
47,3,1,trial,,3,eraser,1,images/localiser_images/eraser\eraser_08s.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,2,images/localiser_images/eraser\rubber eraser_174.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,3,images/localiser_images/eraser\rubber eraser_61.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,4,images/localiser_images/eraser\eraser_06s.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,5,images/localiser_images/eraser\eraser_02s.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,6,images/localiser_images/eraser\rubber eraser_52.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,7,images/localiser_images/eraser\rubber eraser_72.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,8,images/localiser_images/eraser\rubber eraser_244.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,9,images/localiser_images/eraser\rubber eraser_156.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,10,images/localiser_images/eraser\rubber eraser_158.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,11,images/localiser_images/eraser\rubber eraser_118.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,12,images/localiser_images/eraser\rubber eraser_213.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,13,images/localiser_images/eraser\rubber eraser_135.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,14,images/localiser_images/eraser\rubber eraser_212.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,15,images/localiser_images/eraser\rubber eraser_181.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,16,images/localiser_images/eraser\rubber eraser_223.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,17,images/localiser_images/eraser\rubber eraser_172.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,18,images/localiser_images/eraser\eraser_12s.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,19,images/localiser_images/eraser\rubber eraser_237.jpg,0,0.3,0.5
47,3,1,trial,,3,eraser,20,images/localiser_images/eraser\rubber eraser_219.jpg,0,0.3,0.5
47,3,1,fixation,4.0,,,,,,,
47,3,1,trial,,4,hammer,1,images/localiser_images/hammer\n03715669_12340.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,2,images/localiser_images/hammer\n03481172_640.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,3,images/localiser_images/hammer\n03481172_4219.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,4,images/localiser_images/hammer\n04383301_1898.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,5,images/localiser_images/hammer\n03715669_24407.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,6,images/localiser_images/hammer\n03482001_1534.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,7,images/localiser_images/hammer\n03481521_5624.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,8,images/localiser_images/hammer\n03715669_17547.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,9,images/localiser_images/hammer\n03481172_12872.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,10,images/localiser_images/hammer\n03715669_10604.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,11,images/localiser_images/hammer\n03481172_2625.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,12,images/localiser_images/hammer\n03715669_11506.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,13,images/localiser_images/hammer\n03481172_31212.JPEG,0,0.3,0.5
47,3,1,trial,,4,hammer,14,images/localiser_images/hammer\n03481521_16657.JPEG,0,0.3,0.5
