participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
93,2,1,fixation,16.0,,,,,,,
93,2,1,trial,,1,radio,1,images/localiser_images/radio\radio_156.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,2,images/localiser_images/radio\radio_06s.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,3,images/localiser_images/radio\radio_149.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,4,images/localiser_images/radio\radio_2.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,5,images/localiser_images/radio\radio_242.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,6,images/localiser_images/radio\radio_115.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,7,images/localiser_images/radio\radio_85.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,8,images/localiser_images/radio\radio_84.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,9,images/localiser_images/radio\radio_224.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,10,images/localiser_images/radio\radio_111.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,11,images/localiser_images/radio\radio_68.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,12,images/localiser_images/radio\radio_48.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,13,images/localiser_images/radio\radio_8.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,14,images/localiser_images/radio\radio_32.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,15,images/localiser_images/radio\radio_188.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,16,images/localiser_images/radio\radio_73.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,17,images/localiser_images/radio\radio_184.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,18,images/localiser_images/radio\radio_218.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,19,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
93,2,1,trial,,1,radio,20,images/localiser_images/radio\radio_229.jpg,0,0.3,0.5
93,2,1,fixation,4.0,,,,,,,
93,2,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\n03273913_19598.JPEG,0,0.3,0.5
93,2,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\refrigerator_99.jpg,0,0.3,0.5
93,2,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\n04070727_29739.JPEG,0,0.3,0.5
93,2,1,trial,,2,refrigerator,4,images/localiser_images/refrigerator\refrigerator_134.jpg,0,0.3,0.5
93,2,1,trial,,2,refrigerator,5,images/localiser_images/refrigerator\refrigerator_89.jpg,0,0.3,0.5
93,2,1,trial,,2,refrigerator,6,images/localiser_images/refrigerator\refrigerator_26.jpg,0,0.3,0.5
