participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
49,1,1,fixation,16.0,,,,,,,
49,1,1,trial,,1,teapot,1,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,2,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,3,images/localiser_images/teapot\teapot_29.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,4,images/localiser_images/teapot\teapot_78.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,5,images/localiser_images/teapot\teapot_11s.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,6,images/localiser_images/teapot\n04398044_7593.JPEG,0,0.3,0.5
49,1,1,trial,,1,teapot,7,images/localiser_images/teapot\bing_teapot_0244.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,8,images/localiser_images/teapot\teapot_90.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,9,images/localiser_images/teapot\teapot_40.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,10,images/localiser_images/teapot\teapot_13.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,11,images/localiser_images/teapot\teapot_60.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,12,images/localiser_images/teapot\teapot_69.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,13,images/localiser_images/teapot\teapot_10s.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,14,images/localiser_images/teapot\teapot_120.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,15,images/localiser_images/teapot\teapot_106.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,16,images/localiser_images/teapot\teapot_57.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,17,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,18,images/localiser_images/teapot\teapot_13s.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,19,images/localiser_images/teapot\teapot_12s.jpg,0,0.3,0.5
49,1,1,trial,,1,teapot,20,images/localiser_images/teapot\teapot_21.jpg,0,0.3,0.5
49,1,1,fixation,4.0,,,,,,,
49,1,1,trial,,2,wallet,1,images/localiser_images/wallet\n04548362_30183.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,2,images/localiser_images/wallet\n04548362_27806.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,3,images/localiser_images/wallet\n04548362_15338.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,4,images/localiser_images/wallet\n04548362_8281.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,5,images/localiser_images/wallet\wallet_12.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,6,images/localiser_images/wallet\wallet_13s.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,7,images/localiser_images/wallet\n04548362_11595.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,8,images/localiser_images/wallet\wallet_7.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,9,images/localiser_images/wallet\wallet_11s.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,10,images/localiser_images/wallet\n04548362_22541.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,11,images/localiser_images/wallet\n04548362_22541.JPEG,1,0.3,0.5
49,1,1,trial,,2,wallet,12,images/localiser_images/wallet\wallet_03s.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,13,images/localiser_images/wallet\n04548362_14236.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,14,images/localiser_images/wallet\n04548362_20931.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,15,images/localiser_images/wallet\n04548362_30482.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,16,images/localiser_images/wallet\wallet_36.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,17,images/localiser_images/wallet\wallet_35.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,18,images/localiser_images/wallet\n04548362_17350.JPEG,0,0.3,0.5
49,1,1,trial,,2,wallet,19,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
49,1,1,trial,,2,wallet,20,images/localiser_images/wallet\wallet_18.jpg,0,0.3,0.5
49,1,1,fixation,4.0,,,,,,,
49,1,1,trial,,3,crib,1,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
49,1,1,trial,,3,crib,2,images/localiser_images/crib\n03131574_554.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,3,images/localiser_images/crib\n03131574_40619.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,4,images/localiser_images/crib\n03131669_4992.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,5,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,6,images/localiser_images/crib\crib_06s.jpg,0,0.3,0.5
49,1,1,trial,,3,crib,7,images/localiser_images/crib\n03131574_29104.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,8,images/localiser_images/crib\n03131574_2136.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,9,images/localiser_images/crib\n03131574_13570.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,10,images/localiser_images/crib\crib_14n.jpg,0,0.3,0.5
49,1,1,trial,,3,crib,11,images/localiser_images/crib\n03131669_3169.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,12,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,13,images/localiser_images/crib\crib_12s.jpg,0,0.3,0.5
49,1,1,trial,,3,crib,14,images/localiser_images/crib\n03131574_8145.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,15,images/localiser_images/crib\n03131574_4172.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,16,images/localiser_images/crib\n03131574_27259.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,17,images/localiser_images/crib\crib_16n.jpg,0,0.3,0.5
49,1,1,trial,,3,crib,18,images/localiser_images/crib\n03131669_13974.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,19,images/localiser_images/crib\n03131574_11195.JPEG,0,0.3,0.5
49,1,1,trial,,3,crib,20,images/localiser_images/crib\n03131669_13523.JPEG,0,0.3,0.5
49,1,1,fixation,4.0,,,,,,,
49,1,1,trial,,4,cup,1,images/localiser_images/cup\cup_30.jpg,0,0.3,0.5
49,1,1,trial,,4,cup,2,images/localiser_images/cup\cup_12s.jpg,0,0.3,0.5
49,1,1,trial,,4,cup,3,images/localiser_images/cup\n03216710_4107.JPEG,0,0.3,0.5
49,1,1,trial,,4,cup,4,images/localiser_images/cup\cup_140.jpg,0,0.3,0.5
49,1,1,trial,,4,cup,5,images/localiser_images/cup\n03802643_1539.JPEG,0,0.3,0.5
