participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
91,4,1,fixation,16.0,,,,,,,
91,4,1,trial,,1,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000067_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000024_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000014_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000027_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000047_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000006_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000041_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000057_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000076_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000019_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000069_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000013_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000002_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000008_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000062_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000048_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000063_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000026_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000011_n9.png,0,0.3,0.5
91,4,1,trial,,1,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000055_n9.png,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,2,table lamp,1,images/localiser_images/table lamp\table lamp_22.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,2,images/localiser_images/table lamp\table lamp_141.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,3,images/localiser_images/table lamp\n03636248_2617.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,4,images/localiser_images/table lamp\table lamp_87.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,5,images/localiser_images/table lamp\n03636248_1134.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,6,images/localiser_images/table lamp\n03636248_1176.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,7,images/localiser_images/table lamp\table lamp_67.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,8,images/localiser_images/table lamp\n04380533_229.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,9,images/localiser_images/table lamp\table lamp_39.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,10,images/localiser_images/table lamp\n03636248_7484.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,11,images/localiser_images/table lamp\n04380533_3161.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,12,images/localiser_images/table lamp\table lamp_119.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,13,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,14,images/localiser_images/table lamp\table lamp_86.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,15,images/localiser_images/table lamp\n03636248_3003.JPEG,0,0.3,0.5
91,4,1,trial,,2,table lamp,16,images/localiser_images/table lamp\table lamp_132.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,17,images/localiser_images/table lamp\table lamp_30.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,18,images/localiser_images/table lamp\table lamp_66.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,19,images/localiser_images/table lamp\table lamp_147.jpg,0,0.3,0.5
91,4,1,trial,,2,table lamp,20,images/localiser_images/table lamp\table lamp_55.jpg,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,3,teapot,1,images/localiser_images/teapot\teapot_19.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,2,images/localiser_images/teapot\teapot_84.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,3,images/localiser_images/teapot\bing_teapot_0096.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,4,images/localiser_images/teapot\bing_teapot_0155.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,5,images/localiser_images/teapot\teapot_05s.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,6,images/localiser_images/teapot\teapot_90.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,7,images/localiser_images/teapot\teapot_11.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,8,images/localiser_images/teapot\teapot_57.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,9,images/localiser_images/teapot\teapot_26.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,10,images/localiser_images/teapot\teapot_5.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,11,images/localiser_images/teapot\teapot_106.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,12,images/localiser_images/teapot\teapot_09s.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,13,images/localiser_images/teapot\teapot_110.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,14,images/localiser_images/teapot\teapot_110.jpg,1,0.3,0.5
91,4,1,trial,,3,teapot,15,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,16,images/localiser_images/teapot\teapot_03s.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,17,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,18,images/localiser_images/teapot\teapot_02s.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,19,images/localiser_images/teapot\teapot_11s.jpg,0,0.3,0.5
91,4,1,trial,,3,teapot,20,images/localiser_images/teapot\teapot_12s.jpg,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,4,wallet,1,images/localiser_images/wallet\n04548362_28337.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,2,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,3,images/localiser_images/wallet\n04548362_25104.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,4,images/localiser_images/wallet\n04548362_31713.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,5,images/localiser_images/wallet\n04548362_13682.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,6,images/localiser_images/wallet\n04548362_22541.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,7,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,8,images/localiser_images/wallet\n04548362_18803.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,9,images/localiser_images/wallet\n04548362_19424.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,10,images/localiser_images/wallet\wallet_36.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,11,images/localiser_images/wallet\wallet_14s.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,12,images/localiser_images/wallet\n04548362_27899.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,13,images/localiser_images/wallet\wallet_12s.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,14,images/localiser_images/wallet\n04548362_22174.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,15,images/localiser_images/wallet\wallet_10s.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,16,images/localiser_images/wallet\wallet_5.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,17,images/localiser_images/wallet\n04548362_27557.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,18,images/localiser_images/wallet\wallet_0.jpg,0,0.3,0.5
91,4,1,trial,,4,wallet,19,images/localiser_images/wallet\n04548362_20697.JPEG,0,0.3,0.5
91,4,1,trial,,4,wallet,20,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,5,crib,1,images/localiser_images/crib\crib_14n.jpg,0,0.3,0.5
91,4,1,trial,,5,crib,2,images/localiser_images/crib\n03131574_13570.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,3,images/localiser_images/crib\n03131574_15057.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,4,images/localiser_images/crib\n03131574_15057.JPEG,1,0.3,0.5
91,4,1,trial,,5,crib,5,images/localiser_images/crib\crib_09n.jpg,0,0.3,0.5
91,4,1,trial,,5,crib,6,images/localiser_images/crib\n03131669_3859.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,7,images/localiser_images/crib\n03131574_3494.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,8,images/localiser_images/crib\n03131574_40619.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,9,images/localiser_images/crib\n03131574_17648.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,10,images/localiser_images/crib\n03131574_10474.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,11,images/localiser_images/crib\n03131574_2136.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,12,images/localiser_images/crib\crib_13n.jpg,0,0.3,0.5
91,4,1,trial,,5,crib,13,images/localiser_images/crib\n03131669_4992.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,14,images/localiser_images/crib\crib_06s.jpg,0,0.3,0.5
91,4,1,trial,,5,crib,15,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,16,images/localiser_images/crib\n03131574_23147.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,17,images/localiser_images/crib\n03131574_32965.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,18,images/localiser_images/crib\n03131574_4172.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,19,images/localiser_images/crib\n03131669_7473.JPEG,0,0.3,0.5
91,4,1,trial,,5,crib,20,images/localiser_images/crib\n03131574_32487.JPEG,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,6,cup,1,images/localiser_images/cup\n03216710_4107.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,2,images/localiser_images/cup\cup_04s.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,3,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,4,images/localiser_images/cup\cup_71.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,5,images/localiser_images/cup\n04397452_11657.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,6,images/localiser_images/cup\n03063073_141.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,7,images/localiser_images/cup\cup_45.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,8,images/localiser_images/cup\cup_60.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,9,images/localiser_images/cup\cup_52.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,10,images/localiser_images/cup\cup_09s.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,11,images/localiser_images/cup\n03216710_12946.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,12,images/localiser_images/cup\n03063073_8439.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,13,images/localiser_images/cup\n07930864_33614.JPEG,0,0.3,0.5
91,4,1,trial,,6,cup,14,images/localiser_images/cup\cup_23.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,15,images/localiser_images/cup\cup_08s.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,16,images/localiser_images/cup\cup_114.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,17,images/localiser_images/cup\cup_14s.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,18,images/localiser_images/cup\cup_90.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,19,images/localiser_images/cup\cup_143.jpg,0,0.3,0.5
91,4,1,trial,,6,cup,20,images/localiser_images/cup\cup_7.jpg,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,7,eraser,1,images/localiser_images/eraser\rubber eraser_212.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,2,images/localiser_images/eraser\rubber eraser_133.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,3,images/localiser_images/eraser\rubber eraser_194.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,4,images/localiser_images/eraser\rubber eraser_86.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,5,images/localiser_images/eraser\eraser_02s.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,6,images/localiser_images/eraser\rubber eraser_49.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,7,images/localiser_images/eraser\rubber eraser_25.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,8,images/localiser_images/eraser\rubber eraser_213.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,9,images/localiser_images/eraser\rubber eraser_63.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,10,images/localiser_images/eraser\rubber eraser_237.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,11,images/localiser_images/eraser\eraser_11s.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,12,images/localiser_images/eraser\rubber eraser_111.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,13,images/localiser_images/eraser\rubber eraser_226.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,14,images/localiser_images/eraser\rubber eraser_195.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,15,images/localiser_images/eraser\rubber eraser_72.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,16,images/localiser_images/eraser\rubber eraser_158.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,17,images/localiser_images/eraser\rubber eraser_158.jpg,1,0.3,0.5
91,4,1,trial,,7,eraser,18,images/localiser_images/eraser\rubber eraser_128.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,19,images/localiser_images/eraser\rubber eraser_142.jpg,0,0.3,0.5
91,4,1,trial,,7,eraser,20,images/localiser_images/eraser\rubber eraser_146.jpg,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,8,hammer,1,images/localiser_images/hammer\n03481172_14176.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,2,images/localiser_images/hammer\n03715669_13179.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,3,images/localiser_images/hammer\n03481172_12077.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,4,images/localiser_images/hammer\hammer_05n.jpg,0,0.3,0.5
91,4,1,trial,,8,hammer,5,images/localiser_images/hammer\hammer_05n.jpg,1,0.3,0.5
91,4,1,trial,,8,hammer,6,images/localiser_images/hammer\n03715669_24407.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,7,images/localiser_images/hammer\n03481172_1600.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,8,images/localiser_images/hammer\n03481172_7412.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,9,images/localiser_images/hammer\n03715669_12340.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,10,images/localiser_images/hammer\hammer_08s.jpg,0,0.3,0.5
91,4,1,trial,,8,hammer,11,images/localiser_images/hammer\n03715669_844.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,12,images/localiser_images/hammer\n03481172_4324.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,13,images/localiser_images/hammer\n03481521_5624.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,14,images/localiser_images/hammer\n03481172_15564.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,15,images/localiser_images/hammer\n03482001_1534.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,16,images/localiser_images/hammer\n03715669_9686.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,17,images/localiser_images/hammer\n02966545_8246.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,18,images/localiser_images/hammer\n03715669_21357.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,19,images/localiser_images/hammer\n03715669_3183.JPEG,0,0.3,0.5
91,4,1,trial,,8,hammer,20,images/localiser_images/hammer\n03715669_328.JPEG,0,0.3,0.5
91,4,1,fixation,4.0,,,,,,,
91,4,1,trial,,9,radio,1,images/localiser_images/radio\radio_149.jpg,0,0.3,0.5
91,4,1,trial,,9,radio,2,images/localiser_images/radio\radio_44.jpg,0,0.3,0.5
91,4,1,trial,,9,radio,3,images/localiser_images/radio\radio_241.jpg,0,0.3,0.5
91,4,1,trial,,9,radio,4,images/localiser_images/radio\radio_36.jpg,0,0.3,0.5
