participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
13,4,1,fixation,16.0,,,,,,,
13,4,1,trial,,1,teapot,1,images/localiser_images/teapot\teapot_126.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,2,images/localiser_images/teapot\teapot_13s.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,3,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,4,images/localiser_images/teapot\teapot_40.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,5,images/localiser_images/teapot\n04398044_3237.JPEG,0,0.3,0.5
13,4,1,trial,,1,teapot,6,images/localiser_images/teapot\bing_teapot_0096.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,7,images/localiser_images/teapot\bing_teapot_0155.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,8,images/localiser_images/teapot\teapot_114.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,9,images/localiser_images/teapot\teapot_60.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,10,images/localiser_images/teapot\teapot_14.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,11,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,12,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,13,images/localiser_images/teapot\bing_theiere_0091.jpg,1,0.3,0.5
13,4,1,trial,,1,teapot,14,images/localiser_images/teapot\teapot_43.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,15,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,16,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,17,images/localiser_images/teapot\teapot_05s.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,18,images/localiser_images/teapot\teapot_22.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,19,images/localiser_images/teapot\bing_teapot_0244.jpg,0,0.3,0.5
13,4,1,trial,,1,teapot,20,images/localiser_images/teapot\teapot_89.jpg,0,0.3,0.5
13,4,1,fixation,4.0,,,,,,,
13,4,1,trial,,2,wallet,1,images/localiser_images/wallet\n04548362_9521.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,2,images/localiser_images/wallet\n04548362_5813.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,3,images/localiser_images/wallet\n04548362_30482.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,4,images/localiser_images/wallet\n04548362_13682.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,5,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,6,images/localiser_images/wallet\n04548362_48820.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,7,images/localiser_images/wallet\n04548362_27899.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,8,images/localiser_images/wallet\wallet_07s.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,9,images/localiser_images/wallet\n04548362_11595.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,10,images/localiser_images/wallet\wallet_3.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,11,images/localiser_images/wallet\wallet_33.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,12,images/localiser_images/wallet\n04548362_25473.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,13,images/localiser_images/wallet\n04548362_10711.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,14,images/localiser_images/wallet\n04548362_15338.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,15,images/localiser_images/wallet\wallet_08s.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,16,images/localiser_images/wallet\n04548362_30183.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,17,images/localiser_images/wallet\wallet_26.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,18,images/localiser_images/wallet\wallet_12.jpg,0,0.3,0.5
13,4,1,trial,,2,wallet,19,images/localiser_images/wallet\n04548362_11529.JPEG,0,0.3,0.5
13,4,1,trial,,2,wallet,20,images/localiser_images/wallet\wallet_01b.jpg,0,0.3,0.5
13,4,1,fixation,4.0,,,,,,,
13,4,1,trial,,3,crib,1,images/localiser_images/crib\n03131669_7473.JPEG,0,0.3,0.5
13,4,1,trial,,3,crib,2,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
13,4,1,trial,,3,crib,3,images/localiser_images/crib\crib_13n.jpg,0,0.3,0.5
13,4,1,trial,,3,crib,4,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
