participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
53,1,1,fixation,16.0,,,,,,,
53,1,1,trial,,1,eraser,1,images/localiser_images/eraser\rubber eraser_70.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,2,images/localiser_images/eraser\rubber eraser_172.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,3,images/localiser_images/eraser\rubber eraser_146.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,4,images/localiser_images/eraser\rubber eraser_123.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,5,images/localiser_images/eraser\rubber eraser_86.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,6,images/localiser_images/eraser\rubber eraser_205.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,7,images/localiser_images/eraser\eraser_07s.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,8,images/localiser_images/eraser\eraser_01s.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,9,images/localiser_images/eraser\rubber eraser_56.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,10,images/localiser_images/eraser\rubber eraser_156.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,11,images/localiser_images/eraser\rubber eraser_155.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,12,images/localiser_images/eraser\rubber eraser_111.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,13,images/localiser_images/eraser\rubber eraser_125.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,14,images/localiser_images/eraser\eraser_04s.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,15,images/localiser_images/eraser\rubber eraser_118.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,16,images/localiser_images/eraser\rubber eraser_213.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,17,images/localiser_images/eraser\eraser_09s.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,18,images/localiser_images/eraser\rubber eraser_97.jpg,0,0.3,0.5
53,1,1,trial,,1,eraser,19,images/localiser_images/eraser\rubber eraser_97.jpg,1,0.3,0.5
53,1,1,trial,,1,eraser,20,images/localiser_images/eraser\rubber eraser_87.jpg,0,0.3,0.5
53,1,1,fixation,4.0,,,,,,,
53,1,1,trial,,2,hammer,1,images/localiser_images/hammer\n03481172_4896.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,2,images/localiser_images/hammer\hammer_04s.jpg,0,0.3,0.5
53,1,1,trial,,2,hammer,3,images/localiser_images/hammer\n02898173_1047.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,4,images/localiser_images/hammer\n04383301_1791.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,5,images/localiser_images/hammer\n03481521_134.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,6,images/localiser_images/hammer\hammer_05n.jpg,0,0.3,0.5
53,1,1,trial,,2,hammer,7,images/localiser_images/hammer\n03481172_12872.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,8,images/localiser_images/hammer\n03481172_640.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,9,images/localiser_images/hammer\n03481172_14196.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,10,images/localiser_images/hammer\hammer_02s.jpg,0,0.3,0.5
53,1,1,trial,,2,hammer,11,images/localiser_images/hammer\n03481172_2625.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,12,images/localiser_images/hammer\n03481521_18925.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,13,images/localiser_images/hammer\n03481521_1461.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,14,images/localiser_images/hammer\hammer_11n.jpg,0,0.3,0.5
53,1,1,trial,,2,hammer,15,images/localiser_images/hammer\n03481172_7091.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,16,images/localiser_images/hammer\n03482001_1534.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,17,images/localiser_images/hammer\n03715669_24407.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,18,images/localiser_images/hammer\n03715669_23736.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,19,images/localiser_images/hammer\n03481172_1084.JPEG,0,0.3,0.5
53,1,1,trial,,2,hammer,20,images/localiser_images/hammer\n04383301_1898.JPEG,0,0.3,0.5
53,1,1,fixation,4.0,,,,,,,
53,1,1,trial,,3,radio,1,images/localiser_images/radio\radio_222.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,2,images/localiser_images/radio\radio_246.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,3,images/localiser_images/radio\radio_12s.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,4,images/localiser_images/radio\radio_5.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,5,images/localiser_images/radio\radio_43.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,6,images/localiser_images/radio\radio_2.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,7,images/localiser_images/radio\radio_142.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,8,images/localiser_images/radio\radio_134.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,9,images/localiser_images/radio\radio_240.jpg,0,0.3,0.5
53,1,1,trial,,3,radio,10,images/localiser_images/radio\radio_41.jpg,0,0.3,0.5
