participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
65,1,1,fixation,16.0,,,,,,,
65,1,1,trial,,1,radio,1,images/localiser_images/radio\radio_126.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,2,images/localiser_images/radio\radio_37.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,3,images/localiser_images/radio\radio_190.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,4,images/localiser_images/radio\radio_146.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,5,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,6,images/localiser_images/radio\radio_5.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,7,images/localiser_images/radio\radio_171.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,8,images/localiser_images/radio\radio_160.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,9,images/localiser_images/radio\radio_43.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,10,images/localiser_images/radio\radio_159.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,11,images/localiser_images/radio\radio_121.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,12,images/localiser_images/radio\radio_94.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,13,images/localiser_images/radio\radio_03s.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,14,images/localiser_images/radio\radio_68.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,15,images/localiser_images/radio\radio_32.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,16,images/localiser_images/radio\radio_85.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,17,images/localiser_images/radio\radio_87.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,18,images/localiser_images/radio\radio_48.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,19,images/localiser_images/radio\radio_118.jpg,0,0.3,0.5
65,1,1,trial,,1,radio,20,images/localiser_images/radio\radio_118.jpg,1,0.3,0.5
65,1,1,fixation,4.0,,,,,,,
