trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.735_0.000.png,1.2337953257598626,0.738,0.0,,,,7.106373063989711,10.0,1.0,0.757056067918719,hidden,11.757056067918718,3.5,0.8493169960709925,fixation,1.0
2,1,3,Incongruent,3_0.490_0.429.png,1.4177108407189736,0.492,0.421,,,,7.7416390179644665,18.340168389749575,1.0,0.7925613151321402,hidden,20.132729704881715,3.5,1.449077702832327,fixation,1.0
3,1,18,Incongruent,18_0.020_0.000.png,1.4772754252772762,0.024,0.0,,,,7.021611609165685,27.499518248433017,1.0,0.9059140867801951,hidden,29.405432335213213,3.5,0.6156975223854907,fixation,1.0
4,1,8,Congruent,8_1.000_0.633.png,1.4436099969159604,1.0,0.623,,,,7.804123675204849,35.99840528287598,1.0,1.0341791788548225,hidden,38.0325844617308,3.5,1.2699444963500282,fixation,1.0
5,1,11,Congruent,11_0.000_0.714.png,1.3840139301162364,0.0,0.713,,,,7.362820818556955,45.24613895499679,1.0,0.9558073622978575,hidden,47.20194631729464,3.5,0.9070134562590993,fixation,1.0
6,1,20,Medium,20_0.816_0.367.png,1.3589127768839007,0.819,0.371,,,,7.690941553448695,53.99297370366998,1.0,0.7107636864427218,hidden,55.70373739011271,3.5,1.4801778670059735,fixation,1.0
7,1,1,Medium,1_0.918_0.327.png,1.2318723643004155,0.924,0.332,,,,7.618694334081674,63.042828034002575,1.0,0.9313121210944953,hidden,64.97414015509707,3.5,1.187382212987171,fixation,1.0
8,1,22,Congruent,13b_0.388_0.633.png,1.191425246684709,0.383,0.623,,,,7.896948287435009,71.89339473238466,1.0,1.3249550549370916,hidden,74.21834978732176,3.5,1.0719932324979218,fixation,1.0
9,1,20,Medium,20_0.551_0.735.png,1.3867773531931187,0.547,0.744,,,,7.694973570247583,80.98176826650439,1.0,0.717069077215704,hidden,82.69883734372009,3.5,1.4779044930318876,fixation,1.0
10,1,22,Congruent,13b_0.673_1.000.png,1.4452440269500273,0.663,1.0,,,,7.246307367299252,90.0635191899451,1.0,0.543607363431162,hidden,91.60712655337626,3.5,1.2027000038680855,fixation,1.0
11,1,9,Medium,9_0.265_0.653.png,1.3199479227663056,0.267,0.644,,,,7.67530370340684,98.75507058419437,1.0,1.4832130944299453,hidden,101.23828367862431,3.5,0.692090608976897,fixation,1.0
12,1,11,Congruent,11_0.306_0.755.png,1.2680890229809738,0.301,0.76,,,,7.975063213196165,107.75032221036751,1.0,1.0942996358323223,hidden,109.84462184619984,3.5,1.3807635773638405,fixation,1.0
13,1,3,Incongruent,3_0.510_0.000.png,1.3848977980545714,0.516,0.0,,,,7.853937018072017,116.99347444654465,1.0,1.0473199397553918,hidden,119.04079438630005,3.5,1.306617078316623,fixation,1.0
14,1,9,Medium,9_0.082_0.061.png,1.1097942780061132,0.091,0.063,,,,7.807275629466801,126.23230926267124,1.0,1.163183767964226,hidden,128.39549303063546,3.5,1.1440918615025795,fixation,1.0
15,1,3,Incongruent,3_0.490_0.592.png,1.45215663981763,0.485,0.598,,,,7.561101304731608,135.14937917014416,1.0,0.9349994009635593,hidden,137.08437857110772,3.5,1.1261019037680569,fixation,1.0
16,1,18,Incongruent,18_0.204_0.469.png,1.3960531402369898,0.196,0.471,,,,7.031168269903617,144.16263711469338,1.0,0.5130047964138081,hidden,145.6756419111072,3.5,1.0181634734898206,fixation,1.0
17,1,11,Congruent,11_0.510_0.571.png,1.4513091128002242,0.515,0.573,,,,7.670729207533697,152.589858524834,1.0,1.3199635627041224,hidden,154.90982208753812,3.5,0.8507656448295726,fixation,1.0
